onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.06	2.5	Congruent	-	1.052	M9FS_6104	DEFSS
3.64	4	Congruent	-	0.45	F13HA_5265	DEFSS
8.715	2	Incongruent	pCI	0.893	M4HA_4877	DEFSS
11.798	3	Incongruent	pII	0.705	F7FS_4016	DEFSS
15.871	3.5	Congruent	-	0.596	F30HS_8495	DEFSS
20.42	3.5	Congruent	-	0.678	M4FA_4941	DEFSS
24.968	2.5	Incongruent	pCI	1.158	F32FA_8053	DEFSS
28.536	4	Incongruent	pII	0.487	M10HS_6767	DEFSS
33.579	3	Congruent	-	0.655	F23HA_7156	DEFSS
37.648	2	Congruent	-	0.608	F13FS_5292	DEFSS
40.695	2.5	Incongruent	pCI	0.634	F4HS_3664	DEFSS
44.243	3.5	Incongruent	pII	0.663	M20HA_9192	DEFSS
48.787	3	Congruent	-	0.514	F18FA_6243	DEFSS
52.86	4	Congruent	-	0.571	M18HS_8848	DEFSS
57.933	2	Incongruent	pCI	0.885	M14FS_7958	DEFSS
60.979	3.5	Incongruent	pII	0.773	F39HA_9433	DEFSS
65.546	2.5	Congruent	-	0.711	M10_FA_6823	DEFSS
69.115	2	Congruent	-	0.867	F12HS_5000	DEFSS
72.186	3	Incongruent	pCI	0.695	M17FA_8799	DEFSS
76.228	4	Incongruent	pII	0.822	F2FS_3470	DEFSS
81.273	2.5	Congruent	-	0.73	M14HA_7913	DEFSS
84.819	4	Congruent	-	0.642	F7HA_3985	DEFSS
89.866	3.5	Incongruent	pCI	0.669	M2FS_4636	DEFSS
94.413	3	Incongruent	pII	-0.099	F18HS_6186	DEFSS
98.458	2	Congruent	-	0.754	F39FA_9489	DEFSS
101.505	2.5	Congruent	-	0.782	M2HS_4493	DEFSS
105.051	2	Incongruent	pCI	0.73	F1HA_3424	DEFSS
108.096	4	Incongruent	pII	-0.099	M6FA__5449	DEFSS
113.137	3.5	Congruent	-	0.631	M19FS_9117	DEFSS
117.705	3	Congruent	-	0.316	F35HS_8418	DEFSS
121.766	2	Incongruent	pCI	1.078	F16FS_5978	DEFSS
124.837	3	Incongruent	pII	-0.099	M1FA_4336	DEFSS
128.881	4	Congruent	-	0.764	M9HA_6057	DEFSS
133.952	3.5	Congruent	-	1.064	F4FA_3712	DEFSS
138.498	2.5	Incongruent	pCI	0.73	M15HS_8316	DEFSS
142.045	3	Incongruent	pII	0.669	F21FS_6587	DEFSS
146.094	4	Congruent	-	0.651	F19HA_6311	DEFSS
151.139	2	Congruent	-	0.796	M10_4FS_6817	DEFSS
154.206	2.5	Incongruent	pCI	0.876	F2HS_3448	DEFSS
157.751	3.5	Incongruent	pII	0.837	F10HA_4379	DEFSS
162.296	2.5	Congruent	-	0.434	M14FA_7960	DEFSS
165.841	3.5	Congruent	-	0.792	F30FA_8552	DEFSS
170.386	2	Incongruent	pCI	0.651	M8HA_5828	DEFSS
173.431	4	Incongruent	pII	0.329	F35FS_8451	DEFSS
178.478	3	Congruent	-	0.679	M1HS_4301	DEFSS
182.524	2	Congruent	-	0.557	F37FA_9020	DEFSS
185.57	3	Incongruent	pCI	0.649	M11FS_6953	DEFSS
189.616	2.5	Incongruent	pII	0.965	F34HA_8219	DEFSS
193.184	4	Congruent	-	0.538	F10FS_4426	DEFSS
198.253	3.5	Congruent	-	1.008	M16HS_8633	DEFSS
202.798	3.5	Incongruent	pCI	0.976	M5HA_5140	DEFSS
207.347	3	Incongruent	pII	0.673	F12FA_5062	DEFSS
211.404	2.5	Congruent	-	1.185	F16HS_5924	DEFSS
214.972	4	Congruent	-	0.64	M2FA_4644	DEFSS
220.02	2	Incongruent	pCI	0.824	M16FS_8676	DEFSS
223.09	3.5	Incongruent	pII	1.002	F6HA_3882	DEFSS
227.637	2.5	Congruent	-	1	F19FS_6344	DEFSS
231.182	2	Congruent	-	0.814	M8FA_5885	DEFSS
234.248	4	Incongruent	pCI	0.902	F32HS_7996	DEFSS
239.294	3	Incongruent	pII	1.165	M19HA_9066	DEFSS
243.362	3.5	Congruent	-	0.923	M3FS_4775	DEFSS
247.907	3	Congruent	-	0.801	F3HA_3545	DEFSS
