onset	duration	trial_type	trial_type_2	response_time	identifier	database
487.425	3	Congruent	-	1.113	F18FS_6229	DEFSS
491.496	3.5	Congruent	-	0.639	F31HS_8581	DEFSS
496.065	4	Incongruent	pCI	0.699	M12FA_7082	DEFSS
501.109	2.5	Incongruent	pII	0.248	F12HA_5004	DEFSS
504.678	2	Congruent	-	0.709	F6FA_3922	DEFSS
507.75	3.5	Congruent	-	0.446	M5HS_5134	DEFSS
512.318	2	Incongruent	pCI	0.536	M14HS_7912	DEFSS
515.39	3	Incongruent	pII	0.294	F32FS_8041	DEFSS
519.458	4	Congruent	-	0.593	M19FA_9129	DEFSS
524.526	2.5	Congruent	-	0.276	F34HS_8209	DEFSS
528.095	3	Incongruent	pCI	0.747	M18HA_8854	DEFSS
532.166	2	Incongruent	pII	0.26	F16FA_5992	DEFSS
535.235	2.5	Congruent	-	0.633	F37FS_9007	DEFSS
538.784	3.5	Congruent	-	0.312	M3HA_4707	DEFSS
543.356	4	Incongruent	pCI	0.286	M15FS_8364	DEFSS
548.427	2	Incongruent	pII	0.53	F13FA_5314	DEFSS
551.493	3.5	Congruent	-	0.794	F14HA_5595	DEFSS
556.04	2.5	Congruent	-	0.673	M5FA_5198	DEFSS
559.612	3	Incongruent	pCI	1.157	F2FA_3491	DEFSS
563.681	4	Incongruent	pII	0.817	F23HS_7148	DEFSS
568.75	3	Congruent	-	0.929	M18FS_8888	DEFSS
572.796	4	Congruent	-	0.731	F30HA_8500	DEFSS
577.865	3.5	Incongruent	pCI	0.725	M7HS_5497	DEFSS
582.434	2.5	Incongruent	pII	0.942	F14FS_5632	DEFSS
585.98	2	Congruent	-	0.71	M2HA_4506	DEFSS
589.024	4	Congruent	-	0.943	F21FA_6608	DEFSS
594.069	2.5	Incongruent	pCI	0.686	F6HS_3875	DEFSS
597.638	3.5	Incongruent	pII	0.924	M19HS_9059	DEFSS
602.204	2	Congruent	-	0.719	F4FS_3704	DEFSS
605.274	3	Congruent	-	0.805	F32HA_7998	DEFSS
609.32	2	Incongruent	pCI	0.519	M6HA_5360	DEFSS
612.389	2.5	Incongruent	pII	0.38	M16FA_8681	DEFSS
615.936	3	Congruent	-	0.529	F19HS_6297	DEFSS
619.984	4	Congruent	-	0.249	F35FA_8465	DEFSS
625.029	3.5	Incongruent	pCI	0.386	M4FS_4935	DEFSS
629.598	3.5	Incongruent	pII	0.383	F37HS_8954	DEFSS
634.143	4	Congruent	-	0.675	F30FS_8546	DEFSS
639.211	3	Congruent	-	0.241	M9HS_6054	DEFSS
643.256	2.5	Incongruent	pCI	1.026	F31FA_7873	DEFSS
646.823	2	Incongruent	pII	0.624	F4HA_3668	DEFSS
649.895	4	Congruent	-	0.797	M15HA_8321	DEFSS
654.941	2	Incongruent	pCI	0.089	F3HS_3540	DEFSS
658.01	2.5	Incongruent	pII	0.815	M20FS_9236	DEFSS
