onset	duration	trial_type	trial_type_2	response_time	identifier	database
364.971	2	Incongruent	pCI	0.769	F1HS_3423	DEFSS
368.027	3.5	Incongruent	pII	1.114	M7FA_5539	DEFSS
372.583	3	Congruent	-	0.92	F34FA_8267	DEFSS
376.635	2.5	Congruent	-	0.852	M8HS_5817	DEFSS
380.189	4	Incongruent	pCI	1.063	F23FS_7205	DEFSS
385.245	2.5	Incongruent	pII	0.915	M1HA_4302	DEFSS
388.793	3	Congruent	-	0.691	M5FS_5188	DEFSS
392.843	2	Congruent	-	0.648	F18HA_6193	DEFSS
395.9	4	Incongruent	pCI	1.223	M20FA_9277	DEFSS
400.951	3.5	Incongruent	pII	1.195	F10FA_4434	DEFSS
405.505	3.5	Congruent	-	0.762	F7HS_3986	DEFSS
410.061	2.5	Congruent	-	0.632	M12HS_7022	DEFSS
413.615	3	Incongruent	pCI	0.871	M7FS_5530	DEFSS
417.666	2	Incongruent	pII	1.074	F21HA_6550	DEFSS
420.717	4	Congruent	-	0.709	M17HA_8742	DEFSS
425.767	3	Congruent	-	0.829	F39FS_9475	DEFSS
429.822	3.5	Incongruent	pCI	0.599	M11HA_6890	DEFSS
434.373	4	Incongruent	pII	0.884	F19FA_6353	DEFSS
439.42	2.5	Congruent	-	0.654	M15FA_8374	DEFSS
442.972	2	Congruent	-	0.581	F13HS_5255	DEFSS
446.023	2.5	Incongruent	pCI	0.956	M20HS_9191	DEFSS
449.579	3	Incongruent	pII	1.007	M6FS_5422	DEFSS
453.638	3.5	Congruent	-	0.674	F16HA_5934	DEFSS
458.187	2	Congruent	-	0.678	M18FA_8913	DEFSS
461.236	4	Incongruent	pCI	0.666	F39HS_9426	DEFSS
466.289	4	Incongruent	pII	0.602	F3FS_3596	DEFSS
471.342	3	Congruent	-	0.884	M8FS_5869	DEFSS
475.396	2	Congruent	-	0.676	M4HS_4862	DEFSS
478.452	3.5	Incongruent	pCI	0.745	F2HA_3451	DEFSS
483.003	2.5	Incongruent	pII	0.501	M10HA_6772	DEFSS
486.549	4	Congruent	-	0.55	F18FS_6229	DEFSS
491.6	3.5	Congruent	-	0.699	F31HS_8581	DEFSS
496.153	2	Incongruent	pCI	0.431	M12FA_7082	DEFSS
499.206	3	Incongruent	pII	0.64	F12HA_5004	DEFSS
503.265	2.5	Congruent	-	0.697	F6FA_3922	DEFSS
506.818	2.5	Congruent	-	0.62	M5HS_5134	DEFSS
510.369	2	Incongruent	pCI	0.547	M14HS_7912	DEFSS
513.421	3	Incongruent	pII	1.253	F32FS_8041	DEFSS
517.478	3.5	Congruent	-	0.816	M19FA_9129	DEFSS
522.031	4	Congruent	-	0.469	F34HS_8209	DEFSS
527.09	4	Incongruent	pCI	0.738	M18HA_8854	DEFSS
532.142	2.5	Incongruent	pII	0.592	F16FA_5992	DEFSS
535.692	2	Congruent	-	0.794	F37FS_9007	DEFSS
538.766	3	Congruent	-	0.412	M3HA_4707	DEFSS
542.821	3.5	Incongruent	pCI	0.684	M15FS_8364	DEFSS
547.375	4	Incongruent	pII	0.708	F13FA_5314	DEFSS
552.433	3	Congruent	-	0.669	F14HA_5595	DEFSS
556.484	2.5	Congruent	-	0.695	M5FA_5198	DEFSS
560.039	2	Incongruent	pCI	0.875	F2FA_3491	DEFSS
563.09	3.5	Incongruent	pII	0.686	F23HS_7148	DEFSS
567.637	2.5	Congruent	-	0.792	M18FS_8888	DEFSS
571.19	3.5	Congruent	-	0.635	F30HA_8500	DEFSS
575.742	4	Incongruent	pCI	1.209	M7HS_5497	DEFSS
580.795	3	Incongruent	pII	0.75	F14FS_5632	DEFSS
584.848	2	Congruent	-	0.941	M2HA_4506	DEFSS
587.899	4	Congruent	-	0.597	F21FA_6608	DEFSS
592.951	3	Incongruent	pCI	0.614	F6HS_3875	DEFSS
597	3.5	Incongruent	pII	0.635	M19HS_9059	DEFSS
601.555	2.5	Congruent	-	0.458	F4FS_3704	DEFSS
605.108	2	Congruent	-	0.734	F32HA_7998	DEFSS
608.157	2.5	Incongruent	pCI	0.88	M6HA_5360	DEFSS
611.709	2	Incongruent	pII	0.855	M16FA_8681	DEFSS
614.763	4	Congruent	-	0.685	F19HS_6297	DEFSS
619.814	3	Congruent	-	0.819	F35FA_8465	DEFSS
623.873	3.5	Incongruent	pCI	0.665	M4FS_4935	DEFSS
628.424	2	Incongruent	pII	0.404	F37HS_8954	DEFSS
631.472	2.5	Congruent	-	1.035	F30FS_8546	DEFSS
635.024	3.5	Congruent	-	0.556	M9HS_6054	DEFSS
639.577	3	Incongruent	pCI	0.988	F31FA_7873	DEFSS
643.626	4	Incongruent	pII	0.307	F4HA_3668	DEFSS
648.673	2	Congruent	-	0.755	M15HA_8321	DEFSS
651.725	3.5	Incongruent	pCI	0.76	F3HS_3540	DEFSS
656.279	4	Incongruent	pII	0.776	M20FS_9236	DEFSS
