onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
10.459	1	4	Congruent	n/a	FEAR	FEAR	FEAR	2.617	1	M9FS_6104	NIMH-ChEFS
15.539	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.225	1	F13HA_5265	NIMH-ChEFS
19.614	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.706	1	M4HA_4877	NIMH-ChEFS
22.696	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.561	1	F7FS_4016	NIMH-ChEFS
26.241	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.491	1	F30HS_8495	NIMH-ChEFS
30.81	1	2	Congruent	n/a	FEAR	FEAR	FEAR	2.041	1	M4FA_4941	NIMH-ChEFS
33.88	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	2.703	1	F32FA_8053	NIMH-ChEFS
38.445	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.745	1	M10HS_6767	NIMH-ChEFS
43.514	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.179	1	F23HA_7156	NIMH-ChEFS
47.579	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	2.135	1	F13FS_5292	NIMH-ChEFS
51.121	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.062	1	F4HS_3664	NIMH-ChEFS
55.688	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	2.053	1	M20HA_9192	NIMH-ChEFS
60.757	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	2.202	1	F18FA_6243	NIMH-ChEFS
64.325	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.62	1	M18HS_8848	NIMH-ChEFS
67.37	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	2.22	1	M14FS_7958	NIMH-ChEFS
71.416	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	2.024	1	F39HA_9433	NIMH-ChEFS
75.985	1	2	Congruent	n/a	FEAR	FEAR	FEAR	2.265	1	M10_FA_6823	NIMH-ChEFS
79.053	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.736	1	F12HS_5000	NIMH-ChEFS
84.122	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	3.015	1	M17FA_8799	NIMH-ChEFS
88.168	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.66	0	F2FS_3470	NIMH-ChEFS
91.715	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.004	1	M14HA_7913	NIMH-ChEFS
96.259	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.484	1	F7HA_3985	NIMH-ChEFS
99.305	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.509	1	M2FS_4636	NIMH-ChEFS
102.87	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.853	1	F18HS_6186	NIMH-ChEFS
107.94	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.649	1	F39FA_9489	NIMH-ChEFS
112.009	1	3	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M2HS_4493	NIMH-ChEFS
116.05	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.979	1	F1HA_3424	NIMH-ChEFS
119.617	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.693	1	M6FA__5449	NIMH-ChEFS
124.684	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	2.161	1	M19FS_9117	NIMH-ChEFS
129.254	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.571	1	F35HS_8418	NIMH-ChEFS
132.325	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.815	1	F16FS_5978	NIMH-ChEFS
137.37	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.688	1	M1FA_4336	NIMH-ChEFS
141.415	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.861	1	M9HA_6057	NIMH-ChEFS
144.481	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.789	1	F4FA_3712	NIMH-ChEFS
148.048	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.354	1	M15HS_8316	NIMH-ChEFS
152.594	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	2.119	1	F21FS_6587	NIMH-ChEFS
157.162	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.866	1	F19HA_6311	NIMH-ChEFS
161.206	1	2	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M10_4FS_6817	NIMH-ChEFS
164.247	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	1.744	0	F2HS_3448	NIMH-ChEFS
169.292	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	2.041	1	F10HA_4379	NIMH-ChEFS
172.86	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.404	1	M14FA_7960	NIMH-ChEFS
177.927	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.577	1	F30FA_8552	NIMH-ChEFS
181.995	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.124	1	M8HA_5828	NIMH-ChEFS
185.039	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.496	1	F35FS_8451	NIMH-ChEFS
189.607	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.437	1	M1HS_4301	NIMH-ChEFS
193.174	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.049	1	F37FA_9020	NIMH-ChEFS
196.721	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.451	1	M11FS_6953	NIMH-ChEFS
201.292	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	2.048	1	F34HA_8219	NIMH-ChEFS
204.357	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.313	1	F10FS_4426	NIMH-ChEFS
