onset	duration	trial_type	trial_type_2	response_time	identifier	database
413.443	2	Incongruent	pCI	1.425	M7FS_5530	DEFSS
416.508	3.5	Incongruent	pII	2.58	F21HA_6550	DEFSS
421.075	4	Congruent	-	1.799	M17HA_8742	DEFSS
426.141	3	Congruent	-	1.06	F39FS_9475	DEFSS
430.204	2	Incongruent	pCI	0.98	M11HA_6890	DEFSS
433.244	2.5	Incongruent	pII	0.98	F19FA_6353	DEFSS
436.806	3.5	Congruent	-	0.979	M15FA_8374	DEFSS
441.373	4	Congruent	-	0.721	F13HS_5255	DEFSS
446.435	2.5	Incongruent	pCI	1.536	M20HS_9191	DEFSS
450	4	Incongruent	pII	-0.099	M6FS_5422	DEFSS
455.041	3.5	Congruent	-	0.945	F16HA_5934	DEFSS
459.606	2	Congruent	-	-0.099	M18FA_8913	DEFSS
462.647	3	Incongruent	pCI	0.703	F39HS_9426	DEFSS
466.714	2	Incongruent	pII	1.096	F3FS_3596	DEFSS
469.778	3.5	Congruent	-	1.914	M8FS_5869	DEFSS
474.34	3	Congruent	-	1.296	M4HS_4862	DEFSS
478.384	4	Incongruent	pCI	1.452	F2HA_3451	DEFSS
483.43	2.5	Incongruent	pII	0.684	M10HA_6772	DEFSS
486.994	3.5	Congruent	-	1.005	F18FS_6229	DEFSS
491.559	2.5	Congruent	-	1.101	F31HS_8581	DEFSS
495.123	3	Incongruent	pCI	1.551	M12FA_7082	DEFSS
499.19	4	Incongruent	pII	1.068	F12HA_5004	DEFSS
504.256	2	Congruent	-	1.697	F6FA_3922	DEFSS
507.324	3.5	Congruent	-	0.933	M5HS_5134	DEFSS
511.887	2	Incongruent	pCI	1.227	M14HS_7912	DEFSS
514.932	4	Incongruent	pII	1.129	F32FS_8041	DEFSS
519.997	3	Congruent	-	2.914	M19FA_9129	DEFSS
524.041	2.5	Congruent	-	0.851	F34HS_8209	DEFSS
527.605	2.5	Incongruent	pCI	0.758	M18HA_8854	DEFSS
531.149	4	Incongruent	pII	0.977	F16FA_5992	DEFSS
536.215	3.5	Congruent	-	0.835	F37FS_9007	DEFSS
540.778	3	Congruent	-	0.815	M3HA_4707	DEFSS
544.845	2	Incongruent	pCI	1.286	M15FS_8364	DEFSS
547.912	2	Incongruent	pII	0.912	F13FA_5314	DEFSS
550.977	2.5	Congruent	-	0.861	F14HA_5595	DEFSS
554.542	4	Congruent	-	1.202	M5FA_5198	DEFSS
559.608	3.5	Incongruent	pCI	1.13	F2FA_3491	DEFSS
564.172	3	Incongruent	pII	1.421	F23HS_7148	DEFSS
568.213	3	Congruent	-	0.942	M18FS_8888	DEFSS
572.257	2	Congruent	-	1.616	F30HA_8500	DEFSS
575.301	4	Incongruent	pCI	0.832	M7HS_5497	DEFSS
580.37	2.5	Incongruent	pII	0.839	F14FS_5632	DEFSS
583.911	3.5	Congruent	-	0.887	M2HA_4506	DEFSS
588.477	4	Congruent	-	1.088	F21FA_6608	DEFSS
593.518	2	Incongruent	pCI	0.876	F6HS_3875	DEFSS
596.561	2.5	Incongruent	pII	0.995	M19HS_9059	DEFSS
600.125	3	Congruent	-	1.066	F4FS_3704	DEFSS
604.168	3.5	Congruent	-	0.542	F32HA_7998	DEFSS
608.733	4	Incongruent	pCI	0.917	M6HA_5360	DEFSS
613.8	2.5	Incongruent	pII	1.209	M16FA_8681	DEFSS
617.368	3	Congruent	-	0.8	F19HS_6297	DEFSS
621.433	2	Congruent	-	1.164	F35FA_8465	DEFSS
624.501	3.5	Incongruent	pCI	1.465	M4FS_4935	DEFSS
629.065	4	Incongruent	pII	1.123	F37HS_8954	DEFSS
634.105	2	Congruent	-	0.729	F30FS_8546	DEFSS
637.171	3	Congruent	-	1.015	M9HS_6054	DEFSS
641.211	2.5	Incongruent	pCI	1.269	F31FA_7873	DEFSS
644.752	3.5	Incongruent	pII	2.045	F4HA_3668	DEFSS
649.297	4	Congruent	-	1.209	M15HA_8321	DEFSS
654.34	3	Incongruent	pCI	0.981	F3HS_3540	DEFSS
658.384	3.5	Incongruent	pII	1.303	M20FS_9236	DEFSS
