onset	duration	trial_type	trial_type_2	response_time	identifier	database
304.579	2	Incongruent	pII	1.164	F6FS_3906	DEFSS
307.647	3	Congruent	-	0.917	M7HA_5500	DEFSS
311.714	2.5	Congruent	-	0.793	F23FA_7228	DEFSS
315.286	4	Incongruent	pCI	0.778	F31HA_8583	DEFSS
320.351	3.5	Incongruent	pII	1.212	M11HS_6885	DEFSS
324.895	3.5	Congruent	-	1.621	M3FA_4789	DEFSS
329.441	2	Congruent	-	0.981	F34FS_8257	DEFSS
332.486	2.5	Incongruent	pCI	0.886	M17HS_8732	DEFSS
336.034	3	Incongruent	pII	0.881	F7FA_4040	DEFSS
340.08	4	Congruent	-	1.03	F10HS_4372	DEFSS
345.146	2	Congruent	-	0.827	M1FS_4325	DEFSS
348.216	4	Incongruent	pCI	0.816	M6_1FA_5445	DEFSS
353.283	3.5	Incongruent	pII	0.8	F35HA_8422	DEFSS
357.854	2.5	Congruent	-	0.932	M16HA_8638	DEFSS
361.397	3	Congruent	-	1.664	F12FS_5036	DEFSS
365.44	3.5	Incongruent	pCI	0.859	F1HS_3423	DEFSS
369.986	3	Incongruent	pII	1.294	M7FA_5539	DEFSS
374.031	2	Congruent	-	0.802	F34FA_8267	DEFSS
377.101	2.5	Congruent	-	1.203	M8HS_5817	DEFSS
380.671	4	Incongruent	pCI	1.034	F23FS_7205	DEFSS
385.739	3.5	Incongruent	pII	0.832	M1HA_4302	DEFSS
390.305	4	Congruent	-	0.814	M5FS_5188	DEFSS
395.375	3	Congruent	-	0.875	F18HA_6193	DEFSS
399.426	2.5	Incongruent	pCI	0.999	M20FA_9277	DEFSS
402.973	2	Incongruent	pII	1.817	F10FA_4434	DEFSS
406.04	3.5	Congruent	-	1.105	F7HS_3986	DEFSS
410.587	4	Congruent	-	0.728	M12HS_7022	DEFSS
415.632	2.5	Incongruent	pCI	1.195	M7FS_5530	DEFSS
419.197	3	Incongruent	pII	0.888	F21HA_6550	DEFSS
423.264	2	Congruent	-	0.883	M17HA_8742	DEFSS
426.332	3.5	Congruent	-	1.467	F39FS_9475	DEFSS
430.9	2	Incongruent	pCI	1.289	M11HA_6890	DEFSS
433.971	2.5	Incongruent	pII	1.413	F19FA_6353	DEFSS
437.514	3	Congruent	-	1.491	M15FA_8374	DEFSS
441.561	4	Congruent	-	0.754	F13HS_5255	DEFSS
446.632	2	Incongruent	pCI	1.3	M20HS_9191	DEFSS
449.701	2.5	Incongruent	pII	1.225	M6FS_5422	DEFSS
453.269	3	Congruent	-	1.613	F16HA_5934	DEFSS
457.336	3.5	Congruent	-	1.224	M18FA_8913	DEFSS
461.901	4	Incongruent	pCI	0.905	F39HS_9426	DEFSS
466.971	4	Incongruent	pII	0.893	F3FS_3596	DEFSS
472.041	2.5	Congruent	-	1.18	M8FS_5869	DEFSS
475.587	2	Congruent	-	0.903	M4HS_4862	DEFSS
478.657	3	Incongruent	pCI	0.793	F2HA_3451	DEFSS
482.723	3.5	Incongruent	pII	1.009	M10HA_6772	DEFSS
487.294	3	Congruent	-	1.342	F18FS_6229	DEFSS
491.361	3.5	Congruent	-	1.038	F31HS_8581	DEFSS
495.931	4	Incongruent	pCI	1.705	M12FA_7082	DEFSS
500.999	2.5	Incongruent	pII	1.045	F12HA_5004	DEFSS
504.543	2	Congruent	-	1.082	F6FA_3922	DEFSS
507.589	3.5	Congruent	-	1.373	M5HS_5134	DEFSS
512.156	2	Incongruent	pCI	0.912	M14HS_7912	DEFSS
515.225	3	Incongruent	pII	1.278	F32FS_8041	DEFSS
519.291	4	Congruent	-	1.49	M19FA_9129	DEFSS
524.336	2.5	Congruent	-	1.29	F34HS_8209	DEFSS
527.902	3	Incongruent	pCI	1.392	M18HA_8854	DEFSS
531.948	2	Incongruent	pII	1.878	F16FA_5992	DEFSS
535.014	2.5	Congruent	-	1.378	F37FS_9007	DEFSS
538.569	3.5	Congruent	-	1.131	M3HA_4707	DEFSS
543.139	4	Incongruent	pCI	0.974	M15FS_8364	DEFSS
548.207	2	Incongruent	pII	2.005	F13FA_5314	DEFSS
551.274	3.5	Congruent	-	1.007	F14HA_5595	DEFSS
555.843	2.5	Congruent	-	1.184	M5FA_5198	DEFSS
559.385	3	Incongruent	pCI	0.966	F2FA_3491	DEFSS
563.453	4	Incongruent	pII	1.519	F23HS_7148	DEFSS
568.521	3	Congruent	-	0.858	M18FS_8888	DEFSS
572.564	4	Congruent	-	1.398	F30HA_8500	DEFSS
577.631	3.5	Incongruent	pCI	1.335	M7HS_5497	DEFSS
582.201	2.5	Incongruent	pII	2.03	F14FS_5632	DEFSS
585.748	2	Congruent	-	0.8	M2HA_4506	DEFSS
588.816	4	Congruent	-	0.634	F21FA_6608	DEFSS
593.884	2.5	Incongruent	pCI	1.275	F6HS_3875	DEFSS
597.452	3.5	Incongruent	pII	1.218	M19HS_9059	DEFSS
602.02	2	Congruent	-	2.293	F4FS_3704	DEFSS
605.089	3	Congruent	-	0.938	F32HA_7998	DEFSS
609.161	2	Incongruent	pCI	0.522	M6HA_5360	DEFSS
612.208	2.5	Incongruent	pII	0.512	M16FA_8681	DEFSS
615.756	3	Congruent	-	1.551	F19HS_6297	DEFSS
619.801	4	Congruent	-	1.334	F35FA_8465	DEFSS
624.848	3.5	Incongruent	pCI	1.01	M4FS_4935	DEFSS
629.389	3.5	Incongruent	pII	0.845	F37HS_8954	DEFSS
633.957	4	Congruent	-	1.091	F30FS_8546	DEFSS
639.027	3	Congruent	-	1.226	M9HS_6054	DEFSS
643.075	2.5	Incongruent	pCI	1.74	F31FA_7873	DEFSS
646.643	2	Incongruent	pII	0.99	F4HA_3668	DEFSS
649.711	4	Congruent	-	1.127	M15HA_8321	DEFSS
654.777	2	Incongruent	pCI	0.939	F3HS_3540	DEFSS
657.824	2.5	Incongruent	pII	1.029	M20FS_9236	DEFSS
