onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.064	3.5	Congruent	-	1.055	M9FS_6104	DEFSS
4.665	4	Congruent	-	0.744	F13HA_5265	DEFSS
9.759	2	Incongruent	pCI	1.085	M4HA_4877	DEFSS
12.866	2.5	Incongruent	pII	0.903	F7FS_4016	DEFSS
16.449	3	Congruent	-	0.72	F30HS_8495	DEFSS
20.53	4	Congruent	-	0.764	M4FA_4941	DEFSS
25.609	2	Incongruent	pCI	0.84	F32FA_8053	DEFSS
28.689	3.5	Incongruent	pII	0.68	M10HS_6767	DEFSS
33.269	2.5	Congruent	-	0.725	F23HA_7156	DEFSS
36.848	3	Congruent	-	0.806	F13FS_5292	DEFSS
40.929	4	Incongruent	pCI	0.715	F4HS_3664	DEFSS
45.98	3	Incongruent	pII	0.969	M20HA_9192	DEFSS
50.057	2.5	Congruent	-	0.677	F18FA_6243	DEFSS
53.639	3.5	Congruent	-	0.795	M18HS_8848	DEFSS
58.219	2	Incongruent	pCI	0.735	M14FS_7958	DEFSS
61.297	4	Incongruent	pII	0.772	F39HA_9433	DEFSS
66.376	2.5	Congruent	-	0.938	M10_FA_6823	DEFSS
69.958	3.5	Congruent	-	0.706	F12HS_5000	DEFSS
74.537	2	Incongruent	pCI	1.032	M17FA_8799	DEFSS
77.614	3	Incongruent	pII	0.775	F2FS_3470	DEFSS
81.679	2.5	Congruent	-	0.86	M14HA_7913	DEFSS
85.258	2	Congruent	-	1.146	F7HA_3985	DEFSS
88.335	4	Incongruent	pCI	0.894	M2FS_4636	DEFSS
93.416	3	Incongruent	pII	0.928	F18HS_6186	DEFSS
97.497	3.5	Congruent	-	0.717	F39FA_9489	DEFSS
102.074	2	Congruent	-	0.725	M2HS_4493	DEFSS
105.148	3	Incongruent	pCI	0.891	F1HA_3424	DEFSS
109.195	3.5	Incongruent	pII	0.634	M6FA__5449	DEFSS
113.771	2.5	Congruent	-	0.898	M19FS_9117	DEFSS
117.35	4	Congruent	-	0.749	F35HS_8418	DEFSS
122.429	3	Incongruent	pCI	0.965	F16FS_5978	DEFSS
126.507	4	Incongruent	pII	0.742	M1FA_4336	DEFSS
131.582	3.5	Congruent	-	0.877	M9HA_6057	DEFSS
136.163	2.5	Congruent	-	0.766	F4FA_3712	DEFSS
139.741	2	Incongruent	pCI	0.873	M15HS_8316	DEFSS
142.823	2	Incongruent	pII	0.911	F21FS_6587	DEFSS
145.903	4	Congruent	-	0.771	F19HA_6311	DEFSS
150.985	3.5	Congruent	-	3.194	M10_4FS_6817	DEFSS
155.562	3	Incongruent	pCI	0.802	F2HS_3448	DEFSS
159.643	2.5	Incongruent	pII	0.731	F10HA_4379	DEFSS
163.228	4	Congruent	-	1.011	M14FA_7960	DEFSS
168.308	3	Congruent	-	1.031	F30FA_8552	DEFSS
172.388	3.5	Incongruent	pCI	1.071	M8HA_5828	DEFSS
176.971	2	Incongruent	pII	0.883	F35FS_8451	DEFSS
180.052	2.5	Congruent	-	0.627	M1HS_4301	DEFSS
183.63	2.5	Congruent	-	0.699	F37FA_9020	DEFSS
187.208	3.5	Incongruent	pCI	0.751	M11FS_6953	DEFSS
191.788	3	Incongruent	pII	0.741	F34HA_8219	DEFSS
195.867	4	Congruent	-	0.812	F10FS_4426	DEFSS
200.946	2	Congruent	-	0.733	M16HS_8633	DEFSS
204.024	3	Incongruent	pCI	0.83	M5HA_5140	DEFSS
208.109	2	Incongruent	pII	1.025	F12FA_5062	DEFSS
211.186	3.5	Congruent	-	0.768	F16HS_5924	DEFSS
215.729	4	Congruent	-	0.875	M2FA_4644	DEFSS
220.784	2.5	Incongruent	pCI	0.875	M16FS_8676	DEFSS
224.368	3.5	Incongruent	pII	0.771	F6HA_3882	DEFSS
228.944	4	Congruent	-	0.815	F19FS_6344	DEFSS
234.024	2.5	Congruent	-	0.93	M8FA_5885	DEFSS
237.602	2	Incongruent	pCI	0.987	F32HS_7996	DEFSS
240.685	3	Incongruent	pII	0.819	M19HA_9066	DEFSS
244.733	2.5	Congruent	-	1.001	M3FS_4775	DEFSS
248.314	4	Congruent	-	0.7	F3HA_3545	DEFSS
253.395	3	Incongruent	pCI	0.869	M9FA_6121	DEFSS
257.477	2	Incongruent	pII	0.737	F14FA_5638	DEFSS
260.556	3.5	Congruent	-	0.853	M6HS_5354	DEFSS
265.141	2.5	Congruent	-	0.738	F21HS_6544	DEFSS
268.721	2	Incongruent	pCI	0.808	M17FS_8783	DEFSS
271.799	3	Incongruent	pII	0.84	F37HA_8965	DEFSS
275.88	3.5	Congruent	-	0.804	M12HA_7030	DEFSS
280.458	4	Congruent	-	0.841	F31FS_7861	DEFSS
285.539	2	Incongruent	pCI	1.23	F3FA_3605	DEFSS
288.616	4	Incongruent	pII	0.863	M3HS_4695	DEFSS
293.698	3	Congruent	-	1.126	M11FA_6969	DEFSS
297.783	3.5	Congruent	-	0.651	F14HS_5590	DEFSS
302.366	2.5	Incongruent	pCI	0.753	M12FS_7070	DEFSS
305.943	3.5	Incongruent	pII	0.831	F6FS_3906	DEFSS
310.525	2	Congruent	-	0.714	M7HA_5500	DEFSS
313.598	4	Congruent	-	1.126	F23FA_7228	DEFSS
318.676	3	Incongruent	pCI	0.673	F31HA_8583	DEFSS
322.751	2.5	Incongruent	pII	0.733	M11HS_6885	DEFSS
326.327	2.5	Congruent	-	1.082	M3FA_4789	DEFSS
329.906	2	Congruent	-	0.788	F34FS_8257	DEFSS
332.981	3	Incongruent	pCI	0.708	M17HS_8732	DEFSS
337.06	3.5	Incongruent	pII	0.884	F7FA_4040	DEFSS
341.639	4	Congruent	-	0.85	F10HS_4372	DEFSS
346.715	2	Congruent	-	0.899	M1FS_4325	DEFSS
349.793	3.5	Incongruent	pCI	0.936	M6_1FA_5445	DEFSS
354.348	4	Incongruent	pII	0.776	F35HA_8422	DEFSS
359.431	3	Congruent	-	0.713	M16HA_8638	DEFSS
363.511	2.5	Congruent	-	0.813	F12FS_5036	DEFSS
367.091	2	Incongruent	pCI	0.633	F1HS_3423	DEFSS
370.171	3.5	Incongruent	pII	0.893	M7FA_5539	DEFSS
374.751	3	Congruent	-	1.018	F34FA_8267	DEFSS
378.832	2.5	Congruent	-	0.677	M8HS_5817	DEFSS
382.415	4	Incongruent	pCI	1.869	F23FS_7205	DEFSS
387.498	2.5	Incongruent	pII	0.791	M1HA_4302	DEFSS
391.082	3	Congruent	-	0.817	M5FS_5188	DEFSS
395.168	2	Congruent	-	0.761	F18HA_6193	DEFSS
398.251	4	Incongruent	pCI	1.063	M20FA_9277	DEFSS
403.333	3.5	Incongruent	pII	1.096	F10FA_4434	DEFSS
407.912	3.5	Congruent	-	1.047	F7HS_3986	DEFSS
412.497	2.5	Congruent	-	0.832	M12HS_7022	DEFSS
416.078	3	Incongruent	pCI	1.056	M7FS_5530	DEFSS
420.157	2	Incongruent	pII	0.617	F21HA_6550	DEFSS
423.24	4	Congruent	-	0.674	M17HA_8742	DEFSS
428.319	3	Congruent	-	0.685	F39FS_9475	DEFSS
432.373	3.5	Incongruent	pCI	1.361	M11HA_6890	DEFSS
436.959	4	Incongruent	pII	0.9	F19FA_6353	DEFSS
442.037	2.5	Congruent	-	0.904	M15FA_8374	DEFSS
445.59	2	Congruent	-	0.856	F13HS_5255	DEFSS
448.671	2.5	Incongruent	pCI	1.055	M20HS_9191	DEFSS
452.252	3	Incongruent	pII	0.869	M6FS_5422	DEFSS
456.322	3.5	Congruent	-	0.804	F16HA_5934	DEFSS
460.903	2	Congruent	-	0.708	M18FA_8913	DEFSS
463.983	4	Incongruent	pCI	0.863	F39HS_9426	DEFSS
469.065	4	Incongruent	pII	2.376	F3FS_3596	DEFSS
474.15	3	Congruent	-	0.806	M8FS_5869	DEFSS
478.235	2	Congruent	-	0.841	M4HS_4862	DEFSS
481.318	3.5	Incongruent	pCI	0.968	F2HA_3451	DEFSS
485.892	2.5	Incongruent	pII	1.059	M10HA_6772	DEFSS
489.472	4	Congruent	-	0.599	F18FS_6229	DEFSS
494.552	3.5	Congruent	-	0.824	F31HS_8581	DEFSS
499.133	2	Incongruent	pCI	0.683	M12FA_7082	DEFSS
502.196	3	Incongruent	pII	0.785	F12HA_5004	DEFSS
506.274	2.5	Congruent	-	0.962	F6FA_3922	DEFSS
509.869	2.5	Congruent	-	0.612	M5HS_5134	DEFSS
513.448	2	Incongruent	pCI	0.668	M14HS_7912	DEFSS
516.526	3	Incongruent	pII	0.845	F32FS_8041	DEFSS
520.604	3.5	Congruent	-	0.817	M19FA_9129	DEFSS
525.185	4	Congruent	-	0.616	F34HS_8209	DEFSS
530.263	4	Incongruent	pCI	1.063	M18HA_8854	DEFSS
535.347	2.5	Incongruent	pII	0.759	F16FA_5992	DEFSS
538.926	2	Congruent	-	0.725	F37FS_9007	DEFSS
542.007	3	Congruent	-	0.584	M3HA_4707	DEFSS
546.088	3.5	Incongruent	pCI	0.613	M15FS_8364	DEFSS
550.665	4	Incongruent	pII	0.736	F13FA_5314	DEFSS
555.747	3	Congruent	-	0.644	F14HA_5595	DEFSS
559.828	2.5	Congruent	-	0.638	M5FA_5198	DEFSS
563.409	2	Incongruent	pCI	1.172	F2FA_3491	DEFSS
566.493	3.5	Incongruent	pII	0.753	F23HS_7148	DEFSS
571.083	2.5	Congruent	-	0.733	M18FS_8888	DEFSS
574.669	3.5	Congruent	-	0.662	F30HA_8500	DEFSS
579.251	4	Incongruent	pCI	0.7	M7HS_5497	DEFSS
584.328	3	Incongruent	pII	0.713	F14FS_5632	DEFSS
588.404	2	Congruent	-	0.762	M2HA_4506	DEFSS
591.484	4	Congruent	-	0.587	F21FA_6608	DEFSS
596.562	3	Incongruent	pCI	0.539	F6HS_3875	DEFSS
600.649	3.5	Incongruent	pII	0.792	M19HS_9059	DEFSS
605.226	2.5	Congruent	-	0.62	F4FS_3704	DEFSS
608.801	2	Congruent	-	0.55	F32HA_7998	DEFSS
611.862	2.5	Incongruent	pCI	0.749	M6HA_5360	DEFSS
615.445	2	Incongruent	pII	0.601	M16FA_8681	DEFSS
618.522	4	Congruent	-	0.634	F19HS_6297	DEFSS
623.601	3	Congruent	-	0.575	F35FA_8465	DEFSS
627.678	3.5	Incongruent	pCI	0.823	M4FS_4935	DEFSS
632.255	2	Incongruent	pII	0.736	F37HS_8954	DEFSS
635.335	2.5	Congruent	-	0.596	F30FS_8546	DEFSS
638.914	3.5	Congruent	-	0.732	M9HS_6054	DEFSS
643.495	3	Incongruent	pCI	0.631	F31FA_7873	DEFSS
647.575	4	Incongruent	pII	0.626	F4HA_3668	DEFSS
652.652	2	Congruent	-	0.744	M15HA_8321	DEFSS
655.733	3.5	Incongruent	pCI	0.638	F3HS_3540	DEFSS
660.311	4	Incongruent	pII	0.725	M20FS_9236	DEFSS
