onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.062	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M9FS_6104	NIMH-ChEFS
4.617	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.822	1	F13HA_5265	NIMH-ChEFS
9.704	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.86	1	M4HA_4877	NIMH-ChEFS
12.793	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.761	1	F7FS_4016	NIMH-ChEFS
16.376	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.588	1	F30HS_8495	NIMH-ChEFS
20.454	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.67	1	M4FA_4941	NIMH-ChEFS
25.532	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.877	1	F32FA_8053	NIMH-ChEFS
28.611	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.918	1	M10HS_6767	NIMH-ChEFS
33.172	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.727	1	F23HA_7156	NIMH-ChEFS
36.747	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.897	1	F13FS_5292	NIMH-ChEFS
40.824	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.75	1	F4HS_3664	NIMH-ChEFS
45.901	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.653	1	M20HA_9192	NIMH-ChEFS
49.976	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.853	1	F18FA_6243	NIMH-ChEFS
53.556	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.678	1	M18HS_8848	NIMH-ChEFS
58.135	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.874	1	M14FS_7958	NIMH-ChEFS
61.212	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.657	1	F39HA_9433	NIMH-ChEFS
66.291	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.738	1	M10_FA_6823	NIMH-ChEFS
69.868	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.496	1	F12HS_5000	NIMH-ChEFS
