onset	duration	trial_type	trial_type_2	response_time	identifier	database
236.156	2	Incongruent	pCI	1.096	F32HS_7996	DEFSS
239.203	3	Incongruent	pII	0.886	M19HA_9066	DEFSS
243.257	2.5	Congruent	-	0.886	M3FS_4775	DEFSS
246.81	4	Congruent	-	1.067	F3HA_3545	DEFSS
251.863	3	Incongruent	pCI	-0.099	M9FA_6121	DEFSS
255.908	2	Incongruent	pII	-0.099	F14FA_5638	DEFSS
258.955	3.5	Congruent	-	0.612	M6HS_5354	DEFSS
263.513	2.5	Congruent	-	0.781	F21HS_6544	DEFSS
267.067	2	Incongruent	pCI	0.905	M17FS_8783	DEFSS
270.12	3	Incongruent	pII	0.56	F37HA_8965	DEFSS
274.173	3.5	Congruent	-	0.774	M12HA_7030	DEFSS
278.724	4	Congruent	-	0.605	F31FS_7861	DEFSS
283.804	2	Incongruent	pCI	-0.099	F3FA_3605	DEFSS
286.852	4	Incongruent	pII	-0.099	M3HS_4695	DEFSS
291.9	3	Congruent	-	0.83	M11FA_6969	DEFSS
295.954	3.5	Congruent	-	1.24	F14HS_5590	DEFSS
300.51	2.5	Incongruent	pCI	0.631	M12FS_7070	DEFSS
304.09	3.5	Incongruent	pII	0.507	F6FS_3906	DEFSS
308.638	2	Congruent	-	0.729	M7HA_5500	DEFSS
311.695	4	Congruent	-	0.705	F23FA_7228	DEFSS
316.751	3	Incongruent	pCI	1.017	F31HA_8583	DEFSS
320.802	2.5	Incongruent	pII	-0.099	M11HS_6885	DEFSS
324.345	2.5	Congruent	-	-0.099	M3FA_4789	DEFSS
327.892	2	Congruent	-	0.869	F34FS_8257	DEFSS
330.949	3	Incongruent	pCI	1.004	M17HS_8732	DEFSS
335.004	3.5	Incongruent	pII	0.902	F7FA_4040	DEFSS
339.585	4	Congruent	-	1.299	F10HS_4372	DEFSS
344.635	2	Congruent	-	0.854	M1FS_4325	DEFSS
347.689	3.5	Incongruent	pCI	1.449	M6_1FA_5445	DEFSS
352.247	4	Incongruent	pII	0.657	F35HA_8422	DEFSS
357.299	3	Congruent	-	0.742	M16HA_8638	DEFSS
361.354	2.5	Congruent	-	0.702	F12FS_5036	DEFSS
364.934	2	Incongruent	pCI	0.757	F1HS_3423	DEFSS
367.987	3.5	Incongruent	pII	1.211	M7FA_5539	DEFSS
372.541	3	Congruent	-	-0.099	F34FA_8267	DEFSS
376.587	2.5	Congruent	-	-0.099	M8HS_5817	DEFSS
380.135	4	Incongruent	pCI	0.827	F23FS_7205	DEFSS
385.184	2.5	Incongruent	pII	0.899	M1HA_4302	DEFSS
388.734	3	Congruent	-	1.106	M5FS_5188	DEFSS
392.785	2	Congruent	-	1.206	F18HA_6193	DEFSS
395.839	4	Incongruent	pCI	1.088	M20FA_9277	DEFSS
400.898	3.5	Incongruent	pII	1.018	F10FA_4434	DEFSS
405.453	3.5	Congruent	-	0.787	F7HS_3986	DEFSS
410.002	2.5	Congruent	-	0.666	M12HS_7022	DEFSS
413.558	3	Incongruent	pCI	1.139	M7FS_5530	DEFSS
417.611	2	Incongruent	pII	0.749	F21HA_6550	DEFSS
420.669	4	Congruent	-	0.684	M17HA_8742	DEFSS
425.746	3	Congruent	-	0.527	F39FS_9475	DEFSS
429.799	3.5	Incongruent	pCI	1.046	M11HA_6890	DEFSS
434.352	4	Incongruent	pII	1.059	F19FA_6353	DEFSS
439.405	2.5	Congruent	-	0.82	M15FA_8374	DEFSS
442.957	2	Congruent	-	1.298	F13HS_5255	DEFSS
446.014	2.5	Incongruent	pCI	0.593	M20HS_9191	DEFSS
449.567	3	Incongruent	pII	1.087	M6FS_5422	DEFSS
453.62	3.5	Congruent	-	0.79	F16HA_5934	DEFSS
458.179	2	Congruent	-	-0.099	M18FA_8913	DEFSS
461.223	4	Incongruent	pCI	-0.099	F39HS_9426	DEFSS
466.268	4	Incongruent	pII	0.801	F3FS_3596	DEFSS
471.346	3	Congruent	-	1.277	M8FS_5869	DEFSS
475.395	2	Congruent	-	-0.099	M4HS_4862	DEFSS
478.44	3.5	Incongruent	pCI	0.71	F2HA_3451	DEFSS
482.994	2.5	Incongruent	pII	1.074	M10HA_6772	DEFSS
486.546	4	Congruent	-	0.952	F18FS_6229	DEFSS
491.601	3.5	Congruent	-	1.193	F31HS_8581	DEFSS
496.154	2	Incongruent	pCI	0.754	M12FA_7082	DEFSS
499.206	3	Incongruent	pII	-0.099	F12HA_5004	DEFSS
503.253	2.5	Congruent	-	1.179	F6FA_3922	DEFSS
506.813	2.5	Congruent	-	0.808	M5HS_5134	DEFSS
510.365	2	Incongruent	pCI	1.122	M14HS_7912	DEFSS
513.417	3	Incongruent	pII	-0.099	F32FS_8041	DEFSS
517.464	3.5	Congruent	-	1.088	M19FA_9129	DEFSS
522.017	4	Congruent	-	0.972	F34HS_8209	DEFSS
527.073	4	Incongruent	pCI	1.015	M18HA_8854	DEFSS
532.128	2.5	Incongruent	pII	0.747	F16FA_5992	DEFSS
535.682	2	Congruent	-	1.1	F37FS_9007	DEFSS
538.762	3	Congruent	-	0.942	M3HA_4707	DEFSS
542.841	3.5	Incongruent	pCI	0.915	M15FS_8364	DEFSS
547.395	4	Incongruent	pII	0.895	F13FA_5314	DEFSS
552.449	3	Congruent	-	0.785	F14HA_5595	DEFSS
556.501	2.5	Congruent	-	1.26	M5FA_5198	DEFSS
560.052	2	Incongruent	pCI	0.732	F2FA_3491	DEFSS
563.132	3.5	Incongruent	pII	1.028	F23HS_7148	DEFSS
567.684	2.5	Congruent	-	1.066	M18FS_8888	DEFSS
571.241	3.5	Congruent	-	0.799	F30HA_8500	DEFSS
575.794	4	Incongruent	pCI	0.707	M7HS_5497	DEFSS
580.85	3	Incongruent	pII	0.671	F14FS_5632	DEFSS
584.904	2	Congruent	-	0.81	M2HA_4506	DEFSS
587.958	4	Congruent	-	1.217	F21FA_6608	DEFSS
593.012	3	Incongruent	pCI	0.827	F6HS_3875	DEFSS
597.058	3.5	Incongruent	pII	0.932	M19HS_9059	DEFSS
601.613	2.5	Congruent	-	1.388	F4FS_3704	DEFSS
605.164	2	Congruent	-	0.536	F32HA_7998	DEFSS
608.216	2.5	Incongruent	pCI	0.953	M6HA_5360	DEFSS
611.77	2	Incongruent	pII	0.369	M16FA_8681	DEFSS
614.821	4	Congruent	-	0.903	F19HS_6297	DEFSS
619.875	3	Congruent	-	0.379	F35FA_8465	DEFSS
623.928	3.5	Incongruent	pCI	1.684	M4FS_4935	DEFSS
628.476	2	Incongruent	pII	0.554	F37HS_8954	DEFSS
631.526	2.5	Congruent	-	0.829	F30FS_8546	DEFSS
635.08	3.5	Congruent	-	1.068	M9HS_6054	DEFSS
639.635	3	Incongruent	pCI	0.905	F31FA_7873	DEFSS
643.686	4	Incongruent	pII	0.972	F4HA_3668	DEFSS
648.739	2	Congruent	-	0.915	M15HA_8321	DEFSS
651.793	3.5	Incongruent	pCI	1.051	F3HS_3540	DEFSS
656.344	4	Incongruent	pII	0.894	M20FS_9236	DEFSS
