onset	duration	trial_type	trial_type_2	response_time	identifier	database
193.511	4	Congruent	-	0.804	F10FS_4426	DEFSS
198.565	3	Congruent	-	0.77	M16HS_8633	DEFSS
202.616	2	Incongruent	pCI	0.842	M5HA_5140	DEFSS
205.666	4	Incongruent	pII	0.664	F12FA_5062	DEFSS
210.719	3.5	Congruent	-	0.541	F16HS_5924	DEFSS
215.267	3	Congruent	-	0.595	M2FA_4644	DEFSS
219.347	2.5	Incongruent	pCI	0.718	M16FS_8676	DEFSS
222.922	3	Incongruent	pII	0.985	F6HA_3882	DEFSS
226.972	2	Congruent	-	0.814	F19FS_6344	DEFSS
230.02	3.5	Congruent	-	0.853	M8FA_5885	DEFSS
234.569	4	Incongruent	pCI	0.755	F32HS_7996	DEFSS
239.618	2.5	Incongruent	pII	0.816	M19HA_9066	DEFSS
243.166	2	Congruent	-	0.639	M3FS_4775	DEFSS
246.218	4	Congruent	-	0.569	F3HA_3545	DEFSS
251.271	3.5	Incongruent	pCI	0.955	M9FA_6121	DEFSS
255.822	3	Incongruent	pII	0.547	F14FA_5638	DEFSS
259.872	2.5	Congruent	-	0.634	M6HS_5354	DEFSS
263.423	3.5	Congruent	-	0.688	F21HS_6544	DEFSS
267.975	2	Incongruent	pCI	0.747	M17FS_8783	DEFSS
271.025	2.5	Incongruent	pII	0.992	F37HA_8965	DEFSS
274.576	4	Congruent	-	0.777	M12HA_7030	DEFSS
279.625	3	Congruent	-	0.607	F31FS_7861	DEFSS
283.675	4	Incongruent	pCI	0.55	F3FA_3605	DEFSS
288.726	2	Incongruent	pII	0.887	M3HS_4695	DEFSS
291.775	2.5	Congruent	-	0.731	M11FA_6969	DEFSS
295.323	3.5	Congruent	-	0.616	F14HS_5590	DEFSS
299.873	3	Incongruent	pCI	0.699	M12FS_7070	DEFSS
303.925	2	Incongruent	pII	0.675	F6FS_3906	DEFSS
306.976	3.5	Congruent	-	0.803	M7HA_5500	DEFSS
311.53	3	Congruent	-	0.74	F23FA_7228	DEFSS
315.58	2.5	Incongruent	pCI	0.655	F31HA_8583	DEFSS
319.129	4	Incongruent	pII	0.667	M11HS_6885	DEFSS
324.176	4	Congruent	-	0.498	M3FA_4789	DEFSS
329.221	3	Congruent	-	0.815	F34FS_8257	DEFSS
333.266	3.5	Incongruent	pCI	0.661	M17HS_8732	DEFSS
337.817	2.5	Incongruent	pII	0.753	F7FA_4040	DEFSS
341.369	2	Congruent	-	0.657	F10HS_4372	DEFSS
344.418	2	Congruent	-	0.624	M1FS_4325	DEFSS
347.469	3	Incongruent	pCI	0.694	M6_1FA_5445	DEFSS
351.513	2.5	Incongruent	pII	0.617	F35HA_8422	DEFSS
355.062	4	Congruent	-	0.581	M16HA_8638	DEFSS
360.111	3.5	Congruent	-	0.611	F12FS_5036	DEFSS
364.685	3.5	Incongruent	pCI	0.817	F1HS_3423	DEFSS
369.236	2	Incongruent	pII	0.659	M7FA_5539	DEFSS
372.285	2.5	Congruent	-	0.901	F34FA_8267	DEFSS
375.837	3	Congruent	-	0.578	M8HS_5817	DEFSS
379.882	4	Incongruent	pCI	0.619	F23FS_7205	DEFSS
384.931	2	Incongruent	pII	0.783	M1HA_4302	DEFSS
387.982	4	Congruent	-	0.597	M5FS_5188	DEFSS
393.059	3.5	Congruent	-	0.557	F18HA_6193	DEFSS
397.606	2.5	Incongruent	pCI	1.034	M20FA_9277	DEFSS
401.157	3	Incongruent	pII	0.448	F10FA_4434	DEFSS
405.209	3.5	Congruent	-	0.845	F7HS_3986	DEFSS
409.76	3	Congruent	-	0.739	M12HS_7022	DEFSS
413.811	2	Incongruent	pCI	0.569	M7FS_5530	DEFSS
416.861	2.5	Incongruent	pII	0.789	F21HA_6550	DEFSS
420.409	4	Congruent	-	0.629	M17HA_8742	DEFSS
425.455	3.5	Congruent	-	0.632	F39FS_9475	DEFSS
430.03	4	Incongruent	pCI	0.683	M11HA_6890	DEFSS
435.106	3	Incongruent	pII	0.697	F19FA_6353	DEFSS
439.149	2.5	Congruent	-	0.552	M15FA_8374	DEFSS
442.697	2	Congruent	-	0.674	F13HS_5255	DEFSS
445.747	3.5	Incongruent	pCI	0.711	M20HS_9191	DEFSS
450.299	4	Incongruent	pII	0.736	M6FS_5422	DEFSS
455.349	2.5	Congruent	-	0.691	F16HA_5934	DEFSS
458.899	3	Congruent	-	0.643	M18FA_8913	DEFSS
462.946	2	Incongruent	pCI	0.603	F39HS_9426	DEFSS
465.997	3.5	Incongruent	pII	0.58	F3FS_3596	DEFSS
470.547	2	Congruent	-	0.703	M8FS_5869	DEFSS
473.598	2.5	Congruent	-	0.57	M4HS_4862	DEFSS
477.148	3	Incongruent	pCI	0.684	F2HA_3451	DEFSS
481.198	4	Incongruent	pII	0.779	M10HA_6772	DEFSS
486.247	2	Congruent	-	0.545	F18FS_6229	DEFSS
489.299	2.5	Congruent	-	0.597	F31HS_8581	DEFSS
492.851	3	Incongruent	pCI	0.732	M12FA_7082	DEFSS
496.901	3.5	Incongruent	pII	0.765	F12HA_5004	DEFSS
501.449	4	Congruent	-	0.681	F6FA_3922	DEFSS
506.5	4	Congruent	-	0.624	M5HS_5134	DEFSS
511.544	2.5	Incongruent	pCI	0.532	M14HS_7912	DEFSS
515.09	2	Incongruent	pII	0.631	F32FS_8041	DEFSS
518.139	3	Congruent	-	0.661	M19FA_9129	DEFSS
522.19	3.5	Congruent	-	0.654	F34HS_8209	DEFSS
526.739	3	Incongruent	pCI	0.558	M18HA_8854	DEFSS
530.789	3.5	Incongruent	pII	0.97	F16FA_5992	DEFSS
535.337	4	Congruent	-	0.578	F37FS_9007	DEFSS
540.387	2.5	Congruent	-	0.582	M3HA_4707	DEFSS
543.935	2	Incongruent	pCI	0.751	M15FS_8364	DEFSS
546.982	3.5	Incongruent	pII	0.672	F13FA_5314	DEFSS
551.531	2	Congruent	-	0.642	F14HA_5595	DEFSS
554.577	3	Congruent	-	0.593	M5FA_5198	DEFSS
558.626	4	Incongruent	pCI	0.724	F2FA_3491	DEFSS
563.677	2.5	Incongruent	pII	0.612	F23HS_7148	DEFSS
567.226	3	Congruent	-	0.66	M18FS_8888	DEFSS
571.276	2	Congruent	-	0.629	F30HA_8500	DEFSS
574.323	2.5	Incongruent	pCI	0.637	M7HS_5497	DEFSS
577.874	3.5	Incongruent	pII	0.741	F14FS_5632	DEFSS
582.428	4	Congruent	-	0.636	M2HA_4506	DEFSS
587.478	2	Congruent	-	0.548	F21FA_6608	DEFSS
590.552	3.5	Incongruent	pCI	0.711	F6HS_3875	DEFSS
595.104	2.5	Incongruent	pII	0.65	M19HS_9059	DEFSS
598.653	3	Congruent	-	0.687	F4FS_3704	DEFSS
602.704	4	Congruent	-	0.72	F32HA_7998	DEFSS
607.752	3	Incongruent	pCI	0.604	M6HA_5360	DEFSS
611.802	4	Incongruent	pII	0.693	M16FA_8681	DEFSS
616.877	3.5	Congruent	-	0.734	F19HS_6297	DEFSS
621.425	2.5	Congruent	-	0.834	F35FA_8465	DEFSS
624.976	2	Incongruent	pCI	0.663	M4FS_4935	DEFSS
628.02	4	Incongruent	pII	0.659	F37HS_8954	DEFSS
633.071	2.5	Congruent	-	0.593	F30FS_8546	DEFSS
636.623	3.5	Congruent	-	0.564	M9HS_6054	DEFSS
641.172	2	Incongruent	pCI	0.698	F31FA_7873	DEFSS
644.221	3	Incongruent	pII	0.633	F4HA_3668	DEFSS
648.27	2	Congruent	-	0.592	M15HA_8321	DEFSS
651.318	2.5	Incongruent	pCI	0.624	F3HS_3540	DEFSS
654.869	3	Incongruent	pII	0.877	M20FS_9236	DEFSS
