onset	duration	trial_type	trial_type_2	response_time	identifier	database
269.206	3.5	Incongruent	pCI	0.447	M17FS_8783	DEFSS
273.775	2.5	Incongruent	pII	0.79	F37HA_8965	DEFSS
277.322	2	Congruent	-	0.675	M12HA_7030	DEFSS
280.368	3	Congruent	-	0.747	F31FS_7861	DEFSS
284.414	2	Incongruent	pCI	1.002	F3FA_3605	DEFSS
287.48	2.5	Incongruent	pII	0.604	M3HS_4695	DEFSS
291.047	3	Congruent	-	0.765	M11FA_6969	DEFSS
295.114	3.5	Congruent	-	0.578	F14HS_5590	DEFSS
299.683	4	Incongruent	pCI	0.547	M12FS_7070	DEFSS
304.748	4	Incongruent	pII	0.685	F6FS_3906	DEFSS
309.793	3	Congruent	-	0.773	M7HA_5500	DEFSS
313.861	2.5	Congruent	-	0.726	F23FA_7228	DEFSS
317.406	3.5	Incongruent	pCI	-0.099	F31HA_8583	DEFSS
321.949	2	Incongruent	pII	0.808	M11HS_6885	DEFSS
324.995	2	Congruent	-	1.129	M3FA_4789	DEFSS
328.064	2.5	Congruent	-	0.547	F34FS_8257	DEFSS
331.629	3.5	Incongruent	pCI	0.607	M17HS_8732	DEFSS
336.199	4	Incongruent	pII	1.056	F7FA_4040	DEFSS
341.27	3	Congruent	-	0.544	F10HS_4372	DEFSS
345.313	3.5	Congruent	-	0.587	M1FS_4325	DEFSS
349.879	3	Incongruent	pCI	0.847	M6_1FA_5445	DEFSS
353.947	2	Incongruent	pII	0.765	F35HA_8422	DEFSS
357.015	4	Congruent	-	0.588	M16HA_8638	DEFSS
362.082	2.5	Congruent	-	0.485	F12FS_5036	DEFSS
365.649	3.5	Incongruent	pCI	0.898	F1HS_3423	DEFSS
370.217	2	Incongruent	pII	0.552	M7FA_5539	DEFSS
373.283	4	Congruent	-	0.707	F34FA_8267	DEFSS
378.336	2.5	Congruent	-	0.494	M8HS_5817	DEFSS
381.902	3	Incongruent	pCI	0.966	F23FS_7205	DEFSS
385.97	2.5	Incongruent	pII	0.848	M1HA_4302	DEFSS
389.536	4	Congruent	-	0.943	M5FS_5188	DEFSS
394.606	3.5	Congruent	-	0.749	F18HA_6193	DEFSS
399.175	2	Incongruent	pCI	1.027	M20FA_9277	DEFSS
402.223	3	Incongruent	pII	0.96	F10FA_4434	DEFSS
406.294	4	Congruent	-	0.836	F7HS_3986	DEFSS
411.337	3.5	Congruent	-	1.187	M12HS_7022	DEFSS
415.889	2.5	Incongruent	pCI	0.81	M7FS_5530	DEFSS
419.439	3	Incongruent	pII	1.155	F21HA_6550	DEFSS
423.485	2	Congruent	-	0.765	M17HA_8742	DEFSS
426.551	2.5	Congruent	-	0.874	F39FS_9475	DEFSS
430.119	3	Incongruent	pCI	0.859	M11HA_6890	DEFSS
434.187	3.5	Incongruent	pII	0.58	F19FA_6353	DEFSS
438.755	2	Congruent	-	0.671	M15FA_8374	DEFSS
441.822	4	Congruent	-	0.654	F13HS_5255	DEFSS
446.888	4	Incongruent	pCI	0.576	M20HS_9191	DEFSS
451.959	2	Incongruent	pII	0.483	M6FS_5422	DEFSS
455.028	2.5	Congruent	-	0.678	F16HA_5934	DEFSS
458.596	3.5	Congruent	-	0.648	M18FA_8913	DEFSS
463.166	3	Incongruent	pCI	0.769	F39HS_9426	DEFSS
467.235	3.5	Incongruent	pII	0.772	F3FS_3596	DEFSS
471.803	4	Congruent	-	0.846	M8FS_5869	DEFSS
476.873	2	Congruent	-	0.713	M4HS_4862	DEFSS
479.943	3	Incongruent	pCI	1.095	F2HA_3451	DEFSS
484.01	2.5	Incongruent	pII	-0.099	M10HA_6772	DEFSS
487.553	3	Congruent	-	0.875	F18FS_6229	DEFSS
491.6	2.5	Congruent	-	0.9	F31HS_8581	DEFSS
495.167	2	Incongruent	pCI	1.059	M12FA_7082	DEFSS
498.234	3.5	Incongruent	pII	0.805	F12HA_5004	DEFSS
502.776	4	Congruent	-	0.531	F6FA_3922	DEFSS
507.846	3	Congruent	-	0.4	M5HS_5134	DEFSS
511.915	4	Incongruent	pCI	0.705	M14HS_7912	DEFSS
516.983	3.5	Incongruent	pII	0.894	F32FS_8041	DEFSS
521.529	2	Congruent	-	0.675	M19FA_9129	DEFSS
524.577	2.5	Congruent	-	0.696	F34HS_8209	DEFSS
528.143	4	Incongruent	pCI	0.801	M18HA_8854	DEFSS
533.212	3.5	Incongruent	pII	0.579	F16FA_5992	DEFSS
537.778	2	Congruent	-	0.814	F37FS_9007	DEFSS
540.822	3	Congruent	-	0.945	M3HA_4707	DEFSS
544.891	2.5	Incongruent	pCI	1.119	M15FS_8364	DEFSS
548.462	3.5	Incongruent	pII	0.836	F13FA_5314	DEFSS
553.033	2.5	Congruent	-	0.604	F14HA_5595	DEFSS
556.579	4	Congruent	-	0.753	M5FA_5198	DEFSS
561.627	2	Incongruent	pCI	0.716	F2FA_3491	DEFSS
564.695	3	Incongruent	pII	1.05	F23HS_7148	DEFSS
568.761	2	Congruent	-	0.808	M18FS_8888	DEFSS
571.829	4	Congruent	-	0.835	F30HA_8500	DEFSS
576.897	3.5	Incongruent	pCI	0.723	M7HS_5497	DEFSS
581.465	2.5	Incongruent	pII	0.809	F14FS_5632	DEFSS
585.037	3	Congruent	-	0.82	M2HA_4506	DEFSS
589.106	2.5	Congruent	-	0.785	F21FA_6608	DEFSS
592.675	4	Incongruent	pCI	0.788	F6HS_3875	DEFSS
597.744	3	Incongruent	pII	1.104	M19HS_9059	DEFSS
601.815	3.5	Congruent	-	0.939	F4FS_3704	DEFSS
606.386	2	Congruent	-	0.814	F32HA_7998	DEFSS
609.429	2.5	Incongruent	pCI	0.635	M6HA_5360	DEFSS
613	4	Incongruent	pII	0.613	M16FA_8681	DEFSS
618.068	3	Congruent	-	0.474	F19HS_6297	DEFSS
622.135	3.5	Congruent	-	0.532	F35FA_8465	DEFSS
626.703	2	Incongruent	pCI	0.543	M4FS_4935	DEFSS
629.748	4	Incongruent	pII	1.058	F37HS_8954	DEFSS
634.814	2.5	Congruent	-	0.525	F30FS_8546	DEFSS
638.384	3.5	Congruent	-	0.726	M9HS_6054	DEFSS
642.954	2	Incongruent	pCI	0.644	F31FA_7873	DEFSS
646.024	3	Incongruent	pII	0.803	F4HA_3668	DEFSS
650.094	2.5	Congruent	-	0.833	M15HA_8321	DEFSS
653.64	2	Incongruent	pCI	0.673	F3HS_3540	DEFSS
656.708	4	Incongruent	pII	0.954	M20FS_9236	DEFSS
