onset	duration	trial_type	trial_type_2	response_time	identifier	database
513.739	2	Incongruent	pCI	0.686	M14HS_7912	DEFSS
516.812	3	Incongruent	pII	0.848	F32FS_8041	DEFSS
520.885	4	Congruent	-	0.96	M19FA_9129	DEFSS
525.959	2.5	Congruent	-	0.591	F34HS_8209	DEFSS
529.531	3	Incongruent	pCI	0.579	M18HA_8854	DEFSS
533.605	2	Incongruent	pII	0.88	F16FA_5992	DEFSS
536.675	2.5	Congruent	-	1.14	F37FS_9007	DEFSS
540.247	3.5	Congruent	-	0.718	M3HA_4707	DEFSS
544.822	4	Incongruent	pCI	0.653	M15FS_8364	DEFSS
549.895	2	Incongruent	pII	0.85	F13FA_5314	DEFSS
552.967	3.5	Congruent	-	0.723	F14HA_5595	DEFSS
557.508	2.5	Congruent	-	0.707	M5FA_5198	DEFSS
561.082	3	Incongruent	pCI	1.023	F2FA_3491	DEFSS
565.158	4	Incongruent	pII	0.492	F23HS_7148	DEFSS
570.232	3	Congruent	-	0.738	M18FS_8888	DEFSS
574.293	4	Congruent	-	0.737	F30HA_8500	DEFSS
579.363	3.5	Incongruent	pCI	1.012	M7HS_5497	DEFSS
583.941	2.5	Incongruent	pII	1.464	F14FS_5632	DEFSS
587.513	2	Congruent	-	0.852	M2HA_4506	DEFSS
590.583	4	Congruent	-	0.622	F21FA_6608	DEFSS
595.654	2.5	Incongruent	pCI	0.636	F6HS_3875	DEFSS
599.223	3.5	Incongruent	pII	0.637	M19HS_9059	DEFSS
603.799	2	Congruent	-	0.531	F4FS_3704	DEFSS
606.871	3	Congruent	-	0.749	F32HA_7998	DEFSS
610.943	2	Incongruent	pCI	0.682	M6HA_5360	DEFSS
614.016	2.5	Incongruent	pII	0.779	M16FA_8681	DEFSS
617.588	3	Congruent	-	0.602	F19HS_6297	DEFSS
621.66	4	Congruent	-	0.675	F35FA_8465	DEFSS
626.735	3.5	Incongruent	pCI	0.88	M4FS_4935	DEFSS
631.311	3.5	Incongruent	pII	0.954	F37HS_8954	DEFSS
635.882	4	Congruent	-	0.768	F30FS_8546	DEFSS
640.954	3	Congruent	-	0.846	M9HS_6054	DEFSS
645.028	2.5	Incongruent	pCI	0.812	F31FA_7873	DEFSS
648.6	2	Incongruent	pII	0.98	F4HA_3668	DEFSS
651.678	4	Congruent	-	0.777	M15HA_8321	DEFSS
656.751	2	Incongruent	pCI	0.584	F3HS_3540	DEFSS
659.818	2.5	Incongruent	pII	0.932	M20FS_9236	DEFSS
