onset	duration	trial_type	trial_type_2	response_time	identifier	database
138.915	2	Incongruent	pCI	0.935	M15HS_8316	DEFSS
141.965	4	Incongruent	pII	1.012	F21FS_6587	DEFSS
147.039	3.5	Congruent	-	0.68	F19HA_6311	DEFSS
151.588	3	Congruent	-	0.707	M10_4FS_6817	DEFSS
155.637	2	Incongruent	pCI	1.013	F2HS_3448	DEFSS
158.685	2.5	Incongruent	pII	0.685	F10HA_4379	DEFSS
162.233	2	Congruent	-	0.677	M14FA_7960	DEFSS
165.282	3	Congruent	-	0.61	F30FA_8552	DEFSS
169.332	3.5	Incongruent	pCI	1.275	M8HA_5828	DEFSS
173.881	4	Incongruent	pII	0.627	F35FS_8451	DEFSS
178.933	2.5	Congruent	-	0.889	M1HS_4301	DEFSS
182.481	2	Congruent	-	0.813	F37FA_9020	DEFSS
185.532	3.5	Incongruent	pCI	0.887	M11FS_6953	DEFSS
190.076	4	Incongruent	pII	1.219	F34HA_8219	DEFSS
195.131	2.5	Congruent	-	0.812	F10FS_4426	DEFSS
198.681	3	Congruent	-	0.653	M16HS_8633	DEFSS
202.731	2	Incongruent	pCI	1.048	M5HA_5140	DEFSS
205.781	3	Incongruent	pII	1.103	F12FA_5062	DEFSS
209.831	3.5	Congruent	-	0.959	F16HS_5924	DEFSS
214.38	2.5	Congruent	-	0.89	M2FA_4644	DEFSS
217.932	4	Incongruent	pCI	1.038	M16FS_8676	DEFSS
222.98	3	Incongruent	pII	1.549	F6HA_3882	DEFSS
227.054	4	Congruent	-	0.688	F19FS_6344	DEFSS
232.128	2	Congruent	-	-0.099	M8FA_5885	DEFSS
235.172	3.5	Incongruent	pCI	1.114	F32HS_7996	DEFSS
239.721	2.5	Incongruent	pII	1.114	M19HA_9066	DEFSS
243.264	3.5	Congruent	-	1.237	M3FS_4775	DEFSS
247.814	2.5	Congruent	-	1.009	F3HA_3545	DEFSS
251.363	4	Incongruent	pCI	0.505	M9FA_6121	DEFSS
256.413	2	Incongruent	pII	0.976	F14FA_5638	DEFSS
259.463	3	Congruent	-	0.957	M6HS_5354	DEFSS
263.514	2	Congruent	-	1.442	F21HS_6544	DEFSS
266.563	3.5	Incongruent	pCI	0.856	M17FS_8783	DEFSS
271.111	2.5	Incongruent	pII	-0.099	F37HA_8965	DEFSS
274.656	3	Congruent	-	0.892	M12HA_7030	DEFSS
278.705	4	Congruent	-	1.062	F31FS_7861	DEFSS
283.756	3.5	Incongruent	pCI	-0.099	F3FA_3605	DEFSS
288.298	3	Incongruent	pII	-0.099	M3HS_4695	DEFSS
292.341	2.5	Congruent	-	0.729	M11FA_6969	DEFSS
295.892	4	Congruent	-	0.994	F14HS_5590	DEFSS
300.944	2	Incongruent	pCI	-0.099	M12FS_7070	DEFSS
303.987	2	Incongruent	pII	-0.099	F6FS_3906	DEFSS
307.031	2.5	Congruent	-	0.649	M7HA_5500	DEFSS
310.579	3	Congruent	-	1.784	F23FA_7228	DEFSS
314.626	4	Incongruent	pCI	0.849	F31HA_8583	DEFSS
319.675	3.5	Incongruent	pII	1.887	M11HS_6885	DEFSS
324.225	2.5	Congruent	-	0.989	M3FA_4789	DEFSS
327.774	3	Congruent	-	0.87	F34FS_8257	DEFSS
331.824	2	Incongruent	pCI	1.158	M17HS_8732	DEFSS
334.874	4	Incongruent	pII	1.042	F7FA_4040	DEFSS
339.924	3.5	Congruent	-	0.616	F10HS_4372	DEFSS
344.47	2.5	Congruent	-	0.8	M1FS_4325	DEFSS
348.018	4	Incongruent	pCI	1.29	M6_1FA_5445	DEFSS
353.065	2	Incongruent	pII	1.054	F35HA_8422	DEFSS
356.115	3	Congruent	-	0.933	M16HA_8638	DEFSS
360.157	3.5	Congruent	-	0.903	F12FS_5036	DEFSS
364.705	3.5	Incongruent	pCI	1.069	F1HS_3423	DEFSS
369.254	4	Incongruent	pII	0.8	M7FA_5539	DEFSS
374.302	2.5	Congruent	-	-0.099	F34FA_8267	DEFSS
377.846	2	Congruent	-	0.517	M8HS_5817	DEFSS
380.896	3	Incongruent	pCI	0.827	F23FS_7205	DEFSS
384.947	2	Incongruent	pII	1.21	M1HA_4302	DEFSS
387.996	2.5	Congruent	-	1.018	M5FS_5188	DEFSS
391.546	3	Congruent	-	0.944	F18HA_6193	DEFSS
395.596	3.5	Incongruent	pCI	0.615	M20FA_9277	DEFSS
400.146	4	Incongruent	pII	1.281	F10FA_4434	DEFSS
405.203	2.5	Congruent	-	1.202	F7HS_3986	DEFSS
408.749	2	Congruent	-	-0.099	M12HS_7022	DEFSS
411.794	4	Incongruent	pCI	0.782	M7FS_5530	DEFSS
416.842	3.5	Incongruent	pII	-0.099	F21HA_6550	DEFSS
421.387	3	Congruent	-	-0.099	M17HA_8742	DEFSS
425.429	3.5	Congruent	-	-0.099	F39FS_9475	DEFSS
429.972	4	Incongruent	pCI	-0.099	M11HA_6890	DEFSS
435.018	2	Incongruent	pII	1.029	F19FA_6353	DEFSS
438.091	2.5	Congruent	-	1.238	M15FA_8374	DEFSS
441.639	3	Congruent	-	0.469	F13HS_5255	DEFSS
445.689	3.5	Incongruent	pCI	1.03	M20HS_9191	DEFSS
450.247	3	Incongruent	pII	1.156	M6FS_5422	DEFSS
454.297	2.5	Congruent	-	2.724	F16HA_5934	DEFSS
457.846	2	Congruent	-	0.85	M18FA_8913	DEFSS
460.894	4	Incongruent	pCI	1.183	F39HS_9426	DEFSS
465.945	4	Incongruent	pII	-0.099	F3FS_3596	DEFSS
470.987	2	Congruent	-	0.775	M8FS_5869	DEFSS
474.037	3	Congruent	-	-0.099	M4HS_4862	DEFSS
478.08	2.5	Incongruent	pCI	1.131	F2HA_3451	DEFSS
481.628	3.5	Incongruent	pII	1.597	M10HA_6772	DEFSS
486.171	2.5	Congruent	-	-0.099	F18FS_6229	DEFSS
489.714	3	Congruent	-	-0.099	F31HS_8581	DEFSS
493.757	4	Incongruent	pCI	0.848	M12FA_7082	DEFSS
498.807	3.5	Incongruent	pII	0.938	F12HA_5004	DEFSS
503.356	2	Congruent	-	-0.099	F6FA_3922	DEFSS
506.401	2.5	Congruent	-	0.996	M5HS_5134	DEFSS
509.949	4	Incongruent	pCI	-0.099	M14HS_7912	DEFSS
514.993	3.5	Incongruent	pII	-0.099	F32FS_8041	DEFSS
519.537	2	Congruent	-	0.814	M19FA_9129	DEFSS
522.587	3	Congruent	-	-0.099	F34HS_8209	DEFSS
526.63	3	Incongruent	pCI	0.887	M18HA_8854	DEFSS
530.679	2.5	Incongruent	pII	0.915	F16FA_5992	DEFSS
534.227	2	Congruent	-	0.811	F37FS_9007	DEFSS
537.271	3.5	Congruent	-	0.784	M3HA_4707	DEFSS
541.82	4	Incongruent	pCI	0.884	M15FS_8364	DEFSS
546.87	3	Incongruent	pII	0.836	F13FA_5314	DEFSS
550.92	2	Congruent	-	0.97	F14HA_5595	DEFSS
553.974	2.5	Congruent	-	1.21	M5FA_5198	DEFSS
557.523	3.5	Incongruent	pCI	0.574	F2FA_3491	DEFSS
562.071	4	Incongruent	pII	0.716	F23HS_7148	DEFSS
567.119	2.5	Congruent	-	0.849	M18FS_8888	DEFSS
570.669	4	Congruent	-	-0.099	F30HA_8500	DEFSS
575.713	3.5	Incongruent	pCI	0.722	M7HS_5497	DEFSS
580.264	2	Incongruent	pII	0.856	F14FS_5632	DEFSS
583.31	3	Congruent	-	-0.099	M2HA_4506	DEFSS
587.352	2	Congruent	-	-0.099	F21FA_6608	DEFSS
590.395	3.5	Incongruent	pCI	-0.099	F6HS_3875	DEFSS
594.938	3	Incongruent	pII	0.629	M19HS_9059	DEFSS
598.986	4	Congruent	-	0.95	F4FS_3704	DEFSS
604.042	2.5	Congruent	-	0.896	F32HA_7998	DEFSS
607.615	3.5	Incongruent	pCI	0.847	M6HA_5360	DEFSS
612.166	2.5	Incongruent	pII	0.655	M16FA_8681	DEFSS
615.716	3	Congruent	-	0.621	F19HS_6297	DEFSS
619.765	4	Congruent	-	0.756	F35FA_8465	DEFSS
624.814	2	Incongruent	pCI	0.551	M4FS_4935	DEFSS
627.862	3.5	Incongruent	pII	0.796	F37HS_8954	DEFSS
632.41	2	Congruent	-	0.647	F30FS_8546	DEFSS
635.459	4	Congruent	-	0.651	M9HS_6054	DEFSS
640.508	3	Incongruent	pCI	0.676	F31FA_7873	DEFSS
644.56	2.5	Incongruent	pII	0.563	F4HA_3668	DEFSS
648.11	2.5	Congruent	-	0.651	M15HA_8321	DEFSS
651.659	4	Incongruent	pCI	1.058	F3HS_3540	DEFSS
656.709	3.5	Incongruent	pII	0.454	M20FS_9236	DEFSS
