onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.04	1	M9FS_6104	NIMH-ChEFS
3.132	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.513	1	F13HA_5265	NIMH-ChEFS
7.207	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.955	1	M4HA_4877	NIMH-ChEFS
10.769	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.804	1	F7FS_4016	NIMH-ChEFS
15.342	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.56	1	F30HS_8495	NIMH-ChEFS
20.387	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.494	1	M4FA_4941	NIMH-ChEFS
24.958	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.017	0	F32FA_8053	NIMH-ChEFS
28.524	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.119	1	M10HS_6767	NIMH-ChEFS
33.593	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.531	1	F23HA_7156	NIMH-ChEFS
36.662	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.872	1	F13FS_5292	NIMH-ChEFS
40.703	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.766	1	F4HS_3664	NIMH-ChEFS
45.746	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.229	1	M20HA_9192	NIMH-ChEFS
49.291	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.773	1	F18FA_6243	NIMH-ChEFS
53.338	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.656	1	M18HS_8848	NIMH-ChEFS
57.907	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.879	1	M14FS_7958	NIMH-ChEFS
60.954	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.94	1	F39HA_9433	NIMH-ChEFS
65.525	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.9	1	M10_FA_6823	NIMH-ChEFS
