onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.055	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	1.354	0	M9FS_6104	NIMH-ChEFS
3.613	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.726	1	F13HA_5265	NIMH-ChEFS
7.689	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.959	1	M4HA_4877	NIMH-ChEFS
12.249	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.924	1	F7FS_4016	NIMH-ChEFS
15.302	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.041	1	F30HS_8495	NIMH-ChEFS
20.345	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.805	1	M4FA_4941	NIMH-ChEFS
25.392	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.667	1	F32FA_8053	NIMH-ChEFS
29.937	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.725	1	M10HS_6767	NIMH-ChEFS
33.006	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.635	1	F23HA_7156	NIMH-ChEFS
36.55	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.496	1	F13FS_5292	NIMH-ChEFS
40.596	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.714	1	F4HS_3664	NIMH-ChEFS
44.644	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.76	1	M20HA_9192	NIMH-ChEFS
47.69	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.765	1	F18FA_6243	NIMH-ChEFS
51.238	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.487	1	M18HS_8848	NIMH-ChEFS
56.285	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.686	1	M14FS_7958	NIMH-ChEFS
60.829	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.762	1	F39HA_9433	NIMH-ChEFS
65.876	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.576	1	M10_FA_6823	NIMH-ChEFS
69.924	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.652	1	F12HS_5000	NIMH-ChEFS
74.472	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.706	1	M17FA_8799	NIMH-ChEFS
78.043	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.717	1	F2FS_3470	NIMH-ChEFS
81.089	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.584	1	M14HA_7913	NIMH-ChEFS
86.138	1	3	Congruent	n/a	HAPPY	HAPPY	FEAR	0.682	0	F7HA_3985	NIMH-ChEFS
90.209	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.784	1	M2FS_4636	NIMH-ChEFS
93.279	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.387	1	F18HS_6186	NIMH-ChEFS
96.825	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.059	1	F39FA_9489	NIMH-ChEFS
101.373	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.642	1	M2HS_4493	NIMH-ChEFS
104.442	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.919	1	F1HA_3424	NIMH-ChEFS
109.01	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.78	1	M6FA__5449	NIMH-ChEFS
114.054	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.65	1	M19FS_9117	NIMH-ChEFS
118.125	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.55	1	F35HS_8418	NIMH-ChEFS
121.671	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.881	1	F16FS_5978	NIMH-ChEFS
126.215	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.997	1	M1FA_4336	NIMH-ChEFS
131.26	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.503	1	M9HA_6057	NIMH-ChEFS
134.805	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.545	1	F4FA_3712	NIMH-ChEFS
137.873	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.541	1	M15HS_8316	NIMH-ChEFS
141.921	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.797	1	F21FS_6587	NIMH-ChEFS
146.47	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.7	1	F19HA_6311	NIMH-ChEFS
149.512	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.525	1	M10_4FS_6817	NIMH-ChEFS
154.554	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.677	0	F2HS_3448	NIMH-ChEFS
158.599	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.613	1	F10HA_4379	NIMH-ChEFS
162.168	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.946	1	M14FA_7960	NIMH-ChEFS
166.716	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.747	1	F30FA_8552	NIMH-ChEFS
169.763	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.704	1	M8HA_5828	NIMH-ChEFS
173.336	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.574	1	F35FS_8451	NIMH-ChEFS
178.408	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.599	1	M1HS_4301	NIMH-ChEFS
182.456	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.616	1	F37FA_9020	NIMH-ChEFS
186.506	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.964	1	M11FS_6953	NIMH-ChEFS
190.05	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.803	1	F34HA_8219	NIMH-ChEFS
195.121	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.663	1	F10FS_4426	NIMH-ChEFS
199.667	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.581	1	M16HS_8633	NIMH-ChEFS
202.713	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.882	1	M5HA_5140	NIMH-ChEFS
207.761	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.637	1	F12FA_5062	NIMH-ChEFS
211.809	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.456	1	F16HS_5924	NIMH-ChEFS
