onset	duration	trial_type	trial_type_2	response_time	identifier	database
612.103	2.5	Incongruent	pII	0.658	M16FA_8681	DEFSS
615.673	3	Congruent	-	1.093	F19HS_6297	DEFSS
619.74	4	Congruent	-	0.841	F35FA_8465	DEFSS
624.807	3.5	Incongruent	pCI	0.57	M4FS_4935	DEFSS
629.375	3.5	Incongruent	pII	0.743	F37HS_8954	DEFSS
633.92	4	Congruent	-	0.661	F30FS_8546	DEFSS
638.967	3	Congruent	-	0.728	M9HS_6054	DEFSS
643.014	2.5	Incongruent	pCI	0.885	F31FA_7873	DEFSS
646.584	2	Incongruent	pII	0.655	F4HA_3668	DEFSS
649.629	4	Congruent	-	0.857	M15HA_8321	DEFSS
654.675	2	Incongruent	pCI	0.581	F3HS_3540	DEFSS
657.744	2.5	Incongruent	pII	0.677	M20FS_9236	DEFSS
