onset	duration	trial_type	trial_type_2	response_time	identifier	database
324.831	2.5	Congruent	-	0.523	M3FA_4789	DEFSS
328.385	2	Congruent	-	0.985	F34FS_8257	DEFSS
331.44	3	Incongruent	pCI	0.785	M17HS_8732	DEFSS
335.493	3.5	Incongruent	pII	1.088	F7FA_4040	DEFSS
340.072	4	Congruent	-	0.855	F10HS_4372	DEFSS
345.124	2	Congruent	-	0.83	M1FS_4325	DEFSS
348.176	3.5	Incongruent	pCI	0.983	M6_1FA_5445	DEFSS
352.738	4	Incongruent	pII	0.751	F35HA_8422	DEFSS
357.792	3	Congruent	-	0.804	M16HA_8638	DEFSS
361.84	2.5	Congruent	-	0.672	F12FS_5036	DEFSS
365.397	2	Incongruent	pCI	0.932	F1HS_3423	DEFSS
368.475	3.5	Incongruent	pII	0.897	M7FA_5539	DEFSS
373.054	3	Congruent	-	0.962	F34FA_8267	DEFSS
377.114	2.5	Congruent	-	0.695	M8HS_5817	DEFSS
380.667	4	Incongruent	pCI	0.741	F23FS_7205	DEFSS
385.743	2.5	Incongruent	pII	0.703	M1HA_4302	DEFSS
389.292	3	Congruent	-	0.829	M5FS_5188	DEFSS
393.368	2	Congruent	-	0.636	F18HA_6193	DEFSS
396.422	4	Incongruent	pCI	0.963	M20FA_9277	DEFSS
401.482	3.5	Incongruent	pII	1.13	F10FA_4434	DEFSS
406.059	3.5	Congruent	-	0.93	F7HS_3986	DEFSS
410.638	2.5	Congruent	-	1.308	M12HS_7022	DEFSS
414.193	3	Incongruent	pCI	0.929	M7FS_5530	DEFSS
418.245	2	Incongruent	pII	0.601	F21HA_6550	DEFSS
421.328	4	Congruent	-	0.936	M17HA_8742	DEFSS
426.381	3	Congruent	-	0.682	F39FS_9475	DEFSS
430.437	3.5	Incongruent	pCI	0.76	M11HA_6890	DEFSS
434.991	4	Incongruent	pII	1.094	F19FA_6353	DEFSS
440.044	2.5	Congruent	-	0.67	M15FA_8374	DEFSS
443.622	2	Congruent	-	1.176	F13HS_5255	DEFSS
446.674	2.5	Incongruent	pCI	0.693	M20HS_9191	DEFSS
450.232	3	Incongruent	pII	0.85	M6FS_5422	DEFSS
454.283	3.5	Congruent	-	0.913	F16HA_5934	DEFSS
458.857	2	Congruent	-	0.874	M18FA_8913	DEFSS
461.913	4	Incongruent	pCI	1.011	F39HS_9426	DEFSS
466.967	4	Incongruent	pII	0.981	F3FS_3596	DEFSS
472.011	3	Congruent	-	0.905	M8FS_5869	DEFSS
476.068	2	Congruent	-	0.937	M4HS_4862	DEFSS
479.118	3.5	Incongruent	pCI	0.885	F2HA_3451	DEFSS
483.695	2.5	Incongruent	pII	1.076	M10HA_6772	DEFSS
487.247	4	Congruent	-	0.946	F18FS_6229	DEFSS
492.3	3.5	Congruent	-	0.798	F31HS_8581	DEFSS
496.854	2	Incongruent	pCI	1.024	M12FA_7082	DEFSS
499.901	3	Incongruent	pII	0.937	F12HA_5004	DEFSS
503.95	2.5	Congruent	-	0.914	F6FA_3922	DEFSS
507.53	2.5	Congruent	-	0.801	M5HS_5134	DEFSS
511.106	2	Incongruent	pCI	0.901	M14HS_7912	DEFSS
514.16	3	Incongruent	pII	0.931	F32FS_8041	DEFSS
518.212	3.5	Congruent	-	1.146	M19FA_9129	DEFSS
522.769	4	Congruent	-	0.668	F34HS_8209	DEFSS
527.821	4	Incongruent	pCI	0.911	M18HA_8854	DEFSS
532.881	2.5	Incongruent	pII	0.914	F16FA_5992	DEFSS
536.432	2	Congruent	-	0.996	F37FS_9007	DEFSS
539.51	3	Congruent	-	1.124	M3HA_4707	DEFSS
543.562	3.5	Incongruent	pCI	0.56	M15FS_8364	DEFSS
548.144	4	Incongruent	pII	0.612	F13FA_5314	DEFSS
553.204	3	Congruent	-	0.836	F14HA_5595	DEFSS
557.255	2.5	Congruent	-	0.576	M5FA_5198	DEFSS
560.814	2	Incongruent	pCI	0.853	F2FA_3491	DEFSS
563.894	3.5	Incongruent	pII	-0.099	F23HS_7148	DEFSS
568.438	2.5	Congruent	-	1.282	M18FS_8888	DEFSS
571.99	3.5	Congruent	-	0.748	F30HA_8500	DEFSS
576.569	4	Incongruent	pCI	1.093	M7HS_5497	DEFSS
581.65	3	Incongruent	pII	1.216	F14FS_5632	DEFSS
585.704	2	Congruent	-	-0.099	M2HA_4506	DEFSS
588.75	4	Congruent	-	0.905	F21FA_6608	DEFSS
593.801	3	Incongruent	pCI	1.434	F6HS_3875	DEFSS
597.853	3.5	Incongruent	pII	-0.099	M19HS_9059	DEFSS
602.399	2.5	Congruent	-	-0.099	F4FS_3704	DEFSS
605.947	2	Congruent	-	0.735	F32HA_7998	DEFSS
608.992	2.5	Incongruent	pCI	0.76	M6HA_5360	DEFSS
612.545	2	Incongruent	pII	0.993	M16FA_8681	DEFSS
615.601	4	Congruent	-	0.628	F19HS_6297	DEFSS
620.656	3	Congruent	-	0.955	F35FA_8465	DEFSS
624.713	3.5	Incongruent	pCI	0.696	M4FS_4935	DEFSS
629.259	2	Incongruent	pII	0.864	F37HS_8954	DEFSS
632.334	2.5	Congruent	-	0.771	F30FS_8546	DEFSS
635.89	3.5	Congruent	-	0.698	M9HS_6054	DEFSS
640.446	3	Incongruent	pCI	0.819	F31FA_7873	DEFSS
644.495	4	Incongruent	pII	0.811	F4HA_3668	DEFSS
649.546	2	Congruent	-	0.878	M15HA_8321	DEFSS
652.622	3.5	Incongruent	pCI	1.021	F3HS_3540	DEFSS
657.176	4	Incongruent	pII	0.672	M20FS_9236	DEFSS
