onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.063	3	Congruent	-	2.221	M9FS_6104	DEFSS
4.151	2	Congruent	-	0.728	F13HA_5265	DEFSS
7.24	2.5	Incongruent	pCI	1.379	M4HA_4877	DEFSS
10.836	4	Incongruent	pII	1.303	F7FS_4016	DEFSS
15.92	3.5	Congruent	-	1.434	F30HS_8495	DEFSS
20.482	4	Congruent	-	0.852	M4FA_4941	DEFSS
25.56	3	Incongruent	pCI	1.004	F32FA_8053	DEFSS
29.636	3.5	Incongruent	pII	1.018	M10HS_6767	DEFSS
34.213	2.5	Congruent	-	0.891	F23HA_7156	DEFSS
37.797	2	Congruent	-	1.067	F13FS_5292	DEFSS
40.875	4	Incongruent	pCI	0.789	F4HS_3664	DEFSS
45.95	3	Incongruent	pII	0.874	M20HA_9192	DEFSS
50.029	2	Congruent	-	0.68	F18FA_6243	DEFSS
53.106	2.5	Congruent	-	0.648	M18HS_8848	DEFSS
56.684	3.5	Incongruent	pCI	1.035	M14FS_7958	DEFSS
61.262	2	Incongruent	pII	0.822	F39HA_9433	DEFSS
64.339	3.5	Congruent	-	1	M10_FA_6823	DEFSS
68.918	4	Congruent	-	0.571	F12HS_5000	DEFSS
73.996	3	Incongruent	pCI	0.808	M17FA_8799	DEFSS
78.073	2.5	Incongruent	pII	0.831	F2FS_3470	DEFSS
81.651	3.5	Congruent	-	0.758	M14HA_7913	DEFSS
86.229	4	Congruent	-	0.825	F7HA_3985	DEFSS
91.309	2.5	Incongruent	pCI	0.835	M2FS_4636	DEFSS
94.883	2	Incongruent	pII	0.911	F18HS_6186	DEFSS
97.96	3	Congruent	-	0.644	F39FA_9489	DEFSS
102.037	3.5	Congruent	-	0.642	M2HS_4493	DEFSS
106.612	2	Incongruent	pCI	0.852	F1HA_3424	DEFSS
109.689	4	Incongruent	pII	0.855	M6FA__5449	DEFSS
114.768	3	Congruent	-	0.821	M19FS_9117	DEFSS
118.85	2.5	Congruent	-	0.579	F35HS_8418	DEFSS
122.429	3.5	Incongruent	pCI	0.785	F16FS_5978	DEFSS
126.977	2	Incongruent	pII	0.787	M1FA_4336	DEFSS
130.056	2.5	Congruent	-	0.708	M9HA_6057	DEFSS
133.638	4	Congruent	-	0.641	F4FA_3712	DEFSS
138.714	3	Incongruent	pCI	0.79	M15HS_8316	DEFSS
142.793	3	Incongruent	pII	0.746	F21FS_6587	DEFSS
146.874	2.5	Congruent	-	0.595	F19HA_6311	DEFSS
150.421	4	Congruent	-	0.828	M10_4FS_6817	DEFSS
155.497	3.5	Incongruent	pCI	0.707	F2HS_3448	DEFSS
160.073	2	Incongruent	pII	0.766	F10HA_4379	DEFSS
163.149	4	Congruent	-	1.13	M14FA_7960	DEFSS
168.229	3	Congruent	-	0.79	F30FA_8552	DEFSS
172.309	2	Incongruent	pCI	0.93	M8HA_5828	DEFSS
175.386	2.5	Incongruent	pII	1.063	F35FS_8451	DEFSS
178.97	3.5	Congruent	-	0.664	M1HS_4301	DEFSS
183.546	3.5	Congruent	-	0.623	F37FA_9020	DEFSS
188.123	3	Incongruent	pCI	0.766	M11FS_6953	DEFSS
192.202	2	Incongruent	pII	0.887	F34HA_8219	DEFSS
195.279	4	Congruent	-	0.715	F10FS_4426	DEFSS
200.362	2.5	Congruent	-	0.627	M16HS_8633	DEFSS
203.94	4	Incongruent	pCI	0.994	M5HA_5140	DEFSS
209.022	3	Incongruent	pII	0.947	F12FA_5062	DEFSS
213.103	2	Congruent	-	0.671	F16HS_5924	DEFSS
216.188	3.5	Congruent	-	0.671	M2FA_4644	DEFSS
220.77	2.5	Incongruent	pCI	0.884	M16FS_8676	DEFSS
224.348	2.5	Incongruent	pII	0.796	F6HA_3882	DEFSS
227.934	3.5	Congruent	-	0.55	F19FS_6344	DEFSS
232.512	2	Congruent	-	0.712	M8FA_5885	DEFSS
235.59	3	Incongruent	pCI	1.049	F32HS_7996	DEFSS
239.665	4	Incongruent	pII	1.319	M19HA_9066	DEFSS
244.742	3.5	Congruent	-	0.677	M3FS_4775	DEFSS
249.315	2	Congruent	-	0.484	F3HA_3545	DEFSS
252.393	4	Incongruent	pCI	0.691	M9FA_6121	DEFSS
257.472	3	Incongruent	pII	0.797	F14FA_5638	DEFSS
261.551	2.5	Congruent	-	0.733	M6HS_5354	DEFSS
265.131	4	Congruent	-	0.823	F21HS_6544	DEFSS
270.213	2.5	Incongruent	pCI	0.706	M17FS_8783	DEFSS
273.789	3.5	Incongruent	pII	1.045	F37HA_8965	DEFSS
278.358	2	Congruent	-	1.776	M12HA_7030	DEFSS
281.43	3	Congruent	-	0.844	F31FS_7861	DEFSS
285.508	2.5	Incongruent	pCI	0.651	F3FA_3605	DEFSS
289.083	3.5	Incongruent	pII	0.681	M3HS_4695	DEFSS
293.656	4	Congruent	-	0.838	M11FA_6969	DEFSS
298.734	3	Congruent	-	0.665	F14HS_5590	DEFSS
302.815	2	Incongruent	pCI	1.014	M12FS_7070	DEFSS
305.896	3	Incongruent	pII	0.798	F6FS_3906	DEFSS
309.98	4	Congruent	-	0.839	M7HA_5500	DEFSS
315.06	3.5	Congruent	-	0.574	F23FA_7228	DEFSS
319.641	2.5	Incongruent	pCI	0.663	F31HA_8583	DEFSS
323.223	2	Incongruent	pII	0.751	M11HS_6885	DEFSS
326.306	2.5	Congruent	-	0.628	M3FA_4789	DEFSS
329.887	2	Congruent	-	0.572	F34FS_8257	DEFSS
332.968	4	Incongruent	pCI	0.656	M17HS_8732	DEFSS
338.05	3	Incongruent	pII	0.719	F7FA_4040	DEFSS
342.13	3.5	Congruent	-	0.744	F10HS_4372	DEFSS
346.712	4	Congruent	-	0.727	M1FS_4325	DEFSS
351.792	2.5	Incongruent	pCI	0.742	M6_1FA_5445	DEFSS
355.374	3	Incongruent	pII	1.095	F35HA_8422	DEFSS
359.455	2	Congruent	-	0.559	M16HA_8638	DEFSS
362.533	3.5	Congruent	-	0.801	F12FS_5036	DEFSS
367.109	4	Incongruent	pCI	0.725	F1HS_3423	DEFSS
372.191	2	Incongruent	pII	0.858	M7FA_5539	DEFSS
375.274	3	Congruent	-	0.84	F34FA_8267	DEFSS
379.358	2.5	Congruent	-	1.316	M8HS_5817	DEFSS
382.948	3.5	Incongruent	pCI	0.626	F23FS_7205	DEFSS
387.532	2	Incongruent	pII	0.812	M1HA_4302	DEFSS
390.612	2.5	Congruent	-	0.622	M5FS_5188	DEFSS
394.195	3.5	Congruent	-	0.759	F18HA_6193	DEFSS
398.777	3	Incongruent	pCI	0.792	M20FA_9277	DEFSS
402.864	4	Incongruent	pII	0.865	F10FA_4434	DEFSS
407.951	3	Congruent	-	0.608	F7HS_3986	DEFSS
412.033	4	Congruent	-	0.521	M12HS_7022	DEFSS
417.117	3.5	Incongruent	pCI	0.682	M7FS_5530	DEFSS
421.701	2.5	Incongruent	pII	1.283	F21HA_6550	DEFSS
425.284	2	Congruent	-	0.735	M17HA_8742	DEFSS
428.334	3.5	Congruent	-	0.625	F39FS_9475	DEFSS
432.915	3	Incongruent	pCI	0.994	M11HA_6890	DEFSS
436.995	2.5	Incongruent	pII	0.624	F19FA_6353	DEFSS
440.574	4	Congruent	-	0.765	M15FA_8374	DEFSS
445.654	2	Congruent	-	0.66	F13HS_5255	DEFSS
448.732	3	Incongruent	pCI	1.037	M20HS_9191	DEFSS
452.813	2	Incongruent	pII	0.746	M6FS_5422	DEFSS
455.892	2.5	Congruent	-	0.802	F16HA_5934	DEFSS
459.467	4	Congruent	-	0.857	M18FA_8913	DEFSS
464.546	3.5	Incongruent	pCI	0.683	F39HS_9426	DEFSS
469.13	3	Incongruent	pII	0.754	F3FS_3596	DEFSS
473.21	3.5	Congruent	-	1.769	M8FS_5869	DEFSS
477.771	4	Congruent	-	0.588	M4HS_4862	DEFSS
482.851	2.5	Incongruent	pCI	0.973	F2HA_3451	DEFSS
486.428	2	Incongruent	pII	0.636	M10HA_6772	DEFSS
489.507	2.5	Congruent	-	0.677	F18FS_6229	DEFSS
493.085	2	Congruent	-	0.679	F31HS_8581	DEFSS
496.168	3.5	Incongruent	pCI	0.726	M12FA_7082	DEFSS
500.752	3	Incongruent	pII	0.887	F12HA_5004	DEFSS
504.837	4	Congruent	-	1.257	F6FA_3922	DEFSS
509.92	2	Congruent	-	0.784	M5HS_5134	DEFSS
513	3.5	Incongruent	pCI	0.889	M14HS_7912	DEFSS
517.586	4	Incongruent	pII	0.753	F32FS_8041	DEFSS
522.668	3	Congruent	-	1.651	M19FA_9129	DEFSS
526.749	2.5	Congruent	-	0.55	F34HS_8209	DEFSS
530.332	3.5	Incongruent	pCI	1.117	M18HA_8854	DEFSS
534.911	4	Incongruent	pII	0.678	F16FA_5992	DEFSS
539.992	3	Congruent	-	0.682	F37FS_9007	DEFSS
544.073	2.5	Congruent	-	0.706	M3HA_4707	DEFSS
547.653	2	Incongruent	pCI	0.811	M15FS_8364	DEFSS
550.725	4	Incongruent	pII	0.839	F13FA_5314	DEFSS
555.772	3	Congruent	-	0.832	F14HA_5595	DEFSS
559.851	3.5	Congruent	-	1.043	M5FA_5198	DEFSS
564.428	2.5	Incongruent	pCI	0.796	F2FA_3491	DEFSS
568.009	2	Incongruent	pII	0.715	F23HS_7148	DEFSS
571.085	2	Congruent	-	0.934	M18FS_8888	DEFSS
574.163	3.5	Congruent	-	0.501	F30HA_8500	DEFSS
578.74	2.5	Incongruent	pCI	0.889	M7HS_5497	DEFSS
582.321	3	Incongruent	pII	0.683	F14FS_5632	DEFSS
586.401	4	Congruent	-	0.763	M2HA_4506	DEFSS
591.479	2	Congruent	-	0.695	F21FA_6608	DEFSS
594.562	3	Incongruent	pCI	0.787	F6HS_3875	DEFSS
598.641	3.5	Incongruent	pII	0.848	M19HS_9059	DEFSS
603.218	4	Congruent	-	0.986	F4FS_3704	DEFSS
608.31	2.5	Congruent	-	0.729	F32HA_7998	DEFSS
611.889	3	Incongruent	pCI	0.74	M6HA_5360	DEFSS
615.967	2.5	Incongruent	pII	0.977	M16FA_8681	DEFSS
619.549	3.5	Congruent	-	0.74	F19HS_6297	DEFSS
624.098	4	Congruent	-	0.601	F35FA_8465	DEFSS
629.18	2	Incongruent	pCI	0.814	M4FS_4935	DEFSS
632.258	3.5	Incongruent	pII	0.626	F37HS_8954	DEFSS
636.837	2	Congruent	-	0.617	F30FS_8546	DEFSS
639.916	2.5	Congruent	-	0.738	M9HS_6054	DEFSS
643.495	4	Incongruent	pCI	0.594	F31FA_7873	DEFSS
648.573	3	Incongruent	pII	0.731	F4HA_3668	DEFSS
652.651	2	Congruent	-	0.773	M15HA_8321	DEFSS
