onset	duration	trial_type	trial_type_2	response_time	identifier	database
336.746	3.5	Incongruent	pII	0.925	F7FA_4040	DEFSS
341.306	2.5	Congruent	-	0.781	F10HS_4372	DEFSS
344.883	3.5	Congruent	-	1.242	M1FS_4325	DEFSS
349.436	2	Incongruent	pCI	1.262	M6_1FA_5445	DEFSS
352.489	4	Incongruent	pII	0.822	F35HA_8422	DEFSS
357.542	3	Congruent	-	2.458	M16HA_8638	DEFSS
361.59	2.5	Congruent	-	0.658	F12FS_5036	DEFSS
365.142	2.5	Incongruent	pCI	1.037	F1HS_3423	DEFSS
368.694	2	Incongruent	pII	0.852	M7FA_5539	DEFSS
371.746	3	Congruent	-	1.408	F34FA_8267	DEFSS
375.798	3.5	Congruent	-	0.896	M8HS_5817	DEFSS
380.352	4	Incongruent	pCI	2.296	F23FS_7205	DEFSS
385.397	2	Incongruent	pII	1.53	M1HA_4302	DEFSS
388.453	3.5	Congruent	-	2.829	M5FS_5188	DEFSS
393.006	4	Congruent	-	1.033	F18HA_6193	DEFSS
398.061	3	Incongruent	pCI	1.146	M20FA_9277	DEFSS
402.113	2.5	Incongruent	pII	1.526	F10FA_4434	DEFSS
405.668	2	Congruent	-	0.743	F7HS_3986	DEFSS
408.726	3.5	Congruent	-	1.145	M12HS_7022	DEFSS
413.276	3	Incongruent	pCI	0.784	M7FS_5530	DEFSS
417.328	2.5	Incongruent	pII	1.415	F21HA_6550	DEFSS
420.886	4	Congruent	-	0.72	M17HA_8742	DEFSS
425.939	2.5	Congruent	-	2.098	F39FS_9475	DEFSS
429.485	3	Incongruent	pCI	0.597	M11HA_6890	DEFSS
433.535	2	Incongruent	pII	0.723	F19FA_6353	DEFSS
436.593	4	Congruent	-	1.067	M15FA_8374	DEFSS
441.645	3.5	Congruent	-	1.333	F13HS_5255	DEFSS
446.195	3.5	Incongruent	pCI	1.288	M20HS_9191	DEFSS
450.75	2.5	Incongruent	pII	0.995	M6FS_5422	DEFSS
454.304	3	Congruent	-	0.953	F16HA_5934	DEFSS
458.38	2	Congruent	-	1.816	M18FA_8913	DEFSS
461.437	4	Incongruent	pCI	0.86	F39HS_9426	DEFSS
466.49	3	Incongruent	pII	1.209	F3FS_3596	DEFSS
470.539	3.5	Congruent	-	-0.099	M8FS_5869	DEFSS
475.087	4	Congruent	-	0.708	M4HS_4862	DEFSS
480.162	2.5	Incongruent	pCI	-0.099	F2HA_3451	DEFSS
483.709	2	Incongruent	pII	-0.099	M10HA_6772	DEFSS
486.754	2.5	Congruent	-	0.824	F18FS_6229	DEFSS
490.307	3	Congruent	-	1.014	F31HS_8581	DEFSS
494.36	3.5	Incongruent	pCI	2.112	M12FA_7082	DEFSS
498.911	2	Incongruent	pII	2.877	F12HA_5004	DEFSS
501.987	4	Congruent	-	-0.099	F6FA_3922	DEFSS
507.035	4	Congruent	-	1.723	M5HS_5134	DEFSS
512.092	3	Incongruent	pCI	1.289	M14HS_7912	DEFSS
516.144	2	Incongruent	pII	1.803	F32FS_8041	DEFSS
519.188	3.5	Congruent	-	-0.099	M19FA_9129	DEFSS
523.733	2.5	Congruent	-	1.717	F34HS_8209	DEFSS
527.285	4	Incongruent	pCI	0.864	M18HA_8854	DEFSS
532.342	3.5	Incongruent	pII	-0.099	F16FA_5992	DEFSS
536.886	2	Congruent	-	-0.099	F37FS_9007	DEFSS
539.934	3	Congruent	-	0.614	M3HA_4707	DEFSS
543.983	2.5	Incongruent	pCI	-0.099	M15FS_8364	DEFSS
547.529	2.5	Incongruent	pII	-0.099	F13FA_5314	DEFSS
551.075	2	Congruent	-	0.953	F14HA_5595	DEFSS
554.154	3	Congruent	-	-0.099	M5FA_5198	DEFSS
558.2	3.5	Incongruent	pCI	-0.099	F2FA_3491	DEFSS
562.747	4	Incongruent	pII	0.631	F23HS_7148	DEFSS
567.798	4	Congruent	-	1.19	M18FS_8888	DEFSS
572.85	2.5	Congruent	-	1.291	F30HA_8500	DEFSS
576.426	2	Incongruent	pCI	-0.099	M7HS_5497	DEFSS
579.472	3	Incongruent	pII	-0.099	F14FS_5632	DEFSS
583.519	3.5	Congruent	-	0.778	M2HA_4506	DEFSS
588.069	4	Congruent	-	1.675	F21FA_6608	DEFSS
593.118	3	Incongruent	pCI	1.459	F6HS_3875	DEFSS
597.17	2.5	Incongruent	pII	1.409	M19HS_9059	DEFSS
600.721	2	Congruent	-	-0.099	F4FS_3704	DEFSS
603.767	3.5	Congruent	-	0.79	F32HA_7998	DEFSS
608.324	2.5	Incongruent	pCI	-0.099	M6HA_5360	DEFSS
611.871	3.5	Incongruent	pII	1.469	M16FA_8681	DEFSS
616.452	4	Congruent	-	1.382	F19HS_6297	DEFSS
621.506	3	Congruent	-	1.331	F35FA_8465	DEFSS
625.584	2	Incongruent	pCI	1.182	M4FS_4935	DEFSS
628.637	4	Incongruent	pII	1.807	F37HS_8954	DEFSS
633.688	3	Congruent	-	2.544	F30FS_8546	DEFSS
637.741	3.5	Congruent	-	1.004	M9HS_6054	DEFSS
642.292	2.5	Incongruent	pCI	1.327	F31FA_7873	DEFSS
645.843	2	Incongruent	pII	-0.099	F4HA_3668	DEFSS
648.889	2.5	Congruent	-	0.968	M15HA_8321	DEFSS
652.44	2	Incongruent	pCI	-0.099	F3HS_3540	DEFSS
655.488	4	Incongruent	pII	-0.099	M20FS_9236	DEFSS
