onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.054	3	Congruent	-	0.841	M9FS_6104	DEFSS
4.11	2	Congruent	-	0.832	F13HA_5265	DEFSS
7.164	2.5	Incongruent	pCI	1.087	M4HA_4877	DEFSS
10.724	4	Incongruent	pII	0.761	F7FS_4016	DEFSS
15.772	3.5	Congruent	-	0.768	F30HS_8495	DEFSS
20.341	4	Congruent	-	0.823	M4FA_4941	DEFSS
25.411	3	Incongruent	pCI	0.857	F32FA_8053	DEFSS
29.479	3.5	Incongruent	pII	0.593	M10HS_6767	DEFSS
34.027	2.5	Congruent	-	0.669	F23HA_7156	DEFSS
37.594	2	Congruent	-	0.875	F13FS_5292	DEFSS
40.637	4	Incongruent	pCI	0.74	F4HS_3664	DEFSS
45.703	3	Incongruent	pII	0.611	M20HA_9192	DEFSS
49.768	2	Congruent	-	0.797	F18FA_6243	DEFSS
52.838	2.5	Congruent	-	0.728	M18HS_8848	DEFSS
56.387	3.5	Incongruent	pCI	0.781	M14FS_7958	DEFSS
60.933	2	Incongruent	pII	0.642	F39HA_9433	DEFSS
63.998	3.5	Congruent	-	0.788	M10_FA_6823	DEFSS
68.569	4	Congruent	-	0.642	F12HS_5000	DEFSS
73.638	3	Incongruent	pCI	0.774	M17FA_8799	DEFSS
77.686	2.5	Incongruent	pII	0.755	F2FS_3470	DEFSS
81.254	3.5	Congruent	-	-0.099	M14HA_7913	DEFSS
85.797	4	Congruent	-	0.604	F7HA_3985	DEFSS
90.863	2.5	Incongruent	pCI	1.011	M2FS_4636	DEFSS
94.43	2	Incongruent	pII	0.525	F18HS_6186	DEFSS
97.498	3	Congruent	-	0.714	F39FA_9489	DEFSS
101.571	3.5	Congruent	-	0.451	M2HS_4493	DEFSS
106.116	2	Incongruent	pCI	0.629	F1HA_3424	DEFSS
109.164	4	Incongruent	pII	0.697	M6FA__5449	DEFSS
114.21	3	Congruent	-	0.642	M19FS_9117	DEFSS
118.276	2.5	Congruent	-	0.516	F35HS_8418	DEFSS
121.847	3.5	Incongruent	pCI	0.589	F16FS_5978	DEFSS
126.395	2	Incongruent	pII	0.683	M1FA_4336	DEFSS
129.462	2.5	Congruent	-	0.626	M9HA_6057	DEFSS
133.029	4	Congruent	-	0.548	F4FA_3712	DEFSS
138.096	3	Incongruent	pCI	0.502	M15HS_8316	DEFSS
142.141	3	Incongruent	pII	0.534	F21FS_6587	DEFSS
146.186	2.5	Congruent	-	0.716	F19HA_6311	DEFSS
149.73	4	Congruent	-	0.621	M10_4FS_6817	DEFSS
154.798	3.5	Incongruent	pCI	0.324	F2HS_3448	DEFSS
159.368	2	Incongruent	pII	0.415	F10HA_4379	DEFSS
162.435	4	Congruent	-	0.402	M14FA_7960	DEFSS
167.503	3	Congruent	-	0.716	F30FA_8552	DEFSS
171.546	2	Incongruent	pCI	0.962	M8HA_5828	DEFSS
174.605	2.5	Incongruent	pII	0.772	F35FS_8451	DEFSS
178.165	3.5	Congruent	-	0.891	M1HS_4301	DEFSS
182.732	3.5	Congruent	-	1.212	F37FA_9020	DEFSS
187.278	3	Incongruent	pCI	0.528	M11FS_6953	DEFSS
191.322	2	Incongruent	pII	0.735	F34HA_8219	DEFSS
194.365	4	Congruent	-	0.661	F10FS_4426	DEFSS
199.43	2.5	Congruent	-	0.6	M16HS_8633	DEFSS
202.999	4	Incongruent	pCI	0.59	M5HA_5140	DEFSS
208.069	3	Incongruent	pII	0.458	F12FA_5062	DEFSS
212.14	2	Congruent	-	0.603	F16HS_5924	DEFSS
215.206	3.5	Congruent	-	1.05	M2FA_4644	DEFSS
219.774	2.5	Incongruent	pCI	0.809	M16FS_8676	DEFSS
223.316	2.5	Incongruent	pII	0.629	F6HA_3882	DEFSS
226.885	3.5	Congruent	-	0.691	F19FS_6344	DEFSS
231.432	2	Congruent	-	0.57	M8FA_5885	DEFSS
234.501	3	Incongruent	pCI	0.615	F32HS_7996	DEFSS
238.568	4	Incongruent	pII	0.749	M19HA_9066	DEFSS
243.637	3.5	Congruent	-	0.568	M3FS_4775	DEFSS
248.205	2	Congruent	-	0.666	F3HA_3545	DEFSS
251.247	4	Incongruent	pCI	0.611	M9FA_6121	DEFSS
256.292	3	Incongruent	pII	0.701	F14FA_5638	DEFSS
260.338	2.5	Congruent	-	0.607	M6HS_5354	DEFSS
263.91	4	Congruent	-	0.728	F21HS_6544	DEFSS
268.959	2.5	Incongruent	pCI	0.655	M17FS_8783	DEFSS
272.526	3.5	Incongruent	pII	0.833	F37HA_8965	DEFSS
277.095	2	Congruent	-	0.742	M12HA_7030	DEFSS
280.163	3	Congruent	-	0.728	F31FS_7861	DEFSS
284.232	2.5	Incongruent	pCI	0.577	F3FA_3605	DEFSS
287.78	3.5	Incongruent	pII	0.469	M3HS_4695	DEFSS
