onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.053	3.5	Congruent	-	0.951	M9FS_6104	DEFSS
4.632	2	Congruent	-	0.974	F13HA_5265	DEFSS
7.687	2.5	Incongruent	pCI	0.886	M4HA_4877	DEFSS
11.249	3	Incongruent	pII	0.898	F7FS_4016	DEFSS
15.298	4	Congruent	-	0.651	F30HS_8495	DEFSS
20.37	3	Congruent	-	0.672	M4FA_4941	DEFSS
24.441	4	Incongruent	pCI	0.765	F32FA_8053	DEFSS
29.487	3.5	Incongruent	pII	0.784	M10HS_6767	DEFSS
34.034	2.5	Congruent	-	0.748	F23HA_7156	DEFSS
37.579	2	Congruent	-	0.787	F13FS_5292	DEFSS
40.648	2	Incongruent	pCI	0.81	F4HS_3664	DEFSS
43.694	3	Incongruent	pII	0.854	M20HA_9192	DEFSS
47.738	4	Congruent	-	0.749	F18FA_6243	DEFSS
52.81	2.5	Congruent	-	0.722	M18HS_8848	DEFSS
56.356	3.5	Incongruent	pCI	0.88	M14FS_7958	DEFSS
60.9	3	Incongruent	pII	0.681	F39HA_9433	DEFSS
64.945	4	Congruent	-	0.673	M10_FA_6823	DEFSS
70.014	2	Congruent	-	0.498	F12HS_5000	DEFSS
73.061	2.5	Incongruent	pCI	0.848	M17FA_8799	DEFSS
76.631	3.5	Incongruent	pII	0.746	F2FS_3470	DEFSS
81.177	2	Congruent	-	1.018	M14HA_7913	DEFSS
84.223	3	Congruent	-	0.603	F7HA_3985	DEFSS
88.27	2.5	Incongruent	pCI	0.715	M2FS_4636	DEFSS
91.816	4	Incongruent	pII	0.616	F18HS_6186	DEFSS
96.884	3.5	Congruent	-	0.866	F39FA_9489	DEFSS
101.433	4	Congruent	-	0.922	M2HS_4493	DEFSS
106.504	2	Incongruent	pCI	0.73	F1HA_3424	DEFSS
109.552	2.5	Incongruent	pII	0.97	M6FA__5449	DEFSS
113.096	3.5	Congruent	-	0.92	M19FS_9117	DEFSS
117.645	3	Congruent	-	0.738	F35HS_8418	DEFSS
121.716	3.5	Incongruent	pCI	0.759	F16FS_5978	DEFSS
126.264	4	Incongruent	pII	1.499	M1FA_4336	DEFSS
131.312	2.5	Congruent	-	0.548	M9HA_6057	DEFSS
134.881	2	Congruent	-	0.628	F4FA_3712	DEFSS
137.952	3	Incongruent	pCI	0.765	M15HS_8316	DEFSS
142.025	2.5	Incongruent	pII	0.817	F21FS_6587	DEFSS
145.573	3.5	Congruent	-	0.784	F19HA_6311	DEFSS
150.139	2	Congruent	-	0.633	M10_4FS_6817	DEFSS
153.21	4	Incongruent	pCI	0.684	F2HS_3448	DEFSS
158.258	3	Incongruent	pII	1.04	F10HA_4379	DEFSS
162.309	2	Congruent	-	0.669	M14FA_7960	DEFSS
165.355	4	Congruent	-	0.675	F30FA_8552	DEFSS
170.408	3.5	Incongruent	pCI	0.747	M8HA_5828	DEFSS
174.988	3	Incongruent	pII	0.766	F35FS_8451	DEFSS
179.036	2.5	Congruent	-	0.969	M1HS_4301	DEFSS
182.605	3	Congruent	-	0.775	F37FA_9020	DEFSS
186.673	2	Incongruent	pCI	1.181	M11FS_6953	DEFSS
189.719	3.5	Incongruent	pII	0.782	F34HA_8219	DEFSS
194.264	4	Congruent	-	0.712	F10FS_4426	DEFSS
199.306	2.5	Congruent	-	0.667	M16HS_8633	DEFSS
202.852	2	Incongruent	pCI	1.135	M5HA_5140	DEFSS
205.92	4	Incongruent	pII	0.805	F12FA_5062	DEFSS
210.987	3.5	Congruent	-	0.717	F16HS_5924	DEFSS
215.553	3	Congruent	-	1.541	M2FA_4644	DEFSS
219.6	2.5	Incongruent	pCI	0.798	M16FS_8676	DEFSS
223.145	3.5	Incongruent	pII	0.717	F6HA_3882	DEFSS
227.691	2	Congruent	-	0.851	F19FS_6344	DEFSS
230.735	2.5	Congruent	-	0.921	M8FA_5885	DEFSS
234.304	4	Incongruent	pCI	0.889	F32HS_7996	DEFSS
239.346	3	Incongruent	pII	0.92	M19HA_9066	DEFSS
243.391	4	Congruent	-	0.911	M3FS_4775	DEFSS
