onset	duration	trial_type	trial_type_2	response_time	identifier	database
189.933	2.5	Incongruent	pII	1.039	F34HA_8219	DEFSS
193.499	4	Congruent	-	0.711	F10FS_4426	DEFSS
198.566	3.5	Congruent	-	0.798	M16HS_8633	DEFSS
203.133	2	Incongruent	pCI	0.935	M5HA_5140	DEFSS
206.201	3.5	Incongruent	pII	1.264	F12FA_5062	DEFSS
210.768	3	Congruent	-	0.97	F16HS_5924	DEFSS
214.837	4	Congruent	-	2.344	M2FA_4644	DEFSS
219.886	2.5	Incongruent	pCI	0.725	M16FS_8676	DEFSS
223.454	3	Incongruent	pII	1.094	F6HA_3882	DEFSS
227.519	4	Congruent	-	1.168	F19FS_6344	DEFSS
232.587	2	Congruent	-	1.189	M8FA_5885	DEFSS
235.652	3.5	Incongruent	pCI	1.147	F32HS_7996	DEFSS
240.218	2.5	Incongruent	pII	1.401	M19HA_9066	DEFSS
243.787	2	Congruent	-	0.911	M3FS_4775	DEFSS
246.859	4	Congruent	-	0.826	F3HA_3545	DEFSS
251.905	3	Incongruent	pCI	1.154	M9FA_6121	DEFSS
255.974	3.5	Incongruent	pII	0.805	F14FA_5638	DEFSS
260.52	2.5	Congruent	-	0.833	M6HS_5354	DEFSS
264.088	4	Congruent	-	0.914	F21HS_6544	DEFSS
269.156	3.5	Incongruent	pCI	0.773	M17FS_8783	DEFSS
273.726	2.5	Incongruent	pII	0.992	F37HA_8965	DEFSS
277.271	2	Congruent	-	0.897	M12HA_7030	DEFSS
280.315	3	Congruent	-	0.698	F31FS_7861	DEFSS
284.36	2	Incongruent	pCI	0.685	F3FA_3605	DEFSS
287.406	2.5	Incongruent	pII	0.933	M3HS_4695	DEFSS
290.972	3	Congruent	-	0.834	M11FA_6969	DEFSS
295.042	3.5	Congruent	-	1.264	F14HS_5590	DEFSS
299.611	4	Incongruent	pCI	0.875	M12FS_7070	DEFSS
304.683	4	Incongruent	pII	0.933	F6FS_3906	DEFSS
309.751	3	Congruent	-	2.12	M7HA_5500	DEFSS
313.817	2.5	Congruent	-	0.637	F23FA_7228	DEFSS
317.369	3.5	Incongruent	pCI	0.656	F31HA_8583	DEFSS
321.915	2	Incongruent	pII	1.746	M11HS_6885	DEFSS
324.984	2	Congruent	-	0.847	M3FA_4789	DEFSS
328.053	2.5	Congruent	-	0.924	F34FS_8257	DEFSS
331.62	3.5	Incongruent	pCI	1.226	M17HS_8732	DEFSS
336.186	4	Incongruent	pII	0.71	F7FA_4040	DEFSS
341.255	3	Congruent	-	0.875	F10HS_4372	DEFSS
345.321	3.5	Congruent	-	0.623	M1FS_4325	DEFSS
349.89	3	Incongruent	pCI	0.9	M6_1FA_5445	DEFSS
353.958	2	Incongruent	pII	1.559	F35HA_8422	DEFSS
357.028	4	Congruent	-	1.133	M16HA_8638	DEFSS
362.094	2.5	Congruent	-	0.633	F12FS_5036	DEFSS
365.66	3.5	Incongruent	pCI	1.301	F1HS_3423	DEFSS
370.228	2	Incongruent	pII	0.959	M7FA_5539	DEFSS
373.297	4	Congruent	-	2.106	F34FA_8267	DEFSS
378.344	2.5	Congruent	-	0.663	M8HS_5817	DEFSS
381.909	3	Incongruent	pCI	0.817	F23FS_7205	DEFSS
385.976	2.5	Incongruent	pII	0.547	M1HA_4302	DEFSS
389.542	4	Congruent	-	0.646	M5FS_5188	DEFSS
394.612	3.5	Congruent	-	0.55	F18HA_6193	DEFSS
399.179	2	Incongruent	pCI	1.592	M20FA_9277	DEFSS
402.25	3	Incongruent	pII	1.043	F10FA_4434	DEFSS
406.294	4	Congruent	-	1.079	F7HS_3986	DEFSS
411.362	3.5	Congruent	-	0.822	M12HS_7022	DEFSS
415.914	2.5	Incongruent	pCI	0.802	M7FS_5530	DEFSS
419.459	3	Incongruent	pII	1.115	F21HA_6550	DEFSS
423.53	2	Congruent	-	1	M17HA_8742	DEFSS
426.575	2.5	Congruent	-	0.812	F39FS_9475	DEFSS
430.142	3	Incongruent	pCI	0.892	M11HA_6890	DEFSS
434.21	3.5	Incongruent	pII	0.648	F19FA_6353	DEFSS
438.779	2	Congruent	-	0.648	M15FA_8374	DEFSS
441.849	4	Congruent	-	0.936	F13HS_5255	DEFSS
446.916	4	Incongruent	pCI	1.003	M20HS_9191	DEFSS
451.984	2	Incongruent	pII	1.054	M6FS_5422	DEFSS
455.053	2.5	Congruent	-	0.821	F16HA_5934	DEFSS
458.598	3.5	Congruent	-	0.821	M18FA_8913	DEFSS
463.144	3	Incongruent	pCI	1.089	F39HS_9426	DEFSS
467.212	3.5	Incongruent	pII	1.011	F3FS_3596	DEFSS
471.782	4	Congruent	-	0.608	M8FS_5869	DEFSS
476.85	2	Congruent	-	0.851	M4HS_4862	DEFSS
479.917	3	Incongruent	pCI	1.638	F2HA_3451	DEFSS
483.985	2.5	Incongruent	pII	1.371	M10HA_6772	DEFSS
487.529	3	Congruent	-	0.701	F18FS_6229	DEFSS
491.576	2.5	Congruent	-	0.869	F31HS_8581	DEFSS
495.143	2	Incongruent	pCI	0.779	M12FA_7082	DEFSS
498.209	3.5	Incongruent	pII	1.042	F12HA_5004	DEFSS
502.751	4	Congruent	-	0.69	F6FA_3922	DEFSS
507.797	3	Congruent	-	0.921	M5HS_5134	DEFSS
511.866	4	Incongruent	pCI	0.872	M14HS_7912	DEFSS
516.935	3.5	Incongruent	pII	0.868	F32FS_8041	DEFSS
521.482	2	Congruent	-	0.983	M19FA_9129	DEFSS
524.552	2.5	Congruent	-	0.755	F34HS_8209	DEFSS
528.122	4	Incongruent	pCI	1.533	M18HA_8854	DEFSS
533.19	3.5	Incongruent	pII	0.74	F16FA_5992	DEFSS
537.754	2	Congruent	-	0.947	F37FS_9007	DEFSS
540.823	3	Congruent	-	1.072	M3HA_4707	DEFSS
544.891	2.5	Incongruent	pCI	0.825	M15FS_8364	DEFSS
548.462	3.5	Incongruent	pII	1.085	F13FA_5314	DEFSS
553.007	2.5	Congruent	-	1.087	F14HA_5595	DEFSS
556.577	4	Congruent	-	1	M5FA_5198	DEFSS
561.623	2	Incongruent	pCI	0.561	F2FA_3491	DEFSS
564.669	3	Incongruent	pII	1.18	F23HS_7148	DEFSS
568.715	2	Congruent	-	1.246	M18FS_8888	DEFSS
571.783	4	Congruent	-	0.893	F30HA_8500	DEFSS
576.851	3.5	Incongruent	pCI	0.469	M7HS_5497	DEFSS
581.42	2.5	Incongruent	pII	0.618	F14FS_5632	DEFSS
584.989	3	Congruent	-	0.817	M2HA_4506	DEFSS
589.054	2.5	Congruent	-	0.764	F21FA_6608	DEFSS
592.599	4	Incongruent	pCI	0.902	F6HS_3875	DEFSS
597.643	3	Incongruent	pII	0.896	M19HS_9059	DEFSS
601.689	3.5	Congruent	-	0.683	F4FS_3704	DEFSS
606.26	2	Congruent	-	0.638	F32HA_7998	DEFSS
609.33	2.5	Incongruent	pCI	0.965	M6HA_5360	DEFSS
612.901	4	Incongruent	pII	0.873	M16FA_8681	DEFSS
617.972	3	Congruent	-	0.998	F19HS_6297	DEFSS
622.038	3.5	Congruent	-	0.767	F35FA_8465	DEFSS
626.583	2	Incongruent	pCI	0.91	M4FS_4935	DEFSS
629.651	4	Incongruent	pII	0.992	F37HS_8954	DEFSS
634.696	2.5	Congruent	-	1.652	F30FS_8546	DEFSS
638.242	3.5	Congruent	-	0.994	M9HS_6054	DEFSS
642.809	2	Incongruent	pCI	0.93	F31FA_7873	DEFSS
645.876	3	Incongruent	pII	0.859	F4HA_3668	DEFSS
649.947	2.5	Congruent	-	0.776	M15HA_8321	DEFSS
653.516	2	Incongruent	pCI	0.858	F3HS_3540	DEFSS
656.585	4	Incongruent	pII	0.972	M20FS_9236	DEFSS
