onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.156	1	M9FS_6104	NIMH-ChEFS
4.612	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.83	1	F13HA_5265	NIMH-ChEFS
7.688	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.123	1	M4HA_4877	NIMH-ChEFS
11.259	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.894	1	F7FS_4016	NIMH-ChEFS
15.309	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.78	1	F30HS_8495	NIMH-ChEFS
20.355	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.048	1	M4FA_4941	NIMH-ChEFS
24.402	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.955	1	F32FA_8053	NIMH-ChEFS
29.449	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.042	1	M10HS_6767	NIMH-ChEFS
33.997	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.058	1	F23HA_7156	NIMH-ChEFS
37.566	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.679	1	F13FS_5292	NIMH-ChEFS
40.612	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.77	1	F4HS_3664	NIMH-ChEFS
43.679	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.888	0	M20HA_9192	NIMH-ChEFS
47.75	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.153	1	F18FA_6243	NIMH-ChEFS
52.819	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.708	1	M18HS_8848	NIMH-ChEFS
56.389	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.75	1	M14FS_7958	NIMH-ChEFS
60.932	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.813	1	F39HA_9433	NIMH-ChEFS
64.977	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.036	1	M10_FA_6823	NIMH-ChEFS
70.024	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.737	1	F12HS_5000	NIMH-ChEFS
73.072	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.713	1	M17FA_8799	NIMH-ChEFS
76.621	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.023	1	F2FS_3470	NIMH-ChEFS
81.168	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.48	1	M14HA_7913	NIMH-ChEFS
84.215	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.748	1	F7HA_3985	NIMH-ChEFS
88.262	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.777	1	M2FS_4636	NIMH-ChEFS
91.806	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.047	1	F18HS_6186	NIMH-ChEFS
96.853	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.614	1	F39FA_9489	NIMH-ChEFS
