onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.058	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.228	1	M9FS_6104	NIMH-ChEFS
4.616	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.495	1	F13HA_5265	NIMH-ChEFS
7.67	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.3	1	M4HA_4877	NIMH-ChEFS
11.229	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.358	1	F7FS_4016	NIMH-ChEFS
16.278	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.913	1	F30HS_8495	NIMH-ChEFS
20.323	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.511	1	M4FA_4941	NIMH-ChEFS
23.391	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.403	1	F32FA_8053	NIMH-ChEFS
28.461	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.479	1	M10HS_6767	NIMH-ChEFS
32.008	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.293	1	F23HA_7156	NIMH-ChEFS
36.553	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.333	1	F13FS_5292	NIMH-ChEFS
40.597	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.346	1	F4HS_3664	NIMH-ChEFS
44.642	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.338	1	M20HA_9192	NIMH-ChEFS
49.689	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.344	1	F18FA_6243	NIMH-ChEFS
53.235	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.513	1	M18HS_8848	NIMH-ChEFS
56.282	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.389	1	M14FS_7958	NIMH-ChEFS
60.827	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.179	1	F39HA_9433	NIMH-ChEFS
63.873	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.418	1	M10_FA_6823	NIMH-ChEFS
68.422	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.005	1	F12HS_5000	NIMH-ChEFS
72.47	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.424	1	M17FA_8799	NIMH-ChEFS
77.516	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.324	1	F2FS_3470	NIMH-ChEFS
81.065	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.322	1	M14HA_7913	NIMH-ChEFS
85.61	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.318	1	F7HA_3985	NIMH-ChEFS
88.656	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.382	1	M2FS_4636	NIMH-ChEFS
92.2	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.281	1	F18HS_6186	NIMH-ChEFS
96.245	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.31	1	F39FA_9489	NIMH-ChEFS
101.292	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.299	1	M2HS_4493	NIMH-ChEFS
105.336	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.302	1	F1HA_3424	NIMH-ChEFS
110.379	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.291	1	M6FA__5449	NIMH-ChEFS
114.923	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.296	1	M19FS_9117	NIMH-ChEFS
118.468	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.319	1	F35HS_8418	NIMH-ChEFS
121.513	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.278	1	F16FS_5978	NIMH-ChEFS
124.56	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.332	1	M1FA_4336	NIMH-ChEFS
128.606	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.297	1	M9HA_6057	NIMH-ChEFS
133.654	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.336	1	F4FA_3712	NIMH-ChEFS
137.198	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.249	1	M15HS_8316	NIMH-ChEFS
141.743	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.372	1	F21FS_6587	NIMH-ChEFS
145.789	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.252	1	F19HA_6311	NIMH-ChEFS
150.832	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.308	1	M10_4FS_6817	NIMH-ChEFS
153.876	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.359	1	F2HS_3448	NIMH-ChEFS
157.421	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.288	1	F10HA_4379	NIMH-ChEFS
161.966	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.435	1	M14FA_7960	NIMH-ChEFS
165.009	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.407	1	F30FA_8552	NIMH-ChEFS
169.052	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.283	1	M8HA_5828	NIMH-ChEFS
172.599	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.232	1	F35FS_8451	NIMH-ChEFS
177.647	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.306	1	M1HS_4301	NIMH-ChEFS
182.192	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.254	1	F37FA_9020	NIMH-ChEFS
187.238	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.328	1	M11FS_6953	NIMH-ChEFS
190.284	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.408	1	F34HA_8219	NIMH-ChEFS
193.852	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.273	1	F10FS_4426	NIMH-ChEFS
198.397	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.279	1	M16HS_8633	NIMH-ChEFS
202.441	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.443	1	M5HA_5140	NIMH-ChEFS
206.989	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.278	1	F12FA_5062	NIMH-ChEFS
212.036	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.357	1	F16HS_5924	NIMH-ChEFS
215.579	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.345	1	M2FA_4644	NIMH-ChEFS
218.624	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.38	1	M16FS_8676	NIMH-ChEFS
222.669	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.404	1	F6HA_3882	NIMH-ChEFS
226.214	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.383	1	F19FS_6344	NIMH-ChEFS
