onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	2.31	1	M9FS_6104	NIMH-ChEFS
4.646	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.828	1	F13HA_5265	NIMH-ChEFS
7.724	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.67	1	M4HA_4877	NIMH-ChEFS
11.315	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.649	1	F7FS_4016	NIMH-ChEFS
15.389	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.575	1	F30HS_8495	NIMH-ChEFS
20.438	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.721	1	M4FA_4941	NIMH-ChEFS
24.51	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.819	1	F32FA_8053	NIMH-ChEFS
29.582	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.882	1	M10HS_6767	NIMH-ChEFS
34.158	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.806	1	F23HA_7156	NIMH-ChEFS
37.729	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.715	1	F13FS_5292	NIMH-ChEFS
40.799	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.655	1	F4HS_3664	NIMH-ChEFS
43.869	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.515	1	M20HA_9192	NIMH-ChEFS
47.944	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.585	1	F18FA_6243	NIMH-ChEFS
53.018	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.526	1	M18HS_8848	NIMH-ChEFS
56.592	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.772	1	M14FS_7958	NIMH-ChEFS
61.162	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.532	1	F39HA_9433	NIMH-ChEFS
65.232	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.602	1	M10_FA_6823	NIMH-ChEFS
70.305	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.659	1	F12HS_5000	NIMH-ChEFS
73.373	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.641	1	M17FA_8799	NIMH-ChEFS
76.945	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.824	1	F2FS_3470	NIMH-ChEFS
81.521	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.628	1	M14HA_7913	NIMH-ChEFS
84.592	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.567	1	F7HA_3985	NIMH-ChEFS
88.666	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.673	1	M2FS_4636	NIMH-ChEFS
92.239	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.71	1	F18HS_6186	NIMH-ChEFS
97.318	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.701	1	F39FA_9489	NIMH-ChEFS
101.895	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.464	1	M2HS_4493	NIMH-ChEFS
106.969	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.575	1	F1HA_3424	NIMH-ChEFS
110.049	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.53	1	M6FA__5449	NIMH-ChEFS
113.618	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.441	1	M19FS_9117	NIMH-ChEFS
118.191	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.803	1	F35HS_8418	NIMH-ChEFS
122.266	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.503	1	F16FS_5978	NIMH-ChEFS
126.838	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.161	1	M1FA_4336	NIMH-ChEFS
131.908	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.481	1	M9HA_6057	NIMH-ChEFS
135.49	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.524	1	F4FA_3712	NIMH-ChEFS
138.56	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.519	1	M15HS_8316	NIMH-ChEFS
142.632	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.587	1	F21FS_6587	NIMH-ChEFS
146.209	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.21	1	F19HA_6311	NIMH-ChEFS
150.787	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.492	1	M10_4FS_6817	NIMH-ChEFS
153.86	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.404	1	F2HS_3448	NIMH-ChEFS
158.934	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.685	1	F10HA_4379	NIMH-ChEFS
163.011	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.618	1	M14FA_7960	NIMH-ChEFS
