onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.054	3.5	Congruent	-	1.32	M9FS_6104	DEFSS
4.633	2	Congruent	-	0.92	F13HA_5265	DEFSS
7.712	2.5	Incongruent	pCI	0.914	M4HA_4877	DEFSS
11.296	3	Incongruent	pII	0.77	F7FS_4016	DEFSS
15.368	4	Congruent	-	0.912	F30HS_8495	DEFSS
20.437	3	Congruent	-	1.136	M4FA_4941	DEFSS
24.482	4	Incongruent	pCI	0.437	F32FA_8053	DEFSS
29.551	3.5	Incongruent	pII	1.106	M10HS_6767	DEFSS
34.122	2.5	Congruent	-	1.51	F23HA_7156	DEFSS
37.689	2	Congruent	-	1.089	F13FS_5292	DEFSS
40.735	2	Incongruent	pCI	1.03	F4HS_3664	DEFSS
43.803	3	Incongruent	pII	1.524	M20HA_9192	DEFSS
47.845	4	Congruent	-	0.7	F18FA_6243	DEFSS
52.899	2.5	Congruent	-	1.031	M18HS_8848	DEFSS
56.467	3.5	Incongruent	pCI	0.961	M14FS_7958	DEFSS
61.036	3	Incongruent	pII	1.181	F39HA_9433	DEFSS
65.104	4	Congruent	-	0.721	M10_FA_6823	DEFSS
70.174	2	Congruent	-	1.235	F12HS_5000	DEFSS
73.242	2.5	Incongruent	pCI	1.164	M17FA_8799	DEFSS
76.786	3.5	Incongruent	pII	0.808	F2FS_3470	DEFSS
81.357	2	Congruent	-	0.707	M14HA_7913	DEFSS
84.427	3	Congruent	-	1.043	F7HA_3985	DEFSS
88.497	2.5	Incongruent	pCI	1.026	M2FS_4636	DEFSS
92.063	4	Incongruent	pII	1.9	F18HS_6186	DEFSS
97.13	3.5	Congruent	-	3.235	F39FA_9489	DEFSS
101.697	4	Congruent	-	0.93	M2HS_4493	DEFSS
106.768	2	Incongruent	pCI	1.126	F1HA_3424	DEFSS
109.837	2.5	Incongruent	pII	0.892	M6FA__5449	DEFSS
113.406	3.5	Congruent	-	1.163	M19FS_9117	DEFSS
117.952	3	Congruent	-	0.471	F35HS_8418	DEFSS
121.999	3.5	Incongruent	pCI	0.994	F16FS_5978	DEFSS
126.546	4	Incongruent	pII	0.425	M1FA_4336	DEFSS
131.615	2.5	Congruent	-	0.926	M9HA_6057	DEFSS
135.16	2	Congruent	-	0.753	F4FA_3712	DEFSS
138.229	3	Incongruent	pCI	0.857	M15HS_8316	DEFSS
142.301	2.5	Incongruent	pII	0.779	F21FS_6587	DEFSS
145.844	3.5	Congruent	-	0.928	F19HA_6311	DEFSS
150.389	2	Congruent	-	0.831	M10_4FS_6817	DEFSS
153.431	4	Incongruent	pCI	1.055	F2HS_3448	DEFSS
158.473	3	Incongruent	pII	0.775	F10HA_4379	DEFSS
162.54	2	Congruent	-	0.969	M14FA_7960	DEFSS
165.61	4	Congruent	-	1.547	F30FA_8552	DEFSS
170.679	3.5	Incongruent	pCI	0.956	M8HA_5828	DEFSS
175.246	3	Incongruent	pII	0.935	F35FS_8451	DEFSS
179.316	2.5	Congruent	-	0.874	M1HS_4301	DEFSS
182.883	3	Congruent	-	1.051	F37FA_9020	DEFSS
186.926	2	Incongruent	pCI	0.983	M11FS_6953	DEFSS
189.97	3.5	Incongruent	pII	0.828	F34HA_8219	DEFSS
194.538	4	Congruent	-	0.818	F10FS_4426	DEFSS
199.608	2.5	Congruent	-	2.021	M16HS_8633	DEFSS
203.176	2	Incongruent	pCI	1.536	M5HA_5140	DEFSS
206.222	4	Incongruent	pII	0.664	F12FA_5062	DEFSS
211.291	3.5	Congruent	-	0.862	F16HS_5924	DEFSS
215.861	3	Congruent	-	1.476	M2FA_4644	DEFSS
219.931	2.5	Incongruent	pCI	0.569	M16FS_8676	DEFSS
223.497	3.5	Incongruent	pII	0.638	F6HA_3882	DEFSS
228.044	2	Congruent	-	0.872	F19FS_6344	DEFSS
231.087	2.5	Congruent	-	1.643	M8FA_5885	DEFSS
234.653	4	Incongruent	pCI	0.723	F32HS_7996	DEFSS
239.723	3	Incongruent	pII	1.071	M19HA_9066	DEFSS
243.792	4	Congruent	-	0.648	M3FS_4775	DEFSS
248.86	2	Congruent	-	0.841	F3HA_3545	DEFSS
251.929	2.5	Incongruent	pCI	0.923	M9FA_6121	DEFSS
255.498	3.5	Incongruent	pII	1.758	F14FA_5638	DEFSS
260.044	3	Congruent	-	0.876	M6HS_5354	DEFSS
264.09	2	Congruent	-	1.297	F21HS_6544	DEFSS
267.135	3.5	Incongruent	pCI	0.916	M17FS_8783	DEFSS
271.705	3	Incongruent	pII	1.664	F37HA_8965	DEFSS
275.774	2.5	Congruent	-	0.699	M12HA_7030	DEFSS
279.346	4	Congruent	-	1.057	F31FS_7861	DEFSS
284.415	4	Incongruent	pCI	1.423	F3FA_3605	DEFSS
289.482	3	Incongruent	pII	1.017	M3HS_4695	DEFSS
293.551	3.5	Congruent	-	0.757	M11FA_6969	DEFSS
298.098	2.5	Congruent	-	0.58	F14HS_5590	DEFSS
301.669	2	Incongruent	pCI	1.729	M12FS_7070	DEFSS
304.739	2	Incongruent	pII	0.143	F6FS_3906	DEFSS
307.806	3	Congruent	-	0.742	M7HA_5500	DEFSS
311.849	2.5	Congruent	-	0.879	F23FA_7228	DEFSS
315.413	4	Incongruent	pCI	1.345	F31HA_8583	DEFSS
320.481	3.5	Incongruent	pII	0.92	M11HS_6885	DEFSS
325.047	3.5	Congruent	-	0.96	M3FA_4789	DEFSS
329.614	2	Congruent	-	-0.099	F34FS_8257	DEFSS
332.655	2.5	Incongruent	pCI	1.256	M17HS_8732	DEFSS
336.224	3	Incongruent	pII	0.874	F7FA_4040	DEFSS
340.296	4	Congruent	-	0.836	F10HS_4372	DEFSS
345.363	2	Congruent	-	0.684	M1FS_4325	DEFSS
348.431	4	Incongruent	pCI	0.706	M6_1FA_5445	DEFSS
353.476	3.5	Incongruent	pII	1.304	F35HA_8422	DEFSS
358.046	2.5	Congruent	-	1.081	M16HA_8638	DEFSS
361.591	3	Congruent	-	0.897	F12FS_5036	DEFSS
365.661	3.5	Incongruent	pCI	1.133	F1HS_3423	DEFSS
370.209	3	Incongruent	pII	0.596	M7FA_5539	DEFSS
374.254	2	Congruent	-	0.995	F34FA_8267	DEFSS
377.322	2.5	Congruent	-	0.96	M8HS_5817	DEFSS
380.891	4	Incongruent	pCI	0.943	F23FS_7205	DEFSS
385.938	3.5	Incongruent	pII	1.25	M1HA_4302	DEFSS
390.504	4	Congruent	-	0.788	M5FS_5188	DEFSS
395.572	3	Congruent	-	0.81	F18HA_6193	DEFSS
399.642	2.5	Incongruent	pCI	1.281	M20FA_9277	DEFSS
403.188	2	Incongruent	pII	0.694	F10FA_4434	DEFSS
406.258	3.5	Congruent	-	0.761	F7HS_3986	DEFSS
410.826	4	Congruent	-	1.002	M12HS_7022	DEFSS
415.878	2.5	Incongruent	pCI	0.992	M7FS_5530	DEFSS
419.445	3	Incongruent	pII	1.081	F21HA_6550	DEFSS
423.516	2	Congruent	-	0.731	M17HA_8742	DEFSS
426.577	3.5	Congruent	-	0.691	F39FS_9475	DEFSS
431.144	2	Incongruent	pCI	0.954	M11HA_6890	DEFSS
434.187	2.5	Incongruent	pII	0.9	F19FA_6353	DEFSS
437.755	3	Congruent	-	1.167	M15FA_8374	DEFSS
441.804	4	Congruent	-	0.694	F13HS_5255	DEFSS
446.848	2	Incongruent	pCI	1.017	M20HS_9191	DEFSS
449.917	2.5	Incongruent	pII	0.977	M6FS_5422	DEFSS
453.459	3	Congruent	-	0.757	F16HA_5934	DEFSS
457.528	3.5	Congruent	-	0.905	M18FA_8913	DEFSS
462.098	4	Incongruent	pCI	1.09	F39HS_9426	DEFSS
467.141	4	Incongruent	pII	1.043	F3FS_3596	DEFSS
472.188	2.5	Congruent	-	0.725	M8FS_5869	DEFSS
475.759	2	Congruent	-	0.789	M4HS_4862	DEFSS
478.824	3	Incongruent	pCI	1.213	F2HA_3451	DEFSS
482.869	3.5	Incongruent	pII	1.251	M10HA_6772	DEFSS
487.415	3	Congruent	-	1.015	F18FS_6229	DEFSS
491.482	3.5	Congruent	-	0.639	F31HS_8581	DEFSS
496.05	4	Incongruent	pCI	0.981	M12FA_7082	DEFSS
501.118	2.5	Incongruent	pII	0.753	F12HA_5004	DEFSS
504.685	2	Congruent	-	1.192	F6FA_3922	DEFSS
507.732	3.5	Congruent	-	0.653	M5HS_5134	DEFSS
512.278	2	Incongruent	pCI	0.628	M14HS_7912	DEFSS
515.336	3	Incongruent	pII	0.624	F32FS_8041	DEFSS
519.383	4	Congruent	-	1.037	M19FA_9129	DEFSS
524.449	2.5	Congruent	-	0.734	F34HS_8209	DEFSS
528.018	3	Incongruent	pCI	0.932	M18HA_8854	DEFSS
532.065	2	Incongruent	pII	0.891	F16FA_5992	DEFSS
535.132	2.5	Congruent	-	0.798	F37FS_9007	DEFSS
538.704	3.5	Congruent	-	0.978	M3HA_4707	DEFSS
543.249	4	Incongruent	pCI	1.037	M15FS_8364	DEFSS
548.318	2	Incongruent	pII	0.9	F13FA_5314	DEFSS
551.362	3.5	Congruent	-	0.77	F14HA_5595	DEFSS
555.93	2.5	Congruent	-	1.138	M5FA_5198	DEFSS
