onset	duration	trial_type	trial_type_2	response_time	identifier	database
598.886	3	Congruent	-	0.313	F4FS_3704	DEFSS
602.927	4	Congruent	-	0.619	F32HA_7998	DEFSS
607.993	3	Incongruent	pCI	0.691	M6HA_5360	DEFSS
612.054	4	Incongruent	pII	0.664	M16FA_8681	DEFSS
617.113	3.5	Congruent	-	0.871	F19HS_6297	DEFSS
621.668	2.5	Congruent	-	0.969	F35FA_8465	DEFSS
625.21	2	Incongruent	pCI	0.981	M4FS_4935	DEFSS
628.267	4	Incongruent	pII	0.672	F37HS_8954	DEFSS
633.315	2.5	Congruent	-	0.751	F30FS_8546	DEFSS
636.868	3.5	Congruent	-	0.926	M9HS_6054	DEFSS
641.421	2	Incongruent	pCI	0.688	F31FA_7873	DEFSS
644.465	3	Incongruent	pII	0.738	F4HA_3668	DEFSS
648.515	2	Congruent	-	0.914	M15HA_8321	DEFSS
651.557	2.5	Incongruent	pCI	0.92	F3HS_3540	DEFSS
655.1	3	Incongruent	pII	0.463	M20FS_9236	DEFSS
