onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.067	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.28	1	M9FS_6104	NIMH-ChEFS
4.125	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.683	1	F13HA_5265	NIMH-ChEFS
8.677	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.144	1	M4HA_4877	NIMH-ChEFS
12.262	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.321	1	F7FS_4016	NIMH-ChEFS
17.305	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.773	1	F30HS_8495	NIMH-ChEFS
20.372	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.927	1	M4FA_4941	NIMH-ChEFS
25.442	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.043	1	F32FA_8053	NIMH-ChEFS
29.511	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.886	1	M10HS_6767	NIMH-ChEFS
32.583	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.213	1	F23HA_7156	NIMH-ChEFS
36.128	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.748	1	F13FS_5292	NIMH-ChEFS
40.675	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.13	1	F4HS_3664	NIMH-ChEFS
44.221	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.144	1	M20HA_9192	NIMH-ChEFS
48.766	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.111	1	F18FA_6243	NIMH-ChEFS
52.816	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.015	1	M18HS_8848	NIMH-ChEFS
57.859	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.153	1	M14FS_7958	NIMH-ChEFS
60.902	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.238	1	F39HA_9433	NIMH-ChEFS
63.947	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.782	1	M10_FA_6823	NIMH-ChEFS
67.517	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.619	1	F12HS_5000	NIMH-ChEFS
72.588	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.221	1	M17FA_8799	NIMH-ChEFS
77.134	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.393	1	F2FS_3470	NIMH-ChEFS
81.179	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.697	1	M14HA_7913	NIMH-ChEFS
85.228	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.028	1	F7HA_3985	NIMH-ChEFS
88.294	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.95	1	M2FS_4636	NIMH-ChEFS
92.842	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.18	1	F18HS_6186	NIMH-ChEFS
96.41	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.871	1	F39FA_9489	NIMH-ChEFS
101.481	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.333	1	M2HS_4493	NIMH-ChEFS
105.027	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.143	1	F1HA_3424	NIMH-ChEFS
109.598	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.116	1	M6FA__5449	NIMH-ChEFS
114.667	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.892	1	M19FS_9117	NIMH-ChEFS
117.714	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.072	1	F35HS_8418	NIMH-ChEFS
121.784	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.263	1	F16FS_5978	NIMH-ChEFS
126.329	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.473	1	M1FA_4336	NIMH-ChEFS
131.4	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.014	1	M9HA_6057	NIMH-ChEFS
134.943	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.931	1	F4FA_3712	NIMH-ChEFS
137.986	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.513	1	M15HS_8316	NIMH-ChEFS
142.033	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.703	1	F21FS_6587	NIMH-ChEFS
145.581	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.062	1	F19HA_6311	NIMH-ChEFS
150.127	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.859	1	M10_4FS_6817	NIMH-ChEFS
154.175	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	1.491	0	F2HS_3448	NIMH-ChEFS
159.22	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.578	1	F10HA_4379	NIMH-ChEFS
162.268	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.872	1	M14FA_7960	NIMH-ChEFS
167.335	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.244	1	F30FA_8552	NIMH-ChEFS
171.379	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.072	1	M8HA_5828	NIMH-ChEFS
174.448	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.431	1	F35FS_8451	NIMH-ChEFS
178.99	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.332	1	M1HS_4301	NIMH-ChEFS
182.557	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.734	1	F37FA_9020	NIMH-ChEFS
186.104	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.319	1	M11FS_6953	NIMH-ChEFS
191.149	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	2.205	1	F34HA_8219	NIMH-ChEFS
195.196	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.899	1	F10FS_4426	NIMH-ChEFS
199.765	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.175	1	M16HS_8633	NIMH-ChEFS
202.832	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.032	1	M5HA_5140	NIMH-ChEFS
206.379	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.247	1	F12FA_5062	NIMH-ChEFS
209.451	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.211	1	F16HS_5924	NIMH-ChEFS
214.497	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.316	1	M2FA_4644	NIMH-ChEFS
219.043	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.828	1	M16FS_8676	NIMH-ChEFS
223.089	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.345	1	F6HA_3882	NIMH-ChEFS
227.133	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.036	1	F19FS_6344	NIMH-ChEFS
231.678	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.991	1	M8FA_5885	NIMH-ChEFS
236.747	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.9	1	F32HS_7996	NIMH-ChEFS
239.792	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.432	1	M19HA_9066	NIMH-ChEFS
243.362	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.087	1	M3FS_4775	NIMH-ChEFS
247.93	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	0.967	0	F3HA_3545	NIMH-ChEFS
250.999	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.038	1	M9FA_6121	NIMH-ChEFS
254.567	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.174	1	F14FA_5638	NIMH-ChEFS
259.639	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.455	1	M6HS_5354	NIMH-ChEFS
263.709	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.855	1	F21HS_6544	NIMH-ChEFS
266.777	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.809	1	M17FS_8783	NIMH-ChEFS
270.846	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.945	1	F37HA_8965	NIMH-ChEFS
275.915	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	2.177	0	M12HA_7030	NIMH-ChEFS
279.484	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.279	1	F31FS_7861	NIMH-ChEFS
284.032	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.794	1	F3FA_3605	NIMH-ChEFS
287.588	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.476	1	M3HS_4695	NIMH-ChEFS
292.654	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.396	1	M11FA_6969	NIMH-ChEFS
296.699	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.033	1	F14HS_5590	NIMH-ChEFS
299.771	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.064	1	M12FS_7070	NIMH-ChEFS
304.319	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.554	1	F6FS_3906	NIMH-ChEFS
308.866	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.872	1	M7HA_5500	NIMH-ChEFS
312.41	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.309	1	F23FA_7228	NIMH-ChEFS
315.477	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.05	1	F31HA_8583	NIMH-ChEFS
320.524	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.589	1	M11HS_6885	NIMH-ChEFS
324.569	1	4	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M3FA_4789	NIMH-ChEFS
329.611	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.935	1	F34FS_8257	NIMH-ChEFS
333.679	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.066	1	M17HS_8732	NIMH-ChEFS
337.227	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.682	1	F7FA_4040	NIMH-ChEFS
340.273	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.612	1	F10HS_4372	NIMH-ChEFS
344.841	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.355	1	M1FS_4325	NIMH-ChEFS
348.409	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.333	1	M6_1FA_5445	NIMH-ChEFS
352.455	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.117	1	F35HA_8422	NIMH-ChEFS
355.524	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.04	1	M16HA_8638	NIMH-ChEFS
360.591	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.748	1	F12FS_5036	NIMH-ChEFS
365.158	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.069	1	F1HS_3423	NIMH-ChEFS
368.728	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.35	1	M7FA_5539	NIMH-ChEFS
373.798	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.288	1	F34FA_8267	NIMH-ChEFS
376.869	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.847	1	M8HS_5817	NIMH-ChEFS
381.415	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.234	1	F23FS_7205	NIMH-ChEFS
385.46	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	1.854	0	M1HA_4302	NIMH-ChEFS
390.506	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.103	1	M5FS_5188	NIMH-ChEFS
394.552	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.873	1	F18HA_6193	NIMH-ChEFS
399.12	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.413	1	M20FA_9277	NIMH-ChEFS
402.689	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.651	1	F10FA_4434	NIMH-ChEFS
405.758	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.865	1	F7HS_3986	NIMH-ChEFS
409.306	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.072	1	M12HS_7022	NIMH-ChEFS
413.854	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.396	1	M7FS_5530	NIMH-ChEFS
416.92	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.158	1	F21HA_6550	NIMH-ChEFS
420.989	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.859	1	M17HA_8742	NIMH-ChEFS
426.036	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.13	1	F39FS_9475	NIMH-ChEFS
430.106	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.769	1	M11HA_6890	NIMH-ChEFS
433.654	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	1.79	0	F19FA_6353	NIMH-ChEFS
438.202	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.321	1	M15FA_8374	NIMH-ChEFS
443.246	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.857	1	F13HS_5255	NIMH-ChEFS
446.29	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.925	1	M20HS_9191	NIMH-ChEFS
450.336	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.409	1	M6FS_5422	NIMH-ChEFS
453.383	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.238	1	F16HA_5934	NIMH-ChEFS
456.95	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.129	1	M18FA_8913	NIMH-ChEFS
461.996	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.136	1	F39HS_9426	NIMH-ChEFS
466.569	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.403	1	F3FS_3596	NIMH-ChEFS
470.112	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.107	1	M8FS_5869	NIMH-ChEFS
473.153	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.921	1	M4HS_4862	NIMH-ChEFS
477.725	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.94	1	F2HA_3451	NIMH-ChEFS
481.77	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.872	1	M10HA_6772	NIMH-ChEFS
486.814	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.988	1	F18FS_6229	NIMH-ChEFS
489.864	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.945	1	F31HS_8581	NIMH-ChEFS
493.41	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.663	1	M12FA_7082	NIMH-ChEFS
497.956	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	2.005	1	F12HA_5004	NIMH-ChEFS
503	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.258	1	F6FA_3922	NIMH-ChEFS
507.073	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.237	1	M5HS_5134	NIMH-ChEFS
510.618	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.887	1	M14HS_7912	NIMH-ChEFS
514.663	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.473	1	F32FS_8041	NIMH-ChEFS
519.229	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.331	1	M19FA_9129	NIMH-ChEFS
524.27	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.188	1	F34HS_8209	NIMH-ChEFS
527.313	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.164	1	M18HA_8854	NIMH-ChEFS
531.358	1	2.5	Incongruent	pII	FEAR	HAPPY	no_resp	-0.099	0	F16FA_5992	NIMH-ChEFS
534.9	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.666	1	F37FS_9007	NIMH-ChEFS
537.968	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.27	1	M3HA_4707	NIMH-ChEFS
542.516	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.864	1	M15FS_8364	NIMH-ChEFS
547.586	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.738	1	F13FA_5314	NIMH-ChEFS
