onset	duration	trial_type	trial_type_2	response_time	identifier	database
122.28	3.5	Incongruent	pCI	1.569	F16FS_5978	DEFSS
126.853	4	Incongruent	pII	1.806	M1FA_4336	DEFSS
131.92	3	Congruent	-	1.349	M9HA_6057	DEFSS
135.993	2.5	Congruent	-	1.506	F4FA_3712	DEFSS
139.566	2	Incongruent	pCI	1.273	M15HS_8316	DEFSS
142.637	2.5	Incongruent	pII	1.247	F21FS_6587	DEFSS
146.211	2	Congruent	-	1.593	F19HA_6311	DEFSS
149.282	3	Congruent	-	1.772	M10_4FS_6817	DEFSS
153.354	3.5	Incongruent	pCI	1.505	F2HS_3448	DEFSS
157.928	4	Incongruent	pII	1.716	F10HA_4379	DEFSS
162.999	3	Congruent	-	1.735	M14FA_7960	DEFSS
167.072	2.5	Congruent	-	1.772	F30FA_8552	DEFSS
170.644	2	Incongruent	pCI	1.685	M8HA_5828	DEFSS
173.715	4	Incongruent	pII	1.754	F35FS_8451	DEFSS
178.787	3.5	Congruent	-	1.967	M1HS_4301	DEFSS
183.36	2.5	Congruent	-	1.444	F37FA_9020	DEFSS
186.935	3	Incongruent	pCI	2.099	M11FS_6953	DEFSS
191.009	3.5	Incongruent	pII	1.585	F34HA_8219	DEFSS
195.582	4	Congruent	-	1.447	F10FS_4426	DEFSS
200.654	2	Congruent	-	1.62	M16HS_8633	DEFSS
203.728	4	Incongruent	pCI	2.681	M5HA_5140	DEFSS
208.801	2	Incongruent	pII	2.398	F12FA_5062	DEFSS
211.873	3.5	Congruent	-	1.716	F16HS_5924	DEFSS
216.447	2.5	Congruent	-	1.452	M2FA_4644	DEFSS
220.021	3	Incongruent	pCI	1.648	M16FS_8676	DEFSS
224.094	2	Incongruent	pII	1.72	F6HA_3882	DEFSS
227.168	4	Congruent	-	2.051	F19FS_6344	DEFSS
232.239	2.5	Congruent	-	2.16	M8FA_5885	DEFSS
235.812	3	Incongruent	pCI	1.731	F32HS_7996	DEFSS
239.883	3.5	Incongruent	pII	2.291	M19HA_9066	DEFSS
244.454	4	Congruent	-	2.875	M3FS_4775	DEFSS
249.526	3	Congruent	-	1.488	F3HA_3545	DEFSS
253.598	3.5	Incongruent	pCI	1.326	M9FA_6121	DEFSS
258.171	2	Incongruent	pII	1.038	F14FA_5638	DEFSS
261.243	2.5	Congruent	-	1.516	M6HS_5354	DEFSS
264.818	3	Congruent	-	1.626	F21HS_6544	DEFSS
268.892	2	Incongruent	pCI	1.767	M17FS_8783	DEFSS
271.964	2.5	Incongruent	pII	1.87	F37HA_8965	DEFSS
275.535	4	Congruent	-	1.779	M12HA_7030	DEFSS
280.614	3.5	Congruent	-	1.84	F31FS_7861	DEFSS
285.185	2	Incongruent	pCI	1.649	F3FA_3605	DEFSS
288.256	3.5	Incongruent	pII	1.978	M3HS_4695	DEFSS
292.83	3	Congruent	-	1.589	M11FA_6969	DEFSS
296.908	4	Congruent	-	1.391	F14HS_5590	DEFSS
301.983	2.5	Incongruent	pCI	0.796	M12FS_7070	DEFSS
305.558	3	Incongruent	pII	1.926	F6FS_3906	DEFSS
309.631	4	Congruent	-	1.473	M7HA_5500	DEFSS
314.703	2	Congruent	-	2.531	F23FA_7228	DEFSS
317.766	3.5	Incongruent	pCI	1.843	F31HA_8583	DEFSS
322.337	2.5	Incongruent	pII	1.552	M11HS_6885	DEFSS
325.907	2	Congruent	-	1.617	M3FA_4789	DEFSS
328.981	4	Congruent	-	2.478	F34FS_8257	DEFSS
334.053	3	Incongruent	pCI	1.771	M17HS_8732	DEFSS
338.131	3.5	Incongruent	pII	2.523	F7FA_4040	DEFSS
342.699	2.5	Congruent	-	2.205	F10HS_4372	DEFSS
346.271	4	Congruent	-	1.838	M1FS_4325	DEFSS
351.342	3.5	Incongruent	pCI	1.847	M6_1FA_5445	DEFSS
355.918	2.5	Incongruent	pII	2.851	F35HA_8422	DEFSS
359.491	2	Congruent	-	1.793	M16HA_8638	DEFSS
362.561	3	Congruent	-	1.868	F12FS_5036	DEFSS
366.633	2	Incongruent	pCI	2.111	F1HS_3423	DEFSS
369.695	2.5	Incongruent	pII	2.269	M7FA_5539	DEFSS
373.268	3	Congruent	-	1.751	F34FA_8267	DEFSS
377.338	3.5	Congruent	-	1.831	M8HS_5817	DEFSS
381.905	4	Incongruent	pCI	1.829	F23FS_7205	DEFSS
386.977	4	Incongruent	pII	1.547	M1HA_4302	DEFSS
392.049	3	Congruent	-	2.125	M5FS_5188	DEFSS
396.123	2.5	Congruent	-	1.426	F18HA_6193	DEFSS
399.695	3.5	Incongruent	pCI	1.469	M20FA_9277	DEFSS
404.269	2	Incongruent	pII	1.605	F10FA_4434	DEFSS
407.334	2	Congruent	-	1.625	F7HS_3986	DEFSS
410.406	2.5	Congruent	-	2.223	M12HS_7022	DEFSS
413.979	3.5	Incongruent	pCI	1.85	M7FS_5530	DEFSS
418.551	4	Incongruent	pII	1.753	F21HA_6550	DEFSS
423.625	3	Congruent	-	1.444	M17HA_8742	DEFSS
427.691	3.5	Congruent	-	2.678	F39FS_9475	DEFSS
432.262	3	Incongruent	pCI	1.742	M11HA_6890	DEFSS
436.335	2	Incongruent	pII	1.929	F19FA_6353	DEFSS
439.409	4	Congruent	-	1.7	M15FA_8374	DEFSS
444.488	2.5	Congruent	-	1.336	F13HS_5255	DEFSS
448.055	3.5	Incongruent	pCI	1.639	M20HS_9191	DEFSS
452.626	2	Incongruent	pII	1.558	M6FS_5422	DEFSS
455.699	4	Congruent	-	1.635	F16HA_5934	DEFSS
460.772	2.5	Congruent	-	1.567	M18FA_8913	DEFSS
464.338	3	Incongruent	pCI	1.886	F39HS_9426	DEFSS
468.41	2.5	Incongruent	pII	2.049	F3FS_3596	DEFSS
471.981	4	Congruent	-	1.658	M8FS_5869	DEFSS
477.059	3.5	Congruent	-	1.705	M4HS_4862	DEFSS
481.627	2	Incongruent	pCI	1.397	F2HA_3451	DEFSS
484.697	3	Incongruent	pII	1.697	M10HA_6772	DEFSS
488.769	4	Congruent	-	1.655	F18FS_6229	DEFSS
493.842	3.5	Congruent	-	1.491	F31HS_8581	DEFSS
498.418	2.5	Incongruent	pCI	1.351	M12FA_7082	DEFSS
501.992	3	Incongruent	pII	1.857	F12HA_5004	DEFSS
506.068	2	Congruent	-	1.711	F6FA_3922	DEFSS
509.139	2.5	Congruent	-	-0.099	M5HS_5134	DEFSS
512.682	3	Incongruent	pCI	1.922	M14HS_7912	DEFSS
516.754	3.5	Incongruent	pII	1.4	F32FS_8041	DEFSS
521.324	2	Congruent	-	1.59	M19FA_9129	DEFSS
524.392	4	Congruent	-	1.442	F34HS_8209	DEFSS
529.452	4	Incongruent	pCI	1.727	M18HA_8854	DEFSS
534.525	2	Incongruent	pII	1.894	F16FA_5992	DEFSS
537.598	2.5	Congruent	-	1.916	F37FS_9007	DEFSS
541.173	3.5	Congruent	-	1.636	M3HA_4707	DEFSS
545.745	3	Incongruent	pCI	1.619	M15FS_8364	DEFSS
549.811	3.5	Incongruent	pII	1.723	F13FA_5314	DEFSS
554.383	4	Congruent	-	1.791	F14HA_5595	DEFSS
559.449	2	Congruent	-	2.045	M5FA_5198	DEFSS
562.521	3	Incongruent	pCI	1.668	F2FA_3491	DEFSS
566.592	2.5	Incongruent	pII	1.782	F23HS_7148	DEFSS
570.162	3	Congruent	-	2.232	M18FS_8888	DEFSS
574.234	2.5	Congruent	-	1.69	F30HA_8500	DEFSS
577.804	2	Incongruent	pCI	1.595	M7HS_5497	DEFSS
580.875	3.5	Incongruent	pII	2.019	F14FS_5632	DEFSS
585.451	4	Congruent	-	1.893	M2HA_4506	DEFSS
590.522	3	Congruent	-	1.797	F21FA_6608	DEFSS
594.598	4	Incongruent	pCI	1.666	F6HS_3875	DEFSS
599.669	3.5	Incongruent	pII	1.595	M19HS_9059	DEFSS
604.241	2	Congruent	-	1.548	F4FS_3704	DEFSS
607.29	2.5	Congruent	-	1.734	F32HA_7998	DEFSS
610.864	4	Incongruent	pCI	1.9	M6HA_5360	DEFSS
615.939	3.5	Incongruent	pII	1.595	M16FA_8681	DEFSS
620.511	2	Congruent	-	2.208	F19HS_6297	DEFSS
623.583	3	Congruent	-	1.581	F35FA_8465	DEFSS
627.66	2.5	Incongruent	pCI	1.734	M4FS_4935	DEFSS
631.232	3.5	Incongruent	pII	1.587	F37HS_8954	DEFSS
635.801	2.5	Congruent	-	1.623	F30FS_8546	DEFSS
639.373	4	Congruent	-	1.311	M9HS_6054	DEFSS
644.444	2	Incongruent	pCI	1.205	F31FA_7873	DEFSS
647.516	3	Incongruent	pII	1.823	F4HA_3668	DEFSS
651.588	2	Congruent	-	1.671	M15HA_8321	DEFSS
654.662	4	Incongruent	pCI	1.527	F3HS_3540	DEFSS
659.735	3.5	Incongruent	pII	1.859	M20FS_9236	DEFSS
