onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.063	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.636	1	M9FS_6104	NIMH-ChEFS
4.645	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.949	1	F13HA_5265	NIMH-ChEFS
8.233	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.936	1	M4HA_4877	NIMH-ChEFS
11.292	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.837	1	F7FS_4016	NIMH-ChEFS
16.366	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.213	1	F30HS_8495	NIMH-ChEFS
20.442	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.732	1	M4FA_4941	NIMH-ChEFS
23.518	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.891	1	F32FA_8053	NIMH-ChEFS
28.595	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.024	1	M10HS_6767	NIMH-ChEFS
33.167	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.902	1	F23HA_7156	NIMH-ChEFS
36.738	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.066	1	F13FS_5292	NIMH-ChEFS
40.815	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.769	1	F4HS_3664	NIMH-ChEFS
45.388	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.956	1	M20HA_9192	NIMH-ChEFS
50.456	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.803	1	F18FA_6243	NIMH-ChEFS
53.536	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.948	1	M18HS_8848	NIMH-ChEFS
57.112	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.952	1	M14FS_7958	NIMH-ChEFS
61.188	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.862	1	F39HA_9433	NIMH-ChEFS
66.264	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.921	1	M10_FA_6823	NIMH-ChEFS
69.338	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.672	1	F12HS_5000	NIMH-ChEFS
73.912	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.768	1	M17FA_8799	NIMH-ChEFS
77.488	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.752	1	F2FS_3470	NIMH-ChEFS
81.563	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.942	1	M14HA_7913	NIMH-ChEFS
86.637	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.823	1	F7HA_3985	NIMH-ChEFS
90.709	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.001	1	M2FS_4636	NIMH-ChEFS
94.286	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.664	1	F18HS_6186	NIMH-ChEFS
98.833	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.812	1	F39FA_9489	NIMH-ChEFS
101.893	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.095	1	M2HS_4493	NIMH-ChEFS
106.97	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.443	1	F1HA_3424	NIMH-ChEFS
110.553	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	2.115	1	M6FA__5449	NIMH-ChEFS
115.131	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.757	1	M19FS_9117	NIMH-ChEFS
118.212	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.811	1	F35HS_8418	NIMH-ChEFS
122.296	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.932	1	F16FS_5978	NIMH-ChEFS
125.872	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	1.121	0	M1FA_4336	NIMH-ChEFS
128.92	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.068	1	M9HA_6057	NIMH-ChEFS
133.993	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.745	1	F4FA_3712	NIMH-ChEFS
138.065	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.854	1	M15HS_8316	NIMH-ChEFS
142.638	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.786	1	F21FS_6587	NIMH-ChEFS
145.713	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.866	1	F19HA_6311	NIMH-ChEFS
149.787	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.632	1	M10_4FS_6817	NIMH-ChEFS
154.371	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.778	1	F2HS_3448	NIMH-ChEFS
157.947	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.727	1	F10HA_4379	NIMH-ChEFS
163.036	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.873	1	M14FA_7960	NIMH-ChEFS
167.116	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.863	1	F30FA_8552	NIMH-ChEFS
172.191	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.013	1	M8HA_5828	NIMH-ChEFS
176.775	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.774	1	F35FS_8451	NIMH-ChEFS
180.35	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.954	1	M1HS_4301	NIMH-ChEFS
183.435	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.604	1	F37FA_9020	NIMH-ChEFS
186.517	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.997	0	M11FS_6953	NIMH-ChEFS
191.591	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.823	1	F34HA_8219	NIMH-ChEFS
196.163	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.636	1	F10FS_4426	NIMH-ChEFS
200.239	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.93	1	M16HS_8633	NIMH-ChEFS
203.817	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.932	0	M5HA_5140	NIMH-ChEFS
208.9	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.864	0	F12FA_5062	NIMH-ChEFS
212.962	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.222	1	F16HS_5924	NIMH-ChEFS
217.546	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.883	1	M2FA_4644	NIMH-ChEFS
220.628	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.826	1	M16FS_8676	NIMH-ChEFS
224.196	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.998	1	F6HA_3882	NIMH-ChEFS
227.767	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.751	1	F19FS_6344	NIMH-ChEFS
232.336	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.828	1	M8FA_5885	NIMH-ChEFS
236.417	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.872	1	F32HS_7996	NIMH-ChEFS
241.486	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.928	0	M19HA_9066	NIMH-ChEFS
244.562	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.947	1	M3FS_4775	NIMH-ChEFS
248.643	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.748	1	F3HA_3545	NIMH-ChEFS
251.716	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.98	1	M9FA_6121	NIMH-ChEFS
256.301	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.605	1	F14FA_5638	NIMH-ChEFS
261.376	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.725	1	M6HS_5354	NIMH-ChEFS
264.951	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.77	1	F21HS_6544	NIMH-ChEFS
269.535	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.161	1	M17FS_8783	NIMH-ChEFS
274.612	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.064	1	F37HA_8965	NIMH-ChEFS
278.183	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.143	1	M12HA_7030	NIMH-ChEFS
281.26	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.646	1	F31FS_7861	NIMH-ChEFS
285.337	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.789	1	F3FA_3605	NIMH-ChEFS
288.912	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.809	1	M3HS_4695	NIMH-ChEFS
293.986	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.691	1	M11FA_6969	NIMH-ChEFS
298.071	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.871	1	F14HS_5590	NIMH-ChEFS
301.151	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.911	0	M12FS_7070	NIMH-ChEFS
305.725	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	2.707	1	F6FS_3906	NIMH-ChEFS
309.307	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.87	1	M7HA_5500	NIMH-ChEFS
312.384	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.898	1	F23FA_7228	NIMH-ChEFS
316.454	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.183	1	F31HA_8583	NIMH-ChEFS
321.024	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.768	1	M11HS_6885	NIMH-ChEFS
326.101	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.651	1	M3FA_4789	NIMH-ChEFS
329.171	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.881	1	F34FS_8257	NIMH-ChEFS
334.241	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.056	1	M17HS_8732	NIMH-ChEFS
338.314	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.883	1	F7FA_4040	NIMH-ChEFS
342.885	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.897	1	F10HS_4372	NIMH-ChEFS
346.454	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.743	1	M1FS_4325	NIMH-ChEFS
351.022	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.395	0	M6_1FA_5445	NIMH-ChEFS
354.095	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.897	1	F35HA_8422	NIMH-ChEFS
