onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.049	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.9	1	M9FS_6104	NIMH-ChEFS
5.124	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.636	1	F13HA_5265	NIMH-ChEFS
9.194	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.992	1	M4HA_4877	NIMH-ChEFS
12.252	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.768	1	F7FS_4016	NIMH-ChEFS
15.821	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.62	1	F30HS_8495	NIMH-ChEFS
20.367	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.761	1	M4FA_4941	NIMH-ChEFS
23.408	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.913	1	F32FA_8053	NIMH-ChEFS
27.947	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.012	1	M10HS_6767	NIMH-ChEFS
33.01	1	3	Congruent	n/a	HAPPY	HAPPY	FEAR	0.682	0	F23HA_7156	NIMH-ChEFS
37.053	1	2.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F13FS_5292	NIMH-ChEFS
40.591	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.799	1	F4HS_3664	NIMH-ChEFS
45.155	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.874	1	M20HA_9192	NIMH-ChEFS
50.218	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.81	1	F18FA_6243	NIMH-ChEFS
53.765	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.695	1	M18HS_8848	NIMH-ChEFS
56.809	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.471	1	M14FS_7958	NIMH-ChEFS
60.849	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.734	1	F39HA_9433	NIMH-ChEFS
65.413	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.752	1	M10_FA_6823	NIMH-ChEFS
68.478	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.56	1	F12HS_5000	NIMH-ChEFS
73.544	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.022	1	M17FA_8799	NIMH-ChEFS
77.585	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.406	0	F2FS_3470	NIMH-ChEFS
81.127	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.776	1	M14HA_7913	NIMH-ChEFS
85.691	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.715	1	F7HA_3985	NIMH-ChEFS
88.735	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.746	1	M2FS_4636	NIMH-ChEFS
92.275	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.993	1	F18HS_6186	NIMH-ChEFS
97.338	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.917	1	F39FA_9489	NIMH-ChEFS
101.395	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.6	1	M2HS_4493	NIMH-ChEFS
105.431	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.686	0	F1HA_3424	NIMH-ChEFS
108.976	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.982	1	M6FA__5449	NIMH-ChEFS
114.039	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.736	1	M19FS_9117	NIMH-ChEFS
118.58	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.682	1	F35HS_8418	NIMH-ChEFS
121.644	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.536	1	F16FS_5978	NIMH-ChEFS
126.707	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.735	0	M1FA_4336	NIMH-ChEFS
130.748	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.798	1	M9HA_6057	NIMH-ChEFS
133.79	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.524	1	F4FA_3712	NIMH-ChEFS
137.353	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.499	1	M15HS_8316	NIMH-ChEFS
141.916	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.86	1	F21FS_6587	NIMH-ChEFS
146.481	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.542	1	F19HA_6311	NIMH-ChEFS
150.545	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.599	1	M10_4FS_6817	NIMH-ChEFS
153.587	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.405	1	F2HS_3448	NIMH-ChEFS
158.652	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.444	0	F10HA_4379	NIMH-ChEFS
162.215	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.065	1	M14FA_7960	NIMH-ChEFS
167.277	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.935	1	F30FA_8552	NIMH-ChEFS
171.344	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.827	1	M8HA_5828	NIMH-ChEFS
174.386	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.944	0	F35FS_8451	NIMH-ChEFS
178.953	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.043	1	M1HS_4301	NIMH-ChEFS
182.518	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.747	1	F37FA_9020	NIMH-ChEFS
186.084	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.999	1	M11FS_6953	NIMH-ChEFS
190.65	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.61	1	F34HA_8219	NIMH-ChEFS
193.692	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.879	1	F10FS_4426	NIMH-ChEFS
197.756	1	4	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M16HS_8633	NIMH-ChEFS
202.792	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.81	1	M5HA_5140	NIMH-ChEFS
207.33	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.026	1	F12FA_5062	NIMH-ChEFS
210.372	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.919	0	F16HS_5924	NIMH-ChEFS
215.414	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.799	1	M2FA_4644	NIMH-ChEFS
219.456	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.028	1	M16FS_8676	NIMH-ChEFS
222.996	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.631	1	F6HA_3882	NIMH-ChEFS
228.036	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.092	1	F19FS_6344	NIMH-ChEFS
231.597	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.792	1	M8FA_5885	NIMH-ChEFS
236.161	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.498	1	F32HS_7996	NIMH-ChEFS
239.223	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.051	1	M19HA_9066	NIMH-ChEFS
243.287	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.035	1	M3FS_4775	NIMH-ChEFS
246.848	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.49	1	F3HA_3545	NIMH-ChEFS
251.414	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.698	1	M9FA_6121	NIMH-ChEFS
256.48	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.722	1	F14FA_5638	NIMH-ChEFS
260.547	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.895	1	M6HS_5354	NIMH-ChEFS
263.612	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.724	1	F21HS_6544	NIMH-ChEFS
267.676	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.81	1	M17FS_8783	NIMH-ChEFS
272.737	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	1.015	0	F37HA_8965	NIMH-ChEFS
