onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.054	3.5	Congruent	-	0.996	M9FS_6104	DEFSS
4.611	2	Congruent	-	0.505	F13HA_5265	DEFSS
7.685	2.5	Incongruent	pCI	0.726	M4HA_4877	DEFSS
11.267	3	Incongruent	pII	0.531	F7FS_4016	DEFSS
15.339	4	Congruent	-	0.627	F30HS_8495	DEFSS
20.387	3	Congruent	-	0.649	M4FA_4941	DEFSS
24.457	4	Incongruent	pCI	0.578	F32FA_8053	DEFSS
29.526	3.5	Incongruent	pII	0.803	M10HS_6767	DEFSS
34.094	2.5	Congruent	-	0.691	F23HA_7156	DEFSS
37.662	2	Congruent	-	0.866	F13FS_5292	DEFSS
40.729	2	Incongruent	pCI	0.679	F4HS_3664	DEFSS
43.796	3	Incongruent	pII	0.879	M20HA_9192	DEFSS
47.862	4	Congruent	-	0.673	F18FA_6243	DEFSS
52.912	2.5	Congruent	-	0.61	M18HS_8848	DEFSS
56.482	3.5	Incongruent	pCI	0.678	M14FS_7958	DEFSS
61.05	3	Incongruent	pII	0.607	F39HA_9433	DEFSS
65.093	4	Congruent	-	0.56	M10_FA_6823	DEFSS
70.138	2	Congruent	-	0.554	F12HS_5000	DEFSS
73.181	2.5	Incongruent	pCI	0.528	M17FA_8799	DEFSS
76.729	3.5	Incongruent	pII	0.81	F2FS_3470	DEFSS
81.297	2	Congruent	-	0.665	M14HA_7913	DEFSS
84.344	3	Congruent	-	0.682	F7HA_3985	DEFSS
88.411	2.5	Incongruent	pCI	0.528	M2FS_4636	DEFSS
91.977	4	Incongruent	pII	1.064	F18HS_6186	DEFSS
97.044	3.5	Congruent	-	1.01	F39FA_9489	DEFSS
101.614	4	Congruent	-	0.624	M2HS_4493	DEFSS
106.66	2	Incongruent	pCI	1.006	F1HA_3424	DEFSS
109.729	2.5	Incongruent	pII	0.68	M6FA__5449	DEFSS
113.275	3.5	Congruent	-	0.544	M19FS_9117	DEFSS
117.843	3	Congruent	-	0.321	F35HS_8418	DEFSS
121.915	3.5	Incongruent	pCI	0.711	F16FS_5978	DEFSS
126.486	4	Incongruent	pII	0.743	M1FA_4336	DEFSS
131.554	2.5	Congruent	-	0.739	M9HA_6057	DEFSS
135.101	2	Congruent	-	0.765	F4FA_3712	DEFSS
138.168	3	Incongruent	pCI	0.912	M15HS_8316	DEFSS
142.212	2.5	Incongruent	pII	0.838	F21FS_6587	DEFSS
145.765	3.5	Congruent	-	1.28	F19HA_6311	DEFSS
150.309	2	Congruent	-	0.584	M10_4FS_6817	DEFSS
153.35	4	Incongruent	pCI	0.748	F2HS_3448	DEFSS
158.415	3	Incongruent	pII	0.671	F10HA_4379	DEFSS
162.481	2	Congruent	-	0.865	M14FA_7960	DEFSS
165.548	4	Congruent	-	0.762	F30FA_8552	DEFSS
170.615	3.5	Incongruent	pCI	0.542	M8HA_5828	DEFSS
175.185	3	Incongruent	pII	0.859	F35FS_8451	DEFSS
179.256	2.5	Congruent	-	0.826	M1HS_4301	DEFSS
182.824	3	Congruent	-	0.442	F37FA_9020	DEFSS
186.891	2	Incongruent	pCI	0.721	M11FS_6953	DEFSS
189.936	3.5	Incongruent	pII	0.655	F34HA_8219	DEFSS
194.503	4	Congruent	-	0.389	F10FS_4426	DEFSS
199.573	2.5	Congruent	-	0.598	M16HS_8633	DEFSS
203.139	2	Incongruent	pCI	0.863	M5HA_5140	DEFSS
206.207	4	Incongruent	pII	0.453	F12FA_5062	DEFSS
211.276	3.5	Congruent	-	0.539	F16HS_5924	DEFSS
215.847	3	Congruent	-	0.719	M2FA_4644	DEFSS
219.915	2.5	Incongruent	pCI	0.538	M16FS_8676	DEFSS
223.486	3.5	Incongruent	pII	1.07	F6HA_3882	DEFSS
228.053	2	Congruent	-	0.94	F19FS_6344	DEFSS
231.098	2.5	Congruent	-	0.804	M8FA_5885	DEFSS
234.664	4	Incongruent	pCI	0.711	F32HS_7996	DEFSS
239.733	3	Incongruent	pII	0.72	M19HA_9066	DEFSS
243.8	4	Congruent	-	0.873	M3FS_4775	DEFSS
248.872	2	Congruent	-	0.586	F3HA_3545	DEFSS
251.941	2.5	Incongruent	pCI	0.787	M9FA_6121	DEFSS
255.512	3.5	Incongruent	pII	1.073	F14FA_5638	DEFSS
260.081	3	Congruent	-	0.69	M6HS_5354	DEFSS
264.149	2	Congruent	-	0.714	F21HS_6544	DEFSS
267.221	3.5	Incongruent	pCI	0.7	M17FS_8783	DEFSS
271.786	3	Incongruent	pII	0.547	F37HA_8965	DEFSS
275.857	2.5	Congruent	-	0.846	M12HA_7030	DEFSS
279.408	4	Congruent	-	1.13	F31FS_7861	DEFSS
284.453	4	Incongruent	pCI	0.746	F3FA_3605	DEFSS
289.499	3	Incongruent	pII	0.921	M3HS_4695	DEFSS
293.568	3.5	Congruent	-	0.934	M11FA_6969	DEFSS
298.139	2.5	Congruent	-	0.667	F14HS_5590	DEFSS
301.707	2	Incongruent	pCI	1.167	M12FS_7070	DEFSS
304.775	2	Incongruent	pII	1.064	F6FS_3906	DEFSS
307.843	3	Congruent	-	0.696	M7HA_5500	DEFSS
311.913	2.5	Congruent	-	0.52	F23FA_7228	DEFSS
315.455	4	Incongruent	pCI	0.674	F31HA_8583	DEFSS
320.499	3.5	Incongruent	pII	0.962	M11HS_6885	DEFSS
325.066	3.5	Congruent	-	-0.099	M3FA_4789	DEFSS
329.608	2	Congruent	-	0.84	F34FS_8257	DEFSS
332.654	2.5	Incongruent	pCI	0.665	M17HS_8732	DEFSS
336.225	3	Incongruent	pII	0.886	F7FA_4040	DEFSS
340.292	4	Congruent	-	0.746	F10HS_4372	DEFSS
345.36	2	Congruent	-	0.771	M1FS_4325	DEFSS
348.424	4	Incongruent	pCI	-0.099	M6_1FA_5445	DEFSS
353.465	3.5	Incongruent	pII	0.484	F35HA_8422	DEFSS
358.032	2.5	Congruent	-	0.996	M16HA_8638	DEFSS
361.578	3	Congruent	-	0.735	F12FS_5036	DEFSS
365.619	3.5	Incongruent	pCI	0.671	F1HS_3423	DEFSS
370.189	3	Incongruent	pII	0.599	M7FA_5539	DEFSS
374.259	2	Congruent	-	0.876	F34FA_8267	DEFSS
377.328	2.5	Congruent	-	0.686	M8HS_5817	DEFSS
380.897	4	Incongruent	pCI	-0.099	F23FS_7205	DEFSS
385.937	3.5	Incongruent	pII	0.841	M1HA_4302	DEFSS
390.483	4	Congruent	-	0.617	M5FS_5188	DEFSS
395.552	3	Congruent	-	0.685	F18HA_6193	DEFSS
399.596	2.5	Incongruent	pCI	0.819	M20FA_9277	DEFSS
403.162	2	Incongruent	pII	1.107	F10FA_4434	DEFSS
406.231	3.5	Congruent	-	0.719	F7HS_3986	DEFSS
410.799	4	Congruent	-	0.659	M12HS_7022	DEFSS
415.853	2.5	Incongruent	pCI	0.682	M7FS_5530	DEFSS
419.421	3	Incongruent	pII	0.759	F21HA_6550	DEFSS
423.465	2	Congruent	-	0.552	M17HA_8742	DEFSS
426.509	3.5	Congruent	-	0.744	F39FS_9475	DEFSS
431.076	2	Incongruent	pCI	0.815	M11HA_6890	DEFSS
434.146	2.5	Incongruent	pII	0.586	F19FA_6353	DEFSS
437.69	3	Congruent	-	0.831	M15FA_8374	DEFSS
441.738	4	Congruent	-	0.665	F13HS_5255	DEFSS
446.784	2	Incongruent	pCI	1.256	M20HS_9191	DEFSS
449.853	2.5	Incongruent	pII	1.224	M6FS_5422	DEFSS
453.423	3	Congruent	-	0.681	F16HA_5934	DEFSS
457.49	3.5	Congruent	-	1.297	M18FA_8913	DEFSS
462.057	4	Incongruent	pCI	0.738	F39HS_9426	DEFSS
467.128	4	Incongruent	pII	0.621	F3FS_3596	DEFSS
472.198	2.5	Congruent	-	0.653	M8FS_5869	DEFSS
475.765	2	Congruent	-	0.974	M4HS_4862	DEFSS
478.81	3	Incongruent	pCI	0.824	F2HA_3451	DEFSS
482.88	3.5	Incongruent	pII	1.184	M10HA_6772	DEFSS
487.447	3	Congruent	-	0.836	F18FS_6229	DEFSS
491.498	3.5	Congruent	-	0.76	F31HS_8581	DEFSS
496.066	4	Incongruent	pCI	0.802	M12FA_7082	DEFSS
501.135	2.5	Incongruent	pII	0.551	F12HA_5004	DEFSS
504.683	2	Congruent	-	0.724	F6FA_3922	DEFSS
507.73	3.5	Congruent	-	0.617	M5HS_5134	DEFSS
512.297	2	Incongruent	pCI	0.536	M14HS_7912	DEFSS
515.364	3	Incongruent	pII	0.765	F32FS_8041	DEFSS
519.434	4	Congruent	-	0.776	M19FA_9129	DEFSS
524.503	2.5	Congruent	-	0.745	F34HS_8209	DEFSS
528.069	3	Incongruent	pCI	0.907	M18HA_8854	DEFSS
532.117	2	Incongruent	pII	0.882	F16FA_5992	DEFSS
535.186	2.5	Congruent	-	0.742	F37FS_9007	DEFSS
538.734	3.5	Congruent	-	0.612	M3HA_4707	DEFSS
543.305	4	Incongruent	pCI	0.877	M15FS_8364	DEFSS
548.379	2	Incongruent	pII	0.755	F13FA_5314	DEFSS
551.448	3.5	Congruent	-	0.782	F14HA_5595	DEFSS
556.013	2.5	Congruent	-	0.568	M5FA_5198	DEFSS
559.58	3	Incongruent	pCI	0.897	F2FA_3491	DEFSS
563.649	4	Incongruent	pII	0.659	F23HS_7148	DEFSS
568.716	3	Congruent	-	0.729	M18FS_8888	DEFSS
572.784	4	Congruent	-	0.752	F30HA_8500	DEFSS
577.825	3.5	Incongruent	pCI	0.792	M7HS_5497	DEFSS
582.395	2.5	Incongruent	pII	0.761	F14FS_5632	DEFSS
585.963	2	Congruent	-	0.958	M2HA_4506	DEFSS
589.03	4	Congruent	-	0.741	F21FA_6608	DEFSS
594.097	2.5	Incongruent	pCI	1.002	F6HS_3875	DEFSS
597.665	3.5	Incongruent	pII	1.163	M19HS_9059	DEFSS
602.211	2	Congruent	-	1.218	F4FS_3704	DEFSS
605.279	3	Congruent	-	0.909	F32HA_7998	DEFSS
609.346	2	Incongruent	pCI	0.953	M6HA_5360	DEFSS
612.414	2.5	Incongruent	pII	0.87	M16FA_8681	DEFSS
615.961	3	Congruent	-	0.587	F19HS_6297	DEFSS
620.006	4	Congruent	-	1.038	F35FA_8465	DEFSS
625.078	3.5	Incongruent	pCI	0.604	M4FS_4935	DEFSS
629.648	3.5	Incongruent	pII	0.479	F37HS_8954	DEFSS
634.215	4	Congruent	-	0.824	F30FS_8546	DEFSS
639.286	3	Congruent	-	0.731	M9HS_6054	DEFSS
643.357	2.5	Incongruent	pCI	0.74	F31FA_7873	DEFSS
646.924	2	Incongruent	pII	0.892	F4HA_3668	DEFSS
649.978	4	Congruent	-	0.55	M15HA_8321	DEFSS
655.024	2	Incongruent	pCI	1.039	F3HS_3540	DEFSS
658.092	2.5	Incongruent	pII	0.741	M20FS_9236	DEFSS
