onset	duration	trial_type	trial_type_2	response_time	identifier	database
349.456	3.5	Incongruent	pCI	0.869	M6_1FA_5445	DEFSS
354.029	4	Incongruent	pII	0.766	F35HA_8422	DEFSS
359.103	3	Congruent	-	0.537	M16HA_8638	DEFSS
363.177	2.5	Congruent	-	0.643	F12FS_5036	DEFSS
366.722	2	Incongruent	pCI	0.578	F1HS_3423	DEFSS
369.8	3.5	Incongruent	pII	1.485	M7FA_5539	DEFSS
374.374	3	Congruent	-	0.836	F34FA_8267	DEFSS
378.461	2.5	Congruent	-	0.794	M8HS_5817	DEFSS
382.043	4	Incongruent	pCI	0.917	F23FS_7205	DEFSS
387.122	2.5	Incongruent	pII	0.883	M1HA_4302	DEFSS
390.702	3	Congruent	-	1.223	M5FS_5188	DEFSS
394.781	2	Congruent	-	0.744	F18HA_6193	DEFSS
397.86	4	Incongruent	pCI	-0.099	M20FA_9277	DEFSS
402.905	3.5	Incongruent	pII	1.45	F10FA_4434	DEFSS
407.482	3.5	Congruent	-	0.613	F7HS_3986	DEFSS
412.054	2.5	Congruent	-	0.526	M12HS_7022	DEFSS
415.625	3	Incongruent	pCI	0.83	M7FS_5530	DEFSS
419.698	2	Incongruent	pII	0.522	F21HA_6550	DEFSS
422.769	4	Congruent	-	0.786	M17HA_8742	DEFSS
427.846	3	Congruent	-	1.274	F39FS_9475	DEFSS
431.917	3.5	Incongruent	pCI	0.588	M11HA_6890	DEFSS
436.49	4	Incongruent	pII	0.735	F19FA_6353	DEFSS
441.562	2.5	Congruent	-	0.593	M15FA_8374	DEFSS
445.134	2	Congruent	-	0.816	F13HS_5255	DEFSS
448.205	2.5	Incongruent	pCI	0.95	M20HS_9191	DEFSS
451.777	3	Incongruent	pII	0.768	M6FS_5422	DEFSS
455.845	3.5	Congruent	-	0.645	F16HA_5934	DEFSS
460.412	2	Congruent	-	0.698	M18FA_8913	DEFSS
463.487	4	Incongruent	pCI	0.833	F39HS_9426	DEFSS
468.562	4	Incongruent	pII	0.868	F3FS_3596	DEFSS
473.634	3	Congruent	-	1.161	M8FS_5869	DEFSS
477.709	2	Congruent	-	0.626	M4HS_4862	DEFSS
480.781	3.5	Incongruent	pCI	0.953	F2HA_3451	DEFSS
485.357	2.5	Incongruent	pII	0.893	M10HA_6772	DEFSS
488.901	4	Congruent	-	0.624	F18FS_6229	DEFSS
493.976	3.5	Congruent	-	0.624	F31HS_8581	DEFSS
498.546	2	Incongruent	pCI	0.654	M12FA_7082	DEFSS
501.619	3	Incongruent	pII	0.671	F12HA_5004	DEFSS
505.696	2.5	Congruent	-	0.854	F6FA_3922	DEFSS
509.27	2.5	Congruent	-	0.735	M5HS_5134	DEFSS
512.842	2	Incongruent	pCI	0.838	M14HS_7912	DEFSS
515.913	3	Incongruent	pII	0.822	F32FS_8041	DEFSS
519.985	3.5	Congruent	-	0.65	M19FA_9129	DEFSS
524.559	4	Congruent	-	0.501	F34HS_8209	DEFSS
529.633	4	Incongruent	pCI	0.722	M18HA_8854	DEFSS
534.709	2.5	Incongruent	pII	0.926	F16FA_5992	DEFSS
538.252	2	Congruent	-	0.873	F37FS_9007	DEFSS
541.323	3	Congruent	-	0.752	M3HA_4707	DEFSS
545.398	3.5	Incongruent	pCI	1.417	M15FS_8364	DEFSS
549.97	4	Incongruent	pII	0.66	F13FA_5314	DEFSS
555.048	3	Congruent	-	0.932	F14HA_5595	DEFSS
559.12	2.5	Congruent	-	1.185	M5FA_5198	DEFSS
562.698	2	Incongruent	pCI	0.982	F2FA_3491	DEFSS
565.77	3.5	Incongruent	pII	0.84	F23HS_7148	DEFSS
570.346	2.5	Congruent	-	1.199	M18FS_8888	DEFSS
573.922	3.5	Congruent	-	0.923	F30HA_8500	DEFSS
578.491	4	Incongruent	pCI	0.809	M7HS_5497	DEFSS
583.563	3	Incongruent	pII	0.602	F14FS_5632	DEFSS
587.637	2	Congruent	-	0.648	M2HA_4506	DEFSS
590.714	4	Congruent	-	0.716	F21FA_6608	DEFSS
595.785	3	Incongruent	pCI	0.57	F6HS_3875	DEFSS
599.855	3.5	Incongruent	pII	0.695	M19HS_9059	DEFSS
604.428	2.5	Congruent	-	0.757	F4FS_3704	DEFSS
608.006	2	Congruent	-	0.774	F32HA_7998	DEFSS
611.073	2.5	Incongruent	pCI	0.727	M6HA_5360	DEFSS
614.646	2	Incongruent	pII	0.714	M16FA_8681	DEFSS
617.72	4	Congruent	-	0.825	F19HS_6297	DEFSS
622.794	3	Congruent	-	1.076	F35FA_8465	DEFSS
626.869	3.5	Incongruent	pCI	1.276	M4FS_4935	DEFSS
631.44	2	Incongruent	pII	0.65	F37HS_8954	DEFSS
634.482	2.5	Congruent	-	0.908	F30FS_8546	DEFSS
638.059	3.5	Congruent	-	0.636	M9HS_6054	DEFSS
642.632	3	Incongruent	pCI	0.738	F31FA_7873	DEFSS
646.703	4	Incongruent	pII	1.157	F4HA_3668	DEFSS
651.777	2	Congruent	-	0.688	M15HA_8321	DEFSS
654.851	3.5	Incongruent	pCI	0.629	F3HS_3540	DEFSS
659.423	4	Incongruent	pII	0.772	M20FS_9236	DEFSS
