onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	1.227	0	M9FS_6104	NIMH-ChEFS
4.617	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.707	1	F13HA_5265	NIMH-ChEFS
9.677	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.745	1	M4HA_4877	NIMH-ChEFS
12.749	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.659	0	F7FS_4016	NIMH-ChEFS
16.308	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.742	1	F30HS_8495	NIMH-ChEFS
20.358	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.655	1	M4FA_4941	NIMH-ChEFS
25.412	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.882	1	F32FA_8053	NIMH-ChEFS
28.459	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.931	1	M10HS_6767	NIMH-ChEFS
33.007	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.805	1	F23HA_7156	NIMH-ChEFS
36.549	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.597	0	F13FS_5292	NIMH-ChEFS
40.622	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.887	1	F4HS_3664	NIMH-ChEFS
45.67	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.758	1	M20HA_9192	NIMH-ChEFS
49.717	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.872	1	F18FA_6243	NIMH-ChEFS
53.266	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.594	1	M18HS_8848	NIMH-ChEFS
57.812	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.924	1	M14FS_7958	NIMH-ChEFS
60.861	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.69	1	F39HA_9433	NIMH-ChEFS
65.91	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.803	1	M10_FA_6823	NIMH-ChEFS
69.46	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.749	1	F12HS_5000	NIMH-ChEFS
74.035	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.697	0	M17FA_8799	NIMH-ChEFS
77.085	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.793	1	F2FS_3470	NIMH-ChEFS
81.135	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.619	1	M14HA_7913	NIMH-ChEFS
84.684	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.802	1	F7HA_3985	NIMH-ChEFS
87.733	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.652	1	M2FS_4636	NIMH-ChEFS
92.784	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.857	1	F18HS_6186	NIMH-ChEFS
96.833	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.777	1	F39FA_9489	NIMH-ChEFS
101.379	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.73	1	M2HS_4493	NIMH-ChEFS
104.427	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.101	1	F1HA_3424	NIMH-ChEFS
108.479	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.59	1	M6FA__5449	NIMH-ChEFS
113.026	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.531	1	M19FS_9117	NIMH-ChEFS
116.576	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.638	1	F35HS_8418	NIMH-ChEFS
121.628	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.958	0	F16FS_5978	NIMH-ChEFS
125.676	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.862	1	M1FA_4336	NIMH-ChEFS
130.726	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.063	1	M9HA_6057	NIMH-ChEFS
135.274	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.779	1	F4FA_3712	NIMH-ChEFS
138.821	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.852	1	M15HS_8316	NIMH-ChEFS
141.871	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.811	1	F21FS_6587	NIMH-ChEFS
144.919	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.641	1	F19HA_6311	NIMH-ChEFS
149.967	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.74	1	M10_4FS_6817	NIMH-ChEFS
