onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.053	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.882	1	M9FS_6104	NIMH-ChEFS
3.631	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.778	1	F13HA_5265	NIMH-ChEFS
7.684	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.012	1	M4HA_4877	NIMH-ChEFS
12.267	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.962	0	F7FS_4016	NIMH-ChEFS
15.314	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.112	1	F30HS_8495	NIMH-ChEFS
20.382	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.791	1	M4FA_4941	NIMH-ChEFS
25.427	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.797	1	F32FA_8053	NIMH-ChEFS
29.972	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.684	1	M10HS_6767	NIMH-ChEFS
33.017	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.958	1	F23HA_7156	NIMH-ChEFS
36.562	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.761	1	F13FS_5292	NIMH-ChEFS
40.606	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.318	1	F4HS_3664	NIMH-ChEFS
44.672	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.954	1	M20HA_9192	NIMH-ChEFS
47.717	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.808	1	F18FA_6243	NIMH-ChEFS
51.284	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.555	1	M18HS_8848	NIMH-ChEFS
56.352	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.685	1	M14FS_7958	NIMH-ChEFS
60.897	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.767	1	F39HA_9433	NIMH-ChEFS
65.941	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	1.056	0	M10_FA_6823	NIMH-ChEFS
69.987	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.851	1	F12HS_5000	NIMH-ChEFS
74.557	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.535	1	M17FA_8799	NIMH-ChEFS
78.102	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.778	1	F2FS_3470	NIMH-ChEFS
81.148	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.593	1	M14HA_7913	NIMH-ChEFS
86.216	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.524	1	F7HA_3985	NIMH-ChEFS
90.286	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.146	1	M2FS_4636	NIMH-ChEFS
93.346	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	1.11	0	F18HS_6186	NIMH-ChEFS
96.916	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.222	1	F39FA_9489	NIMH-ChEFS
101.482	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.581	1	M2HS_4493	NIMH-ChEFS
104.547	1	3.5	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	F1HA_3424	NIMH-ChEFS
109.089	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.202	1	M6FA__5449	NIMH-ChEFS
114.134	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.916	1	M19FS_9117	NIMH-ChEFS
118.181	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.867	1	F35HS_8418	NIMH-ChEFS
121.747	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.773	1	F16FS_5978	NIMH-ChEFS
126.314	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.8	1	M1FA_4336	NIMH-ChEFS
131.382	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.524	1	M9HA_6057	NIMH-ChEFS
134.927	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.776	1	F4FA_3712	NIMH-ChEFS
137.967	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.126	1	M15HS_8316	NIMH-ChEFS
142.013	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.739	1	F21FS_6587	NIMH-ChEFS
146.559	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	0.732	0	F19HA_6311	NIMH-ChEFS
149.604	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.684	1	M10_4FS_6817	NIMH-ChEFS
154.67	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.953	1	F2HS_3448	NIMH-ChEFS
158.715	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.61	1	F10HA_4379	NIMH-ChEFS
162.26	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.71	1	M14FA_7960	NIMH-ChEFS
166.828	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.092	1	F30FA_8552	NIMH-ChEFS
169.894	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.818	1	M8HA_5828	NIMH-ChEFS
173.463	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.705	1	F35FS_8451	NIMH-ChEFS
178.509	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.83	1	M1HS_4301	NIMH-ChEFS
182.553	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.932	1	F37FA_9020	NIMH-ChEFS
186.599	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.631	0	M11FS_6953	NIMH-ChEFS
190.145	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.858	1	F34HA_8219	NIMH-ChEFS
195.192	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.099	1	F10FS_4426	NIMH-ChEFS
199.76	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.744	1	M16HS_8633	NIMH-ChEFS
202.828	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.103	1	M5HA_5140	NIMH-ChEFS
207.896	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.747	1	F12FA_5062	NIMH-ChEFS
211.965	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.823	1	F16HS_5924	NIMH-ChEFS
215.007	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.65	1	M2FA_4644	NIMH-ChEFS
218.553	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.157	1	M16FS_8676	NIMH-ChEFS
223.098	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.791	1	F6HA_3882	NIMH-ChEFS
227.642	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.748	1	F19FS_6344	NIMH-ChEFS
231.687	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.914	1	M8FA_5885	NIMH-ChEFS
234.756	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.532	1	F32HS_7996	NIMH-ChEFS
239.815	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.868	1	M19HA_9066	NIMH-ChEFS
243.386	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.73	1	M3FS_4775	NIMH-ChEFS
248.46	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.072	1	F3HA_3545	NIMH-ChEFS
252.528	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.49	1	M9FA_6121	NIMH-ChEFS
255.576	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.235	1	F14FA_5638	NIMH-ChEFS
260.117	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.574	1	M6HS_5354	NIMH-ChEFS
263.685	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.936	1	F21HS_6544	NIMH-ChEFS
267.23	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.679	1	M17FS_8783	NIMH-ChEFS
271.798	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.836	1	F37HA_8965	NIMH-ChEFS
274.867	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.936	1	M12HA_7030	NIMH-ChEFS
278.906	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.149	1	F31FS_7861	NIMH-ChEFS
283.947	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.529	1	F3FA_3605	NIMH-ChEFS
288.517	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.92	1	M3HS_4695	NIMH-ChEFS
291.584	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.612	1	M11FA_6969	NIMH-ChEFS
296.652	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.708	1	F14HS_5590	NIMH-ChEFS
