onset	duration	trial_type	trial_type_2	response_time	identifier	database
138.261	2.5	Incongruent	pCI	0.503	M15HS_8316	DEFSS
141.809	2	Incongruent	pII	0.709	F21FS_6587	DEFSS
144.859	3.5	Congruent	-	0.904	F19HA_6311	DEFSS
149.41	4	Congruent	-	0.687	M10_4FS_6817	DEFSS
154.466	2.5	Incongruent	pCI	0.841	F2HS_3448	DEFSS
158.016	3	Incongruent	pII	0.982	F10HA_4379	DEFSS
162.061	2	Congruent	-	0.877	M14FA_7960	DEFSS
165.109	3	Congruent	-	0.74	F30FA_8552	DEFSS
169.157	3.5	Incongruent	pCI	1.029	M8HA_5828	DEFSS
173.706	2.5	Incongruent	pII	0.586	F35FS_8451	DEFSS
177.256	4	Congruent	-	0.695	M1HS_4301	DEFSS
182.299	3	Congruent	-	0.78	F37FA_9020	DEFSS
186.348	4	Incongruent	pCI	0.721	M11FS_6953	DEFSS
191.397	2	Incongruent	pII	0.813	F34HA_8219	DEFSS
194.447	3.5	Congruent	-	1.057	F10FS_4426	DEFSS
198.993	2.5	Congruent	-	0.655	M16HS_8633	DEFSS
202.542	3.5	Incongruent	pCI	0.572	M5HA_5140	DEFSS
207.093	2.5	Incongruent	pII	0.77	F12FA_5062	DEFSS
210.643	4	Congruent	-	0.586	F16HS_5924	DEFSS
215.692	2	Congruent	-	0.735	M2FA_4644	DEFSS
218.74	3	Incongruent	pCI	1.245	M16FS_8676	DEFSS
222.79	2	Incongruent	pII	1.041	F6HA_3882	DEFSS
225.838	3.5	Congruent	-	0.835	F19FS_6344	DEFSS
230.385	2.5	Congruent	-	1.202	M8FA_5885	DEFSS
233.931	3	Incongruent	pCI	0.864	F32HS_7996	DEFSS
237.978	4	Incongruent	pII	0.79	M19HA_9066	DEFSS
243.027	3.5	Congruent	-	0.867	M3FS_4775	DEFSS
247.577	3	Congruent	-	0.925	F3HA_3545	DEFSS
251.628	2.5	Incongruent	pCI	0.749	M9FA_6121	DEFSS
255.178	4	Incongruent	pII	0.829	F14FA_5638	DEFSS
260.228	2	Congruent	-	0.891	M6HS_5354	DEFSS
263.279	2	Congruent	-	-0.099	F21HS_6544	DEFSS
266.322	2.5	Incongruent	pCI	0.736	M17FS_8783	DEFSS
269.871	3	Incongruent	pII	-0.099	F37HA_8965	DEFSS
273.913	4	Congruent	-	0.731	M12HA_7030	DEFSS
278.963	3.5	Congruent	-	0.628	F31FS_7861	DEFSS
283.512	2.5	Incongruent	pCI	0.828	F3FA_3605	DEFSS
287.061	3	Incongruent	pII	0.918	M3HS_4695	DEFSS
291.11	2	Congruent	-	1.014	M11FA_6969	DEFSS
294.16	4	Congruent	-	0.647	F14HS_5590	DEFSS
299.21	3.5	Incongruent	pCI	0.679	M12FS_7070	DEFSS
303.761	2.5	Incongruent	pII	0.737	F6FS_3906	DEFSS
307.311	4	Congruent	-	1.13	M7HA_5500	DEFSS
312.36	2	Congruent	-	0.724	F23FA_7228	DEFSS
315.409	3	Incongruent	pCI	0.933	F31HA_8583	DEFSS
319.458	3.5	Incongruent	pII	0.873	M11HS_6885	DEFSS
324.007	3.5	Congruent	-	0.657	M3FA_4789	DEFSS
328.558	4	Congruent	-	0.737	F34FS_8257	DEFSS
333.602	2.5	Incongruent	pCI	0.728	M17HS_8732	DEFSS
337.15	2	Incongruent	pII	1.015	F7FA_4040	DEFSS
340.2	3	Congruent	-	0.624	F10HS_4372	DEFSS
344.248	2	Congruent	-	0.658	M1FS_4325	DEFSS
347.296	2.5	Incongruent	pCI	0.747	M6_1FA_5445	DEFSS
350.845	3	Incongruent	pII	0.789	F35HA_8422	DEFSS
354.896	3.5	Congruent	-	0.938	M16HA_8638	DEFSS
359.446	4	Congruent	-	0.702	F12FS_5036	DEFSS
364.49	2.5	Incongruent	pCI	0.913	F1HS_3423	DEFSS
368.041	2	Incongruent	pII	0.873	M7FA_5539	DEFSS
371.087	4	Congruent	-	0.675	F34FA_8267	DEFSS
376.137	3.5	Congruent	-	0.498	M8HS_5817	DEFSS
380.686	3	Incongruent	pCI	0.637	F23FS_7205	DEFSS
384.734	3.5	Incongruent	pII	0.632	M1HA_4302	DEFSS
389.282	4	Congruent	-	0.739	M5FS_5188	DEFSS
394.331	2	Congruent	-	0.939	F18HA_6193	DEFSS
397.382	2.5	Incongruent	pCI	0.955	M20FA_9277	DEFSS
400.934	3	Incongruent	pII	0.848	F10FA_4434	DEFSS
404.983	3.5	Congruent	-	0.968	F7HS_3986	DEFSS
409.528	3	Congruent	-	0.811	M12HS_7022	DEFSS
413.58	2.5	Incongruent	pCI	1.003	M7FS_5530	DEFSS
417.128	2	Incongruent	pII	0.895	F21HA_6550	DEFSS
420.178	4	Congruent	-	0.862	M17HA_8742	DEFSS
425.227	4	Congruent	-	0.669	F39FS_9475	DEFSS
430.275	2	Incongruent	pCI	1.099	M11HA_6890	DEFSS
433.326	3	Incongruent	pII	0.85	F19FA_6353	DEFSS
437.376	2.5	Congruent	-	0.922	M15FA_8374	DEFSS
440.927	3.5	Congruent	-	0.971	F13HS_5255	DEFSS
445.476	2.5	Incongruent	pCI	0.98	M20HS_9191	DEFSS
449.025	3	Incongruent	pII	0.898	M6FS_5422	DEFSS
453.076	4	Congruent	-	0.826	F16HA_5934	DEFSS
458.125	3.5	Congruent	-	0.987	M18FA_8913	DEFSS
462.674	2	Incongruent	pCI	1.06	F39HS_9426	DEFSS
465.72	2.5	Incongruent	pII	0.732	F3FS_3596	DEFSS
469.266	4	Congruent	-	0.812	M8FS_5869	DEFSS
474.317	3.5	Congruent	-	0.969	M4HS_4862	DEFSS
478.866	2	Incongruent	pCI	0.817	F2HA_3451	DEFSS
481.916	3	Incongruent	pII	0.876	M10HA_6772	DEFSS
485.964	3	Congruent	-	1.136	F18FS_6229	DEFSS
490.016	2.5	Congruent	-	1.011	F31HS_8581	DEFSS
493.564	2	Incongruent	pCI	0.805	M12FA_7082	DEFSS
496.612	3.5	Incongruent	pII	1.126	F12HA_5004	DEFSS
501.16	4	Congruent	-	0.777	F6FA_3922	DEFSS
506.212	3	Congruent	-	0.793	M5HS_5134	DEFSS
510.261	2	Incongruent	pCI	-0.099	M14HS_7912	DEFSS
513.307	2.5	Incongruent	pII	0.734	F32FS_8041	DEFSS
516.861	3.5	Congruent	-	0.631	M19FA_9129	DEFSS
521.413	4	Congruent	-	0.669	F34HS_8209	DEFSS
526.462	2.5	Incongruent	pCI	0.898	M18HA_8854	DEFSS
530.013	4	Incongruent	pII	0.827	F16FA_5992	DEFSS
535.061	3.5	Congruent	-	0.941	F37FS_9007	DEFSS
539.612	2	Congruent	-	0.905	M3HA_4707	DEFSS
542.663	3	Incongruent	pCI	1.192	M15FS_8364	DEFSS
546.713	2	Incongruent	pII	0.8	F13FA_5314	DEFSS
549.762	3.5	Congruent	-	0.769	F14HA_5595	DEFSS
554.31	3	Congruent	-	0.644	M5FA_5198	DEFSS
558.36	4	Incongruent	pCI	0.881	F2FA_3491	DEFSS
563.407	2.5	Incongruent	pII	1.2	F23HS_7148	DEFSS
566.956	3.5	Congruent	-	0.891	M18FS_8888	DEFSS
571.506	2.5	Congruent	-	0.761	F30HA_8500	DEFSS
575.054	3	Incongruent	pCI	1.026	M7HS_5497	DEFSS
579.103	4	Incongruent	pII	0.973	F14FS_5632	DEFSS
584.154	2	Congruent	-	0.788	M2HA_4506	DEFSS
587.2	3.5	Congruent	-	0.894	F21FA_6608	DEFSS
591.748	2	Incongruent	pCI	0.796	F6HS_3875	DEFSS
594.797	4	Incongruent	pII	1.116	M19HS_9059	DEFSS
599.839	3	Congruent	-	0.484	F4FS_3704	DEFSS
603.883	2.5	Congruent	-	0.88	F32HA_7998	DEFSS
607.433	2.5	Incongruent	pCI	0.639	M6HA_5360	DEFSS
610.983	4	Incongruent	pII	0.533	M16FA_8681	DEFSS
616.034	3.5	Congruent	-	0.625	F19HS_6297	DEFSS
620.583	3	Congruent	-	0.729	F35FA_8465	DEFSS
624.633	2	Incongruent	pCI	0.732	M4FS_4935	DEFSS
627.682	2	Incongruent	pII	-0.099	F37HS_8954	DEFSS
630.738	2.5	Congruent	-	0.528	F30FS_8546	DEFSS
634.289	4	Congruent	-	1.033	M9HS_6054	DEFSS
639.339	3.5	Incongruent	pCI	0.671	F31FA_7873	DEFSS
643.884	3	Incongruent	pII	1.05	F4HA_3668	DEFSS
647.931	3	Congruent	-	0.916	M15HA_8321	DEFSS
651.98	2	Incongruent	pCI	0.867	F3HS_3540	DEFSS
655.03	4	Incongruent	pII	1.033	M20FS_9236	DEFSS
