onset	duration	trial_type	trial_type_2	response_time	identifier	database
414.218	3	Incongruent	pCI	0.821	M7FS_5530	DEFSS
418.288	2.5	Incongruent	pII	1.053	F21HA_6550	DEFSS
421.832	3.5	Congruent	-	-0.099	M17HA_8742	DEFSS
426.373	2	Congruent	-	-0.099	F39FS_9475	DEFSS
429.416	2.5	Incongruent	pCI	-0.099	M11HA_6890	DEFSS
432.959	3.5	Incongruent	pII	-0.099	F19FA_6353	DEFSS
437.5	3	Congruent	-	0.915	M15FA_8374	DEFSS
441.57	4	Congruent	-	-0.099	F13HS_5255	DEFSS
446.612	3	Incongruent	pCI	0.636	M20HS_9191	DEFSS
450.682	4	Incongruent	pII	0.802	M6FS_5422	DEFSS
455.754	3.5	Congruent	-	-0.099	F16HA_5934	DEFSS
460.297	2.5	Congruent	-	-0.099	M18FA_8913	DEFSS
463.837	2	Incongruent	pCI	0.991	F39HS_9426	DEFSS
466.904	3.5	Incongruent	pII	0.841	F3FS_3596	DEFSS
471.475	3	Congruent	-	-0.099	M8FS_5869	DEFSS
475.517	2.5	Congruent	-	-0.099	M4HS_4862	DEFSS
479.06	4	Incongruent	pCI	0.772	F2HA_3451	DEFSS
484.103	2	Incongruent	pII	0.919	M10HA_6772	DEFSS
487.148	3	Congruent	-	0.752	F18FS_6229	DEFSS
491.22	2	Congruent	-	-0.099	F31HS_8581	DEFSS
494.263	2.5	Incongruent	pCI	-0.099	M12FA_7082	DEFSS
497.804	4	Incongruent	pII	-0.099	F12HA_5004	DEFSS
502.844	3.5	Congruent	-	0.676	F6FA_3922	DEFSS
507.392	3	Congruent	-	-0.099	M5HS_5134	DEFSS
511.434	3.5	Incongruent	pCI	-0.099	M14HS_7912	DEFSS
515.979	4	Incongruent	pII	-0.099	F32FS_8041	DEFSS
521.019	2.5	Congruent	-	-0.099	M19FA_9129	DEFSS
524.563	2	Congruent	-	1.912	F34HS_8209	DEFSS
527.607	2.5	Incongruent	pCI	0.605	M18HA_8854	DEFSS
531.155	2	Incongruent	pII	0.93	F16FA_5992	DEFSS
534.203	3.5	Congruent	-	0.924	F37FS_9007	DEFSS
538.771	3	Congruent	-	0.91	M3HA_4707	DEFSS
542.842	4	Incongruent	pCI	0.567	M15FS_8364	DEFSS
547.91	2	Incongruent	pII	0.612	F13FA_5314	DEFSS
550.978	3.5	Congruent	-	0.809	F14HA_5595	DEFSS
555.543	4	Congruent	-	0.674	M5FA_5198	DEFSS
560.612	3	Incongruent	pCI	1.041	F2FA_3491	DEFSS
564.683	2.5	Incongruent	pII	0.71	F23HS_7148	DEFSS
568.25	3.5	Congruent	-	0.64	M18FS_8888	DEFSS
572.822	4	Congruent	-	0.515	F30HA_8500	DEFSS
577.889	3	Incongruent	pCI	0.592	M7HS_5497	DEFSS
581.96	2.5	Incongruent	pII	-0.099	F14FS_5632	DEFSS
585.502	2	Congruent	-	0.98	M2HA_4506	DEFSS
588.566	4	Congruent	-	-0.099	F21FA_6608	DEFSS
593.607	3	Incongruent	pCI	1.118	F6HS_3875	DEFSS
597.674	3.5	Incongruent	pII	0.637	M19HS_9059	DEFSS
602.219	2.5	Congruent	-	0.606	F4FS_3704	DEFSS
605.79	2	Congruent	-	2.462	F32HA_7998	DEFSS
608.857	2	Incongruent	pCI	0.194	M6HA_5360	DEFSS
611.904	3.5	Incongruent	pII	0.901	M16FA_8681	DEFSS
616.475	2.5	Congruent	-	-0.099	F19HS_6297	DEFSS
620.017	3	Congruent	-	0.886	F35FA_8465	DEFSS
624.087	4	Incongruent	pCI	0.726	M4FS_4935	DEFSS
629.157	2	Incongruent	pII	0.759	F37HS_8954	DEFSS
632.225	3	Congruent	-	0.783	F30FS_8546	DEFSS
636.294	3.5	Congruent	-	0.857	M9HS_6054	DEFSS
640.864	4	Incongruent	pCI	0.819	F31FA_7873	DEFSS
645.931	2.5	Incongruent	pII	0.681	F4HA_3668	DEFSS
649.501	3	Congruent	-	-0.099	M15HA_8321	DEFSS
653.544	2.5	Incongruent	pCI	1.126	F3HS_3540	DEFSS
657.116	3.5	Incongruent	pII	0.844	M20FS_9236	DEFSS
