onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.116	1	M9FS_6104	NIMH-ChEFS
4.134	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	0.757	0	F13HA_5265	NIMH-ChEFS
7.211	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.002	1	M4HA_4877	NIMH-ChEFS
11.772	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.885	1	F7FS_4016	NIMH-ChEFS
15.346	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.859	1	F30HS_8495	NIMH-ChEFS
20.398	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.755	1	M4FA_4941	NIMH-ChEFS
23.948	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.894	1	F32FA_8053	NIMH-ChEFS
28.517	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.798	1	M10HS_6767	NIMH-ChEFS
33.587	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.839	1	F23HA_7156	NIMH-ChEFS
36.66	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.735	1	F13FS_5292	NIMH-ChEFS
40.706	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.741	1	F4HS_3664	NIMH-ChEFS
45.274	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.996	1	M20HA_9192	NIMH-ChEFS
50.321	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.023	1	F18FA_6243	NIMH-ChEFS
53.869	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.881	1	M18HS_8848	NIMH-ChEFS
56.918	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.706	1	M14FS_7958	NIMH-ChEFS
60.963	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.37	1	F39HA_9433	NIMH-ChEFS
64.53	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.039	1	M10_FA_6823	NIMH-ChEFS
69.072	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.578	1	F12HS_5000	NIMH-ChEFS
73.141	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.838	1	M17FA_8799	NIMH-ChEFS
78.211	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.824	1	F2FS_3470	NIMH-ChEFS
81.282	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.853	1	M14HA_7913	NIMH-ChEFS
86.329	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.899	1	F7HA_3985	NIMH-ChEFS
90.4	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.015	1	M2FS_4636	NIMH-ChEFS
93.467	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.722	1	F18HS_6186	NIMH-ChEFS
98.036	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.807	1	F39FA_9489	NIMH-ChEFS
101.604	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.852	1	M2HS_4493	NIMH-ChEFS
