onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.498	1	M9FS_6104	NIMH-ChEFS
4.634	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.721	1	F13HA_5265	NIMH-ChEFS
7.688	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.955	1	M4HA_4877	NIMH-ChEFS
11.27	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.663	1	F7FS_4016	NIMH-ChEFS
15.317	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.595	1	F30HS_8495	NIMH-ChEFS
20.363	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.485	1	M4FA_4941	NIMH-ChEFS
24.433	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.818	1	F32FA_8053	NIMH-ChEFS
29.477	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.873	1	M10HS_6767	NIMH-ChEFS
34.046	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.828	1	F23HA_7156	NIMH-ChEFS
37.61	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.067	1	F13FS_5292	NIMH-ChEFS
40.679	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.637	1	F4HS_3664	NIMH-ChEFS
43.748	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.77	1	M20HA_9192	NIMH-ChEFS
47.816	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.84	1	F18FA_6243	NIMH-ChEFS
52.886	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.561	1	M18HS_8848	NIMH-ChEFS
56.455	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.839	1	M14FS_7958	NIMH-ChEFS
61.024	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.86	0	F39HA_9433	NIMH-ChEFS
65.07	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.777	1	M10_FA_6823	NIMH-ChEFS
70.141	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.79	1	F12HS_5000	NIMH-ChEFS
73.189	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.927	1	M17FA_8799	NIMH-ChEFS
76.755	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.991	1	F2FS_3470	NIMH-ChEFS
81.324	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.731	1	M14HA_7913	NIMH-ChEFS
84.369	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.544	1	F7HA_3985	NIMH-ChEFS
88.414	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.829	1	M2FS_4636	NIMH-ChEFS
91.96	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.834	1	F18HS_6186	NIMH-ChEFS
97.031	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.588	1	F39FA_9489	NIMH-ChEFS
101.6	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.613	1	M2HS_4493	NIMH-ChEFS
106.665	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.313	1	F1HA_3424	NIMH-ChEFS
109.734	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.81	1	M6FA__5449	NIMH-ChEFS
113.279	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.992	1	M19FS_9117	NIMH-ChEFS
117.848	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.436	1	F35HS_8418	NIMH-ChEFS
121.915	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.293	0	F16FS_5978	NIMH-ChEFS
126.459	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.967	1	M1FA_4336	NIMH-ChEFS
131.505	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.64	1	M9HA_6057	NIMH-ChEFS
135.072	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.875	1	F4FA_3712	NIMH-ChEFS
138.137	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.69	1	M15HS_8316	NIMH-ChEFS
142.207	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.765	1	F21FS_6587	NIMH-ChEFS
145.775	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.713	1	F19HA_6311	NIMH-ChEFS
150.346	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.065	1	M10_4FS_6817	NIMH-ChEFS
153.39	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.696	1	F2HS_3448	NIMH-ChEFS
158.435	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.859	0	F10HA_4379	NIMH-ChEFS
162.478	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.815	1	M14FA_7960	NIMH-ChEFS
165.523	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.887	1	F30FA_8552	NIMH-ChEFS
170.567	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.237	1	M8HA_5828	NIMH-ChEFS
175.134	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.893	1	F35FS_8451	NIMH-ChEFS
179.204	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.937	1	M1HS_4301	NIMH-ChEFS
182.773	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.815	1	F37FA_9020	NIMH-ChEFS
186.841	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.943	0	M11FS_6953	NIMH-ChEFS
189.908	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.408	1	F34HA_8219	NIMH-ChEFS
194.457	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.94	1	F10FS_4426	NIMH-ChEFS
199.503	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.937	1	M16HS_8633	NIMH-ChEFS
203.069	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.937	1	M5HA_5140	NIMH-ChEFS
206.139	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.1	1	F12FA_5062	NIMH-ChEFS
211.21	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.08	1	F16HS_5924	NIMH-ChEFS
215.778	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.996	1	M2FA_4644	NIMH-ChEFS
219.823	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.575	0	M16FS_8676	NIMH-ChEFS
223.39	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.784	1	F6HA_3882	NIMH-ChEFS
227.96	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.814	1	F19FS_6344	NIMH-ChEFS
231.029	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.035	1	M8FA_5885	NIMH-ChEFS
234.573	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.871	1	F32HS_7996	NIMH-ChEFS
