onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.055	3	Congruent	-	-0.099	M9FS_6104	DEFSS
4.108	4	Congruent	-	0.966	F13HA_5265	DEFSS
9.184	2.5	Incongruent	pCI	0.933	M4HA_4877	DEFSS
12.768	2	Incongruent	pII	0.855	F7FS_4016	DEFSS
15.84	3.5	Congruent	-	0.932	F30HS_8495	DEFSS
20.406	2	Congruent	-	1.005	M4FA_4941	DEFSS
23.452	3.5	Incongruent	pCI	0.806	F32FA_8053	DEFSS
28.019	3	Incongruent	pII	0.928	M10HS_6767	DEFSS
32.064	4	Congruent	-	0.7	F23HA_7156	DEFSS
37.131	2.5	Congruent	-	1.16	F13FS_5292	DEFSS
40.698	3.5	Incongruent	pCI	1.677	F4HS_3664	DEFSS
45.267	2	Incongruent	pII	1.064	M20HA_9192	DEFSS
48.334	2.5	Congruent	-	-0.099	F18FA_6243	DEFSS
51.88	3	Congruent	-	-0.099	M18HS_8848	DEFSS
55.923	4	Incongruent	pCI	0.781	M14FS_7958	DEFSS
60.993	3	Incongruent	pII	1.345	F39HA_9433	DEFSS
65.061	4	Congruent	-	0.898	M10_FA_6823	DEFSS
70.11	3.5	Congruent	-	1.265	F12HS_5000	DEFSS
74.679	2.5	Incongruent	pCI	0.93	M17FA_8799	DEFSS
78.248	2	Incongruent	pII	1.309	F2FS_3470	DEFSS
81.318	2	Congruent	-	1.037	M14HA_7913	DEFSS
84.386	3	Congruent	-	-0.099	F7HA_3985	DEFSS
88.43	4	Incongruent	pCI	1.082	M2FS_4636	DEFSS
93.475	2.5	Incongruent	pII	1.005	F18HS_6186	DEFSS
97.041	3.5	Congruent	-	0.988	F39FA_9489	DEFSS
101.59	3	Congruent	-	0.894	M2HS_4493	DEFSS
105.635	4	Incongruent	pCI	1.121	F1HA_3424	DEFSS
110.707	2	Incongruent	pII	1.055	M6FA__5449	DEFSS
113.776	2.5	Congruent	-	0.996	M19FS_9117	DEFSS
117.347	3.5	Congruent	-	1.011	F35HS_8418	DEFSS
121.914	2	Incongruent	pCI	1.161	F16FS_5978	DEFSS
124.96	3	Incongruent	pII	0.873	M1FA_4336	DEFSS
129.008	2.5	Congruent	-	0.828	M9HA_6057	DEFSS
132.552	4	Congruent	-	0.83	F4FA_3712	DEFSS
137.599	3.5	Incongruent	pCI	0.983	M15HS_8316	DEFSS
142.173	4	Incongruent	pII	0.675	F21FS_6587	DEFSS
147.238	2	Congruent	-	0.976	F19HA_6311	DEFSS
150.311	2.5	Congruent	-	0.965	M10_4FS_6817	DEFSS
153.862	3.5	Incongruent	pCI	0.824	F2HS_3448	DEFSS
158.429	3	Incongruent	pII	0.99	F10HA_4379	DEFSS
162.496	3.5	Congruent	-	0.854	M14FA_7960	DEFSS
167.064	4	Congruent	-	1.271	F30FA_8552	DEFSS
172.132	2.5	Incongruent	pCI	0.873	M8HA_5828	DEFSS
175.702	2	Incongruent	pII	0.761	F35FS_8451	DEFSS
178.772	3	Congruent	-	1.142	M1HS_4301	DEFSS
182.841	2.5	Congruent	-	1.223	F37FA_9020	DEFSS
186.406	3.5	Incongruent	pCI	0.816	M11FS_6953	DEFSS
190.975	2	Incongruent	pII	0.917	F34HA_8219	DEFSS
194.042	4	Congruent	-	1.134	F10FS_4426	DEFSS
199.111	3	Congruent	-	0.673	M16HS_8633	DEFSS
203.179	2	Incongruent	pCI	1.312	M5HA_5140	DEFSS
206.247	4	Incongruent	pII	1.158	F12FA_5062	DEFSS
211.315	3.5	Congruent	-	0.842	F16HS_5924	DEFSS
215.882	3	Congruent	-	0.834	M2FA_4644	DEFSS
219.954	2.5	Incongruent	pCI	1.223	M16FS_8676	DEFSS
223.522	3	Incongruent	pII	1.599	F6HA_3882	DEFSS
227.567	2	Congruent	-	0.961	F19FS_6344	DEFSS
230.621	3.5	Congruent	-	0.917	M8FA_5885	DEFSS
235.187	4	Incongruent	pCI	1.048	F32HS_7996	DEFSS
240.257	2.5	Incongruent	pII	1.093	M19HA_9066	DEFSS
243.826	2	Congruent	-	0.757	M3FS_4775	DEFSS
246.896	4	Congruent	-	1.117	F3HA_3545	DEFSS
251.964	3.5	Incongruent	pCI	0.89	M9FA_6121	DEFSS
256.533	3	Incongruent	pII	0.752	F14FA_5638	DEFSS
260.604	2.5	Congruent	-	0.873	M6HS_5354	DEFSS
264.17	3.5	Congruent	-	0.754	F21HS_6544	DEFSS
268.718	2	Incongruent	pCI	1.092	M17FS_8783	DEFSS
271.763	2.5	Incongruent	pII	0.963	F37HA_8965	DEFSS
275.331	4	Congruent	-	1.28	M12HA_7030	DEFSS
280.379	3	Congruent	-	0.806	F31FS_7861	DEFSS
284.447	4	Incongruent	pCI	0.979	F3FA_3605	DEFSS
289.514	2	Incongruent	pII	1.231	M3HS_4695	DEFSS
292.581	2.5	Congruent	-	0.828	M11FA_6969	DEFSS
296.126	3.5	Congruent	-	0.738	F14HS_5590	DEFSS
300.695	3	Incongruent	pCI	-0.099	M12FS_7070	DEFSS
304.738	2	Incongruent	pII	1.044	F6FS_3906	DEFSS
307.785	3.5	Congruent	-	1.065	M7HA_5500	DEFSS
312.348	3	Congruent	-	0.737	F23FA_7228	DEFSS
316.415	2.5	Incongruent	pCI	0.974	F31HA_8583	DEFSS
319.982	4	Incongruent	pII	0.856	M11HS_6885	DEFSS
325.049	4	Congruent	-	0.814	M3FA_4789	DEFSS
330.095	3	Congruent	-	0.842	F34FS_8257	DEFSS
334.139	3.5	Incongruent	pCI	0.969	M17HS_8732	DEFSS
338.709	2.5	Incongruent	pII	0.757	F7FA_4040	DEFSS
342.276	2	Congruent	-	0.682	F10HS_4372	DEFSS
345.347	2	Congruent	-	0.858	M1FS_4325	DEFSS
348.412	3	Incongruent	pCI	1.159	M6_1FA_5445	DEFSS
352.481	2.5	Incongruent	pII	0.829	F35HA_8422	DEFSS
356.049	4	Congruent	-	0.543	M16HA_8638	DEFSS
361.114	3.5	Congruent	-	0.466	F12FS_5036	DEFSS
365.662	3.5	Incongruent	pCI	0.433	F1HS_3423	DEFSS
370.228	2	Incongruent	pII	0.56	M7FA_5539	DEFSS
373.274	2.5	Congruent	-	0.57	F34FA_8267	DEFSS
376.822	3	Congruent	-	0.83	M8HS_5817	DEFSS
380.893	4	Incongruent	pCI	0.765	F23FS_7205	DEFSS
385.96	2	Incongruent	pII	0.764	M1HA_4302	DEFSS
389.027	4	Congruent	-	0.791	M5FS_5188	DEFSS
394.097	3.5	Congruent	-	1.17	F18HA_6193	DEFSS
398.663	2.5	Incongruent	pCI	0.802	M20FA_9277	DEFSS
402.234	3	Incongruent	pII	0.895	F10FA_4434	DEFSS
406.306	3.5	Congruent	-	1.103	F7HS_3986	DEFSS
410.855	3	Congruent	-	0.858	M12HS_7022	DEFSS
414.905	2	Incongruent	pCI	0.839	M7FS_5530	DEFSS
417.972	2.5	Incongruent	pII	0.911	F21HA_6550	DEFSS
421.519	4	Congruent	-	0.957	M17HA_8742	DEFSS
426.584	3.5	Congruent	-	0.739	F39FS_9475	DEFSS
431.154	4	Incongruent	pCI	0.813	M11HA_6890	DEFSS
436.2	3	Incongruent	pII	0.816	F19FA_6353	DEFSS
440.264	2.5	Congruent	-	0.716	M15FA_8374	DEFSS
443.83	2	Congruent	-	0.756	F13HS_5255	DEFSS
446.891	3.5	Incongruent	pCI	0.86	M20HS_9191	DEFSS
451.436	4	Incongruent	pII	0.925	M6FS_5422	DEFSS
456.505	2.5	Congruent	-	0.791	F16HA_5934	DEFSS
460.051	3	Congruent	-	-0.099	M18FA_8913	DEFSS
464.094	2	Incongruent	pCI	0.771	F39HS_9426	DEFSS
467.162	3.5	Incongruent	pII	-0.099	F3FS_3596	DEFSS
471.704	2	Congruent	-	0.854	M8FS_5869	DEFSS
474.774	2.5	Congruent	-	1.081	M4HS_4862	DEFSS
478.32	3	Incongruent	pCI	0.798	F2HA_3451	DEFSS
482.389	4	Incongruent	pII	0.946	M10HA_6772	DEFSS
487.455	2	Congruent	-	-0.099	F18FS_6229	DEFSS
490.498	2.5	Congruent	-	0.718	F31HS_8581	DEFSS
494.041	3	Incongruent	pCI	1.057	M12FA_7082	DEFSS
498.109	3.5	Incongruent	pII	0.753	F12HA_5004	DEFSS
502.675	4	Congruent	-	0.989	F6FA_3922	DEFSS
507.745	4	Congruent	-	0.98	M5HS_5134	DEFSS
512.801	2.5	Incongruent	pCI	1.276	M14HS_7912	DEFSS
516.371	2	Incongruent	pII	0.768	F32FS_8041	DEFSS
519.437	3	Congruent	-	1.045	M19FA_9129	DEFSS
523.483	3.5	Congruent	-	0.826	F34HS_8209	DEFSS
528.051	3	Incongruent	pCI	0.695	M18HA_8854	DEFSS
532.118	3.5	Incongruent	pII	1.069	F16FA_5992	DEFSS
536.686	4	Congruent	-	0.609	F37FS_9007	DEFSS
541.754	2.5	Congruent	-	0.916	M3HA_4707	DEFSS
545.304	2	Incongruent	pCI	0.81	M15FS_8364	DEFSS
548.372	3.5	Incongruent	pII	-0.099	F13FA_5314	DEFSS
552.916	2	Congruent	-	1.143	F14HA_5595	DEFSS
555.96	3	Congruent	-	0.709	M5FA_5198	DEFSS
560.029	4	Incongruent	pCI	1.066	F2FA_3491	DEFSS
565.097	2.5	Incongruent	pII	0.819	F23HS_7148	DEFSS
568.665	3	Congruent	-	0.751	M18FS_8888	DEFSS
572.732	2	Congruent	-	0.682	F30HA_8500	DEFSS
575.802	2.5	Incongruent	pCI	0.961	M7HS_5497	DEFSS
579.37	3.5	Incongruent	pII	0.893	F14FS_5632	DEFSS
583.921	4	Congruent	-	0.728	M2HA_4506	DEFSS
588.967	2	Congruent	-	0.747	F21FA_6608	DEFSS
592.011	3.5	Incongruent	pCI	0.761	F6HS_3875	DEFSS
596.58	2.5	Incongruent	pII	0.761	M19HS_9059	DEFSS
600.148	3	Congruent	-	0.8	F4FS_3704	DEFSS
604.215	4	Congruent	-	0.809	F32HA_7998	DEFSS
609.284	3	Incongruent	pCI	1.132	M6HA_5360	DEFSS
613.352	4	Incongruent	pII	0.962	M16FA_8681	DEFSS
618.399	3.5	Congruent	-	1.009	F19HS_6297	DEFSS
622.946	2.5	Congruent	-	0.737	F35FA_8465	DEFSS
626.512	2	Incongruent	pCI	0.709	M4FS_4935	DEFSS
629.579	4	Incongruent	pII	1.029	F37HS_8954	DEFSS
634.648	2.5	Congruent	-	-0.099	F30FS_8546	DEFSS
638.189	3.5	Congruent	-	1.039	M9HS_6054	DEFSS
642.759	2	Incongruent	pCI	0.756	F31FA_7873	DEFSS
645.829	3	Incongruent	pII	0.779	F4HA_3668	DEFSS
649.898	2	Congruent	-	0.876	M15HA_8321	DEFSS
652.956	2.5	Incongruent	pCI	0.786	F3HS_3540	DEFSS
656.524	3	Incongruent	pII	0.897	M20FS_9236	DEFSS
