onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.069	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.032	1	M9FS_6104	NIMH-ChEFS
4.647	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.684	1	F13HA_5265	NIMH-ChEFS
7.7	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.904	1	M4HA_4877	NIMH-ChEFS
11.285	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.725	1	F7FS_4016	NIMH-ChEFS
15.357	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.865	1	F30HS_8495	NIMH-ChEFS
20.425	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.734	1	M4FA_4941	NIMH-ChEFS
24.47	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.165	1	F32FA_8053	NIMH-ChEFS
29.537	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.786	1	M10HS_6767	NIMH-ChEFS
34.105	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.006	1	F23HA_7156	NIMH-ChEFS
37.674	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.214	1	F13FS_5292	NIMH-ChEFS
40.717	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	1.074	0	F4HS_3664	NIMH-ChEFS
43.786	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.334	1	M20HA_9192	NIMH-ChEFS
47.854	1	4	Congruent	n/a	FEAR	FEAR	FEAR	2.019	1	F18FA_6243	NIMH-ChEFS
52.926	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.188	1	M18HS_8848	NIMH-ChEFS
56.492	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.361	1	M14FS_7958	NIMH-ChEFS
61.061	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.102	1	F39HA_9433	NIMH-ChEFS
65.13	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.335	1	M10_FA_6823	NIMH-ChEFS
70.196	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.52	1	F12HS_5000	NIMH-ChEFS
73.268	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.925	1	M17FA_8799	NIMH-ChEFS
76.838	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.41	1	F2FS_3470	NIMH-ChEFS
81.408	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.773	1	M14HA_7913	NIMH-ChEFS
84.477	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.709	1	F7HA_3985	NIMH-ChEFS
88.545	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.693	1	M2FS_4636	NIMH-ChEFS
92.114	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.202	1	F18HS_6186	NIMH-ChEFS
97.181	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.919	1	F39FA_9489	NIMH-ChEFS
101.749	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.902	1	M2HS_4493	NIMH-ChEFS
106.816	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.042	1	F1HA_3424	NIMH-ChEFS
109.884	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.866	1	M6FA__5449	NIMH-ChEFS
113.429	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.883	0	M19FS_9117	NIMH-ChEFS
118.001	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.946	1	F35HS_8418	NIMH-ChEFS
122.07	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	4.201	1	F16FS_5978	NIMH-ChEFS
126.639	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.156	1	M1FA_4336	NIMH-ChEFS
131.709	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.769	1	M9HA_6057	NIMH-ChEFS
135.277	1	2	Congruent	n/a	FEAR	FEAR	FEAR	2.847	1	F4FA_3712	NIMH-ChEFS
138.345	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.991	1	M15HS_8316	NIMH-ChEFS
142.415	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	2.482	1	F21FS_6587	NIMH-ChEFS
145.961	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.842	1	F19HA_6311	NIMH-ChEFS
150.528	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.177	1	M10_4FS_6817	NIMH-ChEFS
153.598	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.767	1	F2HS_3448	NIMH-ChEFS
158.644	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.129	1	F10HA_4379	NIMH-ChEFS
162.712	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.235	1	M14FA_7960	NIMH-ChEFS
165.779	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.55	1	F30FA_8552	NIMH-ChEFS
170.848	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.371	1	M8HA_5828	NIMH-ChEFS
175.415	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.917	1	F35FS_8451	NIMH-ChEFS
179.481	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.211	1	M1HS_4301	NIMH-ChEFS
183.049	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.916	1	F37FA_9020	NIMH-ChEFS
187.12	1	2	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M11FS_6953	NIMH-ChEFS
190.163	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.842	1	F34HA_8219	NIMH-ChEFS
194.73	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.7	1	F10FS_4426	NIMH-ChEFS
199.801	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.891	1	M16HS_8633	NIMH-ChEFS
203.371	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.939	1	M5HA_5140	NIMH-ChEFS
206.416	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.535	1	F12FA_5062	NIMH-ChEFS
211.488	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.063	1	F16HS_5924	NIMH-ChEFS
216.054	1	3	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M2FA_4644	NIMH-ChEFS
220.097	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.142	1	M16FS_8676	NIMH-ChEFS
223.641	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.914	1	F6HA_3882	NIMH-ChEFS
228.209	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.98	1	F19FS_6344	NIMH-ChEFS
231.253	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.937	1	M8FA_5885	NIMH-ChEFS
234.821	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.592	1	F32HS_7996	NIMH-ChEFS
239.888	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.874	1	M19HA_9066	NIMH-ChEFS
243.96	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.749	1	M3FS_4775	NIMH-ChEFS
249.031	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.774	1	F3HA_3545	NIMH-ChEFS
252.101	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.195	1	M9FA_6121	NIMH-ChEFS
255.647	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.775	1	F14FA_5638	NIMH-ChEFS
260.217	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.926	1	M6HS_5354	NIMH-ChEFS
264.286	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.733	1	F21HS_6544	NIMH-ChEFS
267.354	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.831	1	M17FS_8783	NIMH-ChEFS
271.921	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.586	1	F37HA_8965	NIMH-ChEFS
275.99	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.879	0	M12HA_7030	NIMH-ChEFS
279.559	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	0.408	0	F31FS_7861	NIMH-ChEFS
284.628	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.227	1	F3FA_3605	NIMH-ChEFS
289.698	1	3	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	M3HS_4695	NIMH-ChEFS
293.738	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.957	1	M11FA_6969	NIMH-ChEFS
298.306	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.023	1	F14HS_5590	NIMH-ChEFS
301.877	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.399	1	M12FS_7070	NIMH-ChEFS
304.945	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	1.106	0	F6FS_3906	NIMH-ChEFS
308.015	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.83	1	M7HA_5500	NIMH-ChEFS
