onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.81	1	M9FS_6104	NIMH-ChEFS
4.649	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.62	1	F13HA_5265	NIMH-ChEFS
7.731	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.618	1	M4HA_4877	NIMH-ChEFS
11.291	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.558	1	F7FS_4016	NIMH-ChEFS
16.344	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.62	1	F30HS_8495	NIMH-ChEFS
20.417	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.547	1	M4FA_4941	NIMH-ChEFS
23.493	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.751	1	F32FA_8053	NIMH-ChEFS
28.565	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.609	1	M10HS_6767	NIMH-ChEFS
32.137	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.787	1	F23HA_7156	NIMH-ChEFS
36.707	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.662	1	F13FS_5292	NIMH-ChEFS
40.778	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.706	1	F4HS_3664	NIMH-ChEFS
44.853	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.631	1	M20HA_9192	NIMH-ChEFS
49.924	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.585	1	F18FA_6243	NIMH-ChEFS
53.497	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.577	1	M18HS_8848	NIMH-ChEFS
56.568	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.676	1	M14FS_7958	NIMH-ChEFS
61.143	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.576	1	F39HA_9433	NIMH-ChEFS
64.215	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.504	1	M10_FA_6823	NIMH-ChEFS
68.789	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.62	1	F12HS_5000	NIMH-ChEFS
72.862	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.702	1	M17FA_8799	NIMH-ChEFS
77.936	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.708	1	F2FS_3470	NIMH-ChEFS
81.512	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.557	1	M14HA_7913	NIMH-ChEFS
86.084	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	0.53	0	F7HA_3985	NIMH-ChEFS
89.128	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.791	1	M2FS_4636	NIMH-ChEFS
92.702	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.687	1	F18HS_6186	NIMH-ChEFS
96.774	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.62	1	F39FA_9489	NIMH-ChEFS
101.847	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.572	1	M2HS_4493	NIMH-ChEFS
105.918	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.836	1	F1HA_3424	NIMH-ChEFS
110.99	1	3.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.969	0	M6FA__5449	NIMH-ChEFS
115.563	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.751	1	M19FS_9117	NIMH-ChEFS
119.132	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.657	1	F35HS_8418	NIMH-ChEFS
122.204	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.835	1	F16FS_5978	NIMH-ChEFS
125.278	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.726	1	M1FA_4336	NIMH-ChEFS
129.351	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.733	1	M9HA_6057	NIMH-ChEFS
134.423	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.586	1	F4FA_3712	NIMH-ChEFS
137.997	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.852	0	M15HS_8316	NIMH-ChEFS
142.572	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.917	1	F21FS_6587	NIMH-ChEFS
146.648	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.901	1	F19HA_6311	NIMH-ChEFS
