onset	duration	trial_type	trial_type_2	response_time	identifier	database
138.685	2	Incongruent	pCI	1.243	M15HS_8316	DEFSS
141.731	2	Incongruent	pII	0.711	F21FS_6587	DEFSS
144.779	4	Congruent	-	1.173	F19HA_6311	DEFSS
149.824	3.5	Congruent	-	1.082	M10_4FS_6817	DEFSS
154.394	3	Incongruent	pCI	0.728	F2HS_3448	DEFSS
158.439	2.5	Incongruent	pII	1.146	F10HA_4379	DEFSS
161.986	4	Congruent	-	1.16	M14FA_7960	DEFSS
167.031	3	Congruent	-	1.185	F30FA_8552	DEFSS
171.073	3.5	Incongruent	pCI	1.162	M8HA_5828	DEFSS
175.619	2	Incongruent	pII	-0.099	F35FS_8451	DEFSS
178.658	2.5	Congruent	-	0.616	M1HS_4301	DEFSS
182.227	2.5	Congruent	-	0.957	F37FA_9020	DEFSS
185.779	3.5	Incongruent	pCI	1.161	M11FS_6953	DEFSS
190.324	3	Incongruent	pII	0.979	F34HA_8219	DEFSS
194.37	4	Congruent	-	0.981	F10FS_4426	DEFSS
199.417	2	Congruent	-	-0.099	M16HS_8633	DEFSS
202.456	3	Incongruent	pCI	0.747	M5HA_5140	DEFSS
206.528	2	Incongruent	pII	1.029	F12FA_5062	DEFSS
209.575	3.5	Congruent	-	-0.099	F16HS_5924	DEFSS
214.116	4	Congruent	-	-0.099	M2FA_4644	DEFSS
219.155	2.5	Incongruent	pCI	1.101	M16FS_8676	DEFSS
222.701	3.5	Incongruent	pII	1.072	F6HA_3882	DEFSS
227.25	4	Congruent	-	0.881	F19FS_6344	DEFSS
232.297	2.5	Congruent	-	0.937	M8FA_5885	DEFSS
235.843	2	Incongruent	pCI	1.38	F32HS_7996	DEFSS
238.887	3	Incongruent	pII	0.932	M19HA_9066	DEFSS
242.933	2.5	Congruent	-	1.127	M3FS_4775	DEFSS
246.481	4	Congruent	-	-0.099	F3HA_3545	DEFSS
251.523	3	Incongruent	pCI	1.017	M9FA_6121	DEFSS
255.57	2	Incongruent	pII	0.791	F14FA_5638	DEFSS
258.618	3.5	Congruent	-	0.948	M6HS_5354	DEFSS
263.165	2.5	Congruent	-	0.904	F21HS_6544	DEFSS
266.712	2	Incongruent	pCI	1.099	M17FS_8783	DEFSS
269.757	3	Incongruent	pII	-0.099	F37HA_8965	DEFSS
273.799	3.5	Congruent	-	-0.099	M12HA_7030	DEFSS
278.339	4	Congruent	-	1.044	F31FS_7861	DEFSS
283.388	2	Incongruent	pCI	0.751	F3FA_3605	DEFSS
286.433	4	Incongruent	pII	1.251	M3HS_4695	DEFSS
291.479	3	Congruent	-	1.123	M11FA_6969	DEFSS
295.524	3.5	Congruent	-	0.88	F14HS_5590	DEFSS
300.072	2.5	Incongruent	pCI	1.23	M12FS_7070	DEFSS
303.624	3.5	Incongruent	pII	-0.099	F6FS_3906	DEFSS
308.172	2	Congruent	-	-0.099	M7HA_5500	DEFSS
311.215	4	Congruent	-	0.757	F23FA_7228	DEFSS
316.264	3	Incongruent	pCI	0.681	F31HA_8583	DEFSS
320.31	2.5	Incongruent	pII	1.16	M11HS_6885	DEFSS
323.855	2.5	Congruent	-	0.934	M3FA_4789	DEFSS
327.396	2	Congruent	-	-0.099	F34FS_8257	DEFSS
330.435	3	Incongruent	pCI	1.072	M17HS_8732	DEFSS
334.484	3.5	Incongruent	pII	-0.099	F7FA_4040	DEFSS
339.026	4	Congruent	-	0.77	F10HS_4372	DEFSS
344.073	2	Congruent	-	0.8	M1FS_4325	DEFSS
347.123	3.5	Incongruent	pCI	-0.099	M6_1FA_5445	DEFSS
351.665	4	Incongruent	pII	-0.099	F35HA_8422	DEFSS
356.707	3	Congruent	-	-0.099	M16HA_8638	DEFSS
360.755	2.5	Congruent	-	-0.099	F12FS_5036	DEFSS
364.301	2	Incongruent	pCI	0.819	F1HS_3423	DEFSS
367.342	3.5	Incongruent	pII	0.987	M7FA_5539	DEFSS
371.889	3	Congruent	-	0.933	F34FA_8267	DEFSS
375.938	2.5	Congruent	-	1.054	M8HS_5817	DEFSS
379.486	4	Incongruent	pCI	1.271	F23FS_7205	DEFSS
384.532	2.5	Incongruent	pII	-0.099	M1HA_4302	DEFSS
388.075	3	Congruent	-	1.245	M5FS_5188	DEFSS
392.123	2	Congruent	-	0.916	F18HA_6193	DEFSS
395.17	4	Incongruent	pCI	0.941	M20FA_9277	DEFSS
400.218	3.5	Incongruent	pII	0.805	F10FA_4434	DEFSS
404.766	3.5	Congruent	-	0.729	F7HS_3986	DEFSS
409.313	2.5	Congruent	-	0.74	M12HS_7022	DEFSS
412.857	3	Incongruent	pCI	0.984	M7FS_5530	DEFSS
416.901	2	Incongruent	pII	0.879	F21HA_6550	DEFSS
419.95	4	Congruent	-	-0.099	M17HA_8742	DEFSS
424.989	3	Congruent	-	1.032	F39FS_9475	DEFSS
429.039	3.5	Incongruent	pCI	-0.099	M11HA_6890	DEFSS
433.579	4	Incongruent	pII	0.909	F19FA_6353	DEFSS
438.625	2.5	Congruent	-	0.975	M15FA_8374	DEFSS
442.173	2	Congruent	-	0.638	F13HS_5255	DEFSS
445.219	2.5	Incongruent	pCI	1.096	M20HS_9191	DEFSS
448.768	3	Incongruent	pII	1.32	M6FS_5422	DEFSS
452.822	3.5	Congruent	-	-0.099	F16HA_5934	DEFSS
457.363	2	Congruent	-	-0.099	M18FA_8913	DEFSS
460.403	4	Incongruent	pCI	0.867	F39HS_9426	DEFSS
465.45	4	Incongruent	pII	1.047	F3FS_3596	DEFSS
470.495	3	Congruent	-	0.865	M8FS_5869	DEFSS
474.542	2	Congruent	-	-0.099	M4HS_4862	DEFSS
477.581	3.5	Incongruent	pCI	-0.099	F2HA_3451	DEFSS
482.121	2.5	Incongruent	pII	1.24	M10HA_6772	DEFSS
485.67	4	Congruent	-	-0.099	F18FS_6229	DEFSS
490.713	3.5	Congruent	-	1.12	F31HS_8581	DEFSS
495.257	2	Incongruent	pCI	-0.099	M12FA_7082	DEFSS
498.299	3	Incongruent	pII	-0.099	F12HA_5004	DEFSS
502.339	2.5	Congruent	-	0.843	F6FA_3922	DEFSS
505.887	2.5	Congruent	-	-0.099	M5HS_5134	DEFSS
509.427	2	Incongruent	pCI	-0.099	M14HS_7912	DEFSS
512.468	3	Incongruent	pII	-0.099	F32FS_8041	DEFSS
516.508	3.5	Congruent	-	-0.099	M19FA_9129	DEFSS
521.049	4	Congruent	-	0.882	F34HS_8209	DEFSS
526.095	4	Incongruent	pCI	-0.099	M18HA_8854	DEFSS
531.137	2.5	Incongruent	pII	1.052	F16FA_5992	DEFSS
534.687	2	Congruent	-	0.966	F37FS_9007	DEFSS
537.736	3	Congruent	-	-0.099	M3HA_4707	DEFSS
541.777	3.5	Incongruent	pCI	1.166	M15FS_8364	DEFSS
546.323	4	Incongruent	pII	-0.099	F13FA_5314	DEFSS
551.367	3	Congruent	-	1.223	F14HA_5595	DEFSS
555.413	2.5	Congruent	-	1.023	M5FA_5198	DEFSS
558.961	2	Incongruent	pCI	1.267	F2FA_3491	DEFSS
562.034	3.5	Incongruent	pII	0.735	F23HS_7148	DEFSS
566.579	2.5	Congruent	-	0.679	M18FS_8888	DEFSS
570.127	3.5	Congruent	-	0.653	F30HA_8500	DEFSS
574.696	4	Incongruent	pCI	0.836	M7HS_5497	DEFSS
579.743	3	Incongruent	pII	0.844	F14FS_5632	DEFSS
583.789	2	Congruent	-	1.022	M2HA_4506	DEFSS
586.834	4	Congruent	-	0.844	F21FA_6608	DEFSS
591.884	3	Incongruent	pCI	0.761	F6HS_3875	DEFSS
595.929	3.5	Incongruent	pII	0.869	M19HS_9059	DEFSS
600.476	2.5	Congruent	-	-0.099	F4FS_3704	DEFSS
604.015	2	Congruent	-	0.998	F32HA_7998	DEFSS
607.061	2.5	Incongruent	pCI	0.902	M6HA_5360	DEFSS
610.607	2	Incongruent	pII	0.961	M16FA_8681	DEFSS
613.655	4	Congruent	-	0.745	F19HS_6297	DEFSS
618.701	3	Congruent	-	1.174	F35FA_8465	DEFSS
622.748	3.5	Incongruent	pCI	-0.099	M4FS_4935	DEFSS
627.287	2	Incongruent	pII	0.796	F37HS_8954	DEFSS
630.332	2.5	Congruent	-	0.884	F30FS_8546	DEFSS
633.88	3.5	Congruent	-	0.836	M9HS_6054	DEFSS
638.424	3	Incongruent	pCI	0.985	F31FA_7873	DEFSS
642.47	4	Incongruent	pII	-0.099	F4HA_3668	DEFSS
647.511	2	Congruent	-	0.994	M15HA_8321	DEFSS
650.557	3.5	Incongruent	pCI	1.09	F3HS_3540	DEFSS
655.104	4	Incongruent	pII	1.242	M20FS_9236	DEFSS
