onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.053	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	2.158	1	M9FS_6104	NIMH-ChEFS
3.616	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.159	1	F13HA_5265	NIMH-ChEFS
8.668	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.299	1	M4HA_4877	NIMH-ChEFS
13.229	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.284	1	F7FS_4016	NIMH-ChEFS
17.277	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.223	1	F30HS_8495	NIMH-ChEFS
20.344	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.528	1	M4FA_4941	NIMH-ChEFS
23.891	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.382	1	F32FA_8053	NIMH-ChEFS
26.956	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.294	1	M10HS_6767	NIMH-ChEFS
32.026	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.227	1	F23HA_7156	NIMH-ChEFS
36.569	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.354	1	F13FS_5292	NIMH-ChEFS
40.633	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.795	1	F4HS_3664	NIMH-ChEFS
43.699	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.709	1	M20HA_9192	NIMH-ChEFS
47.766	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.273	1	F18FA_6243	NIMH-ChEFS
52.807	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.639	1	M18HS_8848	NIMH-ChEFS
57.353	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.452	1	M14FS_7958	NIMH-ChEFS
60.898	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.467	1	F39HA_9433	NIMH-ChEFS
64.966	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.663	1	M10_FA_6823	NIMH-ChEFS
70.035	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.199	1	F12HS_5000	NIMH-ChEFS
73.102	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	2.066	1	M17FA_8799	NIMH-ChEFS
76.672	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.654	1	F2FS_3470	NIMH-ChEFS
81.234	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.276	1	M14HA_7913	NIMH-ChEFS
84.802	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.609	1	F7HA_3985	NIMH-ChEFS
89.348	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.768	1	M2FS_4636	NIMH-ChEFS
92.415	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.48	1	F18HS_6186	NIMH-ChEFS
97.482	1	3	Congruent	n/a	FEAR	FEAR	FEAR	2.259	1	F39FA_9489	NIMH-ChEFS
101.55	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.58	1	M2HS_4493	NIMH-ChEFS
104.594	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.209	1	F1HA_3424	NIMH-ChEFS
108.663	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	2.41	1	M6FA__5449	NIMH-ChEFS
112.231	1	4	Congruent	n/a	FEAR	FEAR	FEAR	2.151	1	M19FS_9117	NIMH-ChEFS
117.276	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.373	1	F35HS_8418	NIMH-ChEFS
121.822	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	2.046	1	F16FS_5978	NIMH-ChEFS
126.369	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.816	1	M1FA_4336	NIMH-ChEFS
130.436	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.508	1	M9HA_6057	NIMH-ChEFS
133.978	1	4	Congruent	n/a	FEAR	FEAR	FEAR	2.031	1	F4FA_3712	NIMH-ChEFS
139.018	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.888	1	M15HS_8316	NIMH-ChEFS
142.06	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	2.358	1	F21FS_6587	NIMH-ChEFS
146.628	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.555	1	F19HA_6311	NIMH-ChEFS
150.193	1	2	Congruent	n/a	FEAR	FEAR	FEAR	2.498	1	M10_4FS_6817	NIMH-ChEFS
153.257	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.991	1	F2HS_3448	NIMH-ChEFS
158.297	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	2.064	1	F10HA_4379	NIMH-ChEFS
162.341	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	2	1	M14FA_7960	NIMH-ChEFS
166.906	1	3	Congruent	n/a	FEAR	FEAR	FEAR	2.114	1	F30FA_8552	NIMH-ChEFS
170.972	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.177	1	M8HA_5828	NIMH-ChEFS
174.04	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.883	1	F35FS_8451	NIMH-ChEFS
179.106	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.247	1	M1HS_4301	NIMH-ChEFS
182.654	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.813	1	F37FA_9020	NIMH-ChEFS
185.723	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.887	1	M11FS_6953	NIMH-ChEFS
190.79	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	2.565	1	F34HA_8219	NIMH-ChEFS
194.856	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	2.14	1	F10FS_4426	NIMH-ChEFS
198.404	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.151	1	M16HS_8633	NIMH-ChEFS
202.972	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.167	1	M5HA_5140	NIMH-ChEFS
207.541	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.583	1	F12FA_5062	NIMH-ChEFS
211.608	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.499	1	F16HS_5924	NIMH-ChEFS
215.174	1	2	Congruent	n/a	FEAR	FEAR	FEAR	2.716	1	M2FA_4644	NIMH-ChEFS
218.242	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	2.022	1	M16FS_8676	NIMH-ChEFS
223.307	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.843	1	F6HA_3882	NIMH-ChEFS
227.349	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	2.239	1	F19FS_6344	NIMH-ChEFS
230.915	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.846	1	M8FA_5885	NIMH-ChEFS
235.982	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.69	1	F32HS_7996	NIMH-ChEFS
239.047	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.893	1	M19HA_9066	NIMH-ChEFS
243.615	1	4	Congruent	n/a	FEAR	FEAR	FEAR	2.134	1	M3FS_4775	NIMH-ChEFS
248.686	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.057	1	F3HA_3545	NIMH-ChEFS
253.254	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	1.73	1	M9FA_6121	NIMH-ChEFS
257.322	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	2.208	1	F14FA_5638	NIMH-ChEFS
260.887	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.936	1	M6HS_5354	NIMH-ChEFS
263.954	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.847	1	F21HS_6544	NIMH-ChEFS
267.022	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	2.103	1	M17FS_8783	NIMH-ChEFS
272.09	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.555	1	F37HA_8965	NIMH-ChEFS
276.159	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.693	1	M12HA_7030	NIMH-ChEFS
279.725	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.793	1	F31FS_7861	NIMH-ChEFS
284.292	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.7	1	F3FA_3605	NIMH-ChEFS
288.857	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.803	1	M3HS_4695	NIMH-ChEFS
293.923	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.54	1	M11FA_6969	NIMH-ChEFS
297.474	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.022	1	F14HS_5590	NIMH-ChEFS
301.517	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	2.556	1	M12FS_7070	NIMH-ChEFS
304.562	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	2.2	1	F6FS_3906	NIMH-ChEFS
308.608	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.424	1	M7HA_5500	NIMH-ChEFS
313.652	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.676	1	F23FA_7228	NIMH-ChEFS
318.217	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.516	1	F31HA_8583	NIMH-ChEFS
321.758	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.778	1	M11HS_6885	NIMH-ChEFS
324.801	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.861	1	M3FA_4789	NIMH-ChEFS
329.846	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.768	1	F34FS_8257	NIMH-ChEFS
332.91	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.563	1	M17HS_8732	NIMH-ChEFS
336.954	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.772	1	F7FA_4040	NIMH-ChEFS
341.504	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.228	1	F10HS_4372	NIMH-ChEFS
345.069	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.797	1	M1FS_4325	NIMH-ChEFS
348.139	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	2.54	1	M6_1FA_5445	NIMH-ChEFS
352.686	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.709	1	F35HA_8422	NIMH-ChEFS
356.253	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.078	1	M16HA_8638	NIMH-ChEFS
361.297	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.884	1	F12FS_5036	NIMH-ChEFS
365.361	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.625	1	F1HS_3423	NIMH-ChEFS
369.431	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.579	1	M7FA_5539	NIMH-ChEFS
374.475	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.525	1	F34FA_8267	NIMH-ChEFS
378.043	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.286	1	M8HS_5817	NIMH-ChEFS
381.114	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.981	1	F23FS_7205	NIMH-ChEFS
385.658	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.813	1	M1HA_4302	NIMH-ChEFS
390.222	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.986	1	M5FS_5188	NIMH-ChEFS
395.29	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.62	1	F18HA_6193	NIMH-ChEFS
398.861	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	2.005	1	M20FA_9277	NIMH-ChEFS
402.929	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	2.252	1	F10FA_4434	NIMH-ChEFS
405.994	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.472	1	F7HS_3986	NIMH-ChEFS
