onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.057	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.831	1	M9FS_6104	NIMH-ChEFS
4.617	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.604	1	F13HA_5265	NIMH-ChEFS
9.675	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.113	1	M4HA_4877	NIMH-ChEFS
12.734	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.785	1	F7FS_4016	NIMH-ChEFS
16.289	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.591	1	F30HS_8495	NIMH-ChEFS
20.34	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.456	1	M4FA_4941	NIMH-ChEFS
25.387	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.732	1	F32FA_8053	NIMH-ChEFS
28.432	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.863	1	M10HS_6767	NIMH-ChEFS
32.982	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.034	1	F23HA_7156	NIMH-ChEFS
36.532	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.624	1	F13FS_5292	NIMH-ChEFS
40.581	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.547	1	F4HS_3664	NIMH-ChEFS
45.629	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.684	1	M20HA_9192	NIMH-ChEFS
49.677	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.442	1	F18FA_6243	NIMH-ChEFS
53.23	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.43	1	M18HS_8848	NIMH-ChEFS
57.781	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.694	1	M14FS_7958	NIMH-ChEFS
60.831	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.723	1	F39HA_9433	NIMH-ChEFS
65.881	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.662	1	M10_FA_6823	NIMH-ChEFS
69.432	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.544	1	F12HS_5000	NIMH-ChEFS
73.98	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.661	1	M17FA_8799	NIMH-ChEFS
77.031	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.74	1	F2FS_3470	NIMH-ChEFS
81.082	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.418	1	M14HA_7913	NIMH-ChEFS
84.632	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.694	1	F7HA_3985	NIMH-ChEFS
87.684	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.443	1	M2FS_4636	NIMH-ChEFS
92.733	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.459	1	F18HS_6186	NIMH-ChEFS
96.783	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.598	1	F39FA_9489	NIMH-ChEFS
101.334	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.61	1	M2HS_4493	NIMH-ChEFS
104.384	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.706	1	F1HA_3424	NIMH-ChEFS
108.435	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.637	1	M6FA__5449	NIMH-ChEFS
112.985	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.524	1	M19FS_9117	NIMH-ChEFS
116.531	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.523	1	F35HS_8418	NIMH-ChEFS
121.58	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.667	1	F16FS_5978	NIMH-ChEFS
125.632	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.609	0	M1FA_4336	NIMH-ChEFS
130.683	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.704	1	M9HA_6057	NIMH-ChEFS
135.235	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.657	1	F4FA_3712	NIMH-ChEFS
138.786	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.693	1	M15HS_8316	NIMH-ChEFS
141.836	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.955	0	F21FS_6587	NIMH-ChEFS
144.888	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.983	1	F19HA_6311	NIMH-ChEFS
149.936	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.55	1	M10_4FS_6817	NIMH-ChEFS
154.479	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.724	1	F2HS_3448	NIMH-ChEFS
158.525	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.749	1	F10HA_4379	NIMH-ChEFS
162.072	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.625	1	M14FA_7960	NIMH-ChEFS
167.12	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.722	1	F30FA_8552	NIMH-ChEFS
171.17	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.757	1	M8HA_5828	NIMH-ChEFS
175.721	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.756	1	F35FS_8451	NIMH-ChEFS
178.771	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.672	1	M1HS_4301	NIMH-ChEFS
182.32	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.591	1	F37FA_9020	NIMH-ChEFS
185.871	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.136	1	M11FS_6953	NIMH-ChEFS
190.42	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.77	1	F34HA_8219	NIMH-ChEFS
194.467	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.616	1	F10FS_4426	NIMH-ChEFS
199.517	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.457	1	M16HS_8633	NIMH-ChEFS
202.565	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.669	1	M5HA_5140	NIMH-ChEFS
206.615	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.679	1	F12FA_5062	NIMH-ChEFS
209.666	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.653	1	F16HS_5924	NIMH-ChEFS
214.215	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.749	1	M2FA_4644	NIMH-ChEFS
219.267	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.721	1	M16FS_8676	NIMH-ChEFS
222.817	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.632	1	F6HA_3882	NIMH-ChEFS
227.367	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.589	1	F19FS_6344	NIMH-ChEFS
232.416	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.545	1	M8FA_5885	NIMH-ChEFS
235.966	1	2	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	F32HS_7996	NIMH-ChEFS
239.011	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.977	1	M19HA_9066	NIMH-ChEFS
243.061	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.541	1	M3FS_4775	NIMH-ChEFS
246.609	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.645	1	F3HA_3545	NIMH-ChEFS
251.659	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.929	1	M9FA_6121	NIMH-ChEFS
255.709	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.961	1	F14FA_5638	NIMH-ChEFS
258.762	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.597	1	M6HS_5354	NIMH-ChEFS
263.313	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.648	1	F21HS_6544	NIMH-ChEFS
266.864	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.717	1	M17FS_8783	NIMH-ChEFS
269.914	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.818	1	F37HA_8965	NIMH-ChEFS
273.965	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.778	1	M12HA_7030	NIMH-ChEFS
278.515	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.666	1	F31FS_7861	NIMH-ChEFS
283.567	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.656	1	F3FA_3605	NIMH-ChEFS
286.613	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.872	1	M3HS_4695	NIMH-ChEFS
291.66	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.847	1	M11FA_6969	NIMH-ChEFS
295.709	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.787	1	F14HS_5590	NIMH-ChEFS
300.26	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.621	1	M12FS_7070	NIMH-ChEFS
303.805	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.745	1	F6FS_3906	NIMH-ChEFS
308.382	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.59	1	M7HA_5500	NIMH-ChEFS
311.431	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.586	1	F23FA_7228	NIMH-ChEFS
316.481	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.708	1	F31HA_8583	NIMH-ChEFS
320.53	1	2.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.967	0	M11HS_6885	NIMH-ChEFS
324.079	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.186	1	M3FA_4789	NIMH-ChEFS
327.629	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.602	1	F34FS_8257	NIMH-ChEFS
330.671	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.564	1	M17HS_8732	NIMH-ChEFS
334.718	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.728	1	F7FA_4040	NIMH-ChEFS
339.267	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.013	1	F10HS_4372	NIMH-ChEFS
344.317	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.582	1	M1FS_4325	NIMH-ChEFS
347.367	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.737	1	M6_1FA_5445	NIMH-ChEFS
351.921	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.758	1	F35HA_8422	NIMH-ChEFS
356.969	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.889	1	M16HA_8638	NIMH-ChEFS
361.019	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.585	1	F12FS_5036	NIMH-ChEFS
364.569	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.774	1	F1HS_3423	NIMH-ChEFS
367.619	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.836	1	M7FA_5539	NIMH-ChEFS
372.169	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.618	1	F34FA_8267	NIMH-ChEFS
376.22	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.899	1	M8HS_5817	NIMH-ChEFS
379.767	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.803	1	F23FS_7205	NIMH-ChEFS
384.819	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.106	1	M1HA_4302	NIMH-ChEFS
388.371	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.637	1	M5FS_5188	NIMH-ChEFS
392.419	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.565	1	F18HA_6193	NIMH-ChEFS
395.47	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.85	1	M20FA_9277	NIMH-ChEFS
400.52	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.866	1	F10FA_4434	NIMH-ChEFS
405.07	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.613	1	F7HS_3986	NIMH-ChEFS
409.621	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.802	0	M12HS_7022	NIMH-ChEFS
413.172	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.677	1	M7FS_5530	NIMH-ChEFS
417.222	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.738	1	F21HA_6550	NIMH-ChEFS
420.273	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.745	1	M17HA_8742	NIMH-ChEFS
425.321	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.656	1	F39FS_9475	NIMH-ChEFS
429.371	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.759	1	M11HA_6890	NIMH-ChEFS
433.921	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.029	1	F19FA_6353	NIMH-ChEFS
438.973	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.716	1	M15FA_8374	NIMH-ChEFS
442.52	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.751	1	F13HS_5255	NIMH-ChEFS
445.569	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.806	1	M20HS_9191	NIMH-ChEFS
449.119	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.621	1	M6FS_5422	NIMH-ChEFS
453.171	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.412	1	F16HA_5934	NIMH-ChEFS
457.721	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.599	1	M18FA_8913	NIMH-ChEFS
460.771	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.999	1	F39HS_9426	NIMH-ChEFS
