onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.061	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.882	1	M9FS_6104	NIMH-ChEFS
4.654	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.744	1	F13HA_5265	NIMH-ChEFS
7.737	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.276	1	M4HA_4877	NIMH-ChEFS
11.328	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.735	1	F7FS_4016	NIMH-ChEFS
15.408	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.715	1	F30HS_8495	NIMH-ChEFS
20.482	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.616	1	M4FA_4941	NIMH-ChEFS
24.557	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.816	1	F32FA_8053	NIMH-ChEFS
29.629	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.804	1	M10HS_6767	NIMH-ChEFS
34.2	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.773	1	F23HA_7156	NIMH-ChEFS
37.77	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.763	1	F13FS_5292	NIMH-ChEFS
40.812	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.276	1	F4HS_3664	NIMH-ChEFS
43.886	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.872	1	M20HA_9192	NIMH-ChEFS
47.961	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.717	1	F18FA_6243	NIMH-ChEFS
53.034	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.534	1	M18HS_8848	NIMH-ChEFS
56.607	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.776	0	M14FS_7958	NIMH-ChEFS
61.179	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.044	1	F39HA_9433	NIMH-ChEFS
65.247	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.611	1	M10_FA_6823	NIMH-ChEFS
70.319	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.589	1	F12HS_5000	NIMH-ChEFS
73.396	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.132	0	M17FA_8799	NIMH-ChEFS
76.972	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.071	1	F2FS_3470	NIMH-ChEFS
81.525	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.763	1	M14HA_7913	NIMH-ChEFS
84.598	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.88	1	F7HA_3985	NIMH-ChEFS
88.674	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.784	1	M2FS_4636	NIMH-ChEFS
92.246	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.582	1	F18HS_6186	NIMH-ChEFS
97.318	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.725	1	F39FA_9489	NIMH-ChEFS
101.896	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.747	1	M2HS_4493	NIMH-ChEFS
106.969	1	2	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	F1HA_3424	NIMH-ChEFS
110.011	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.872	1	M6FA__5449	NIMH-ChEFS
113.554	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.739	1	M19FS_9117	NIMH-ChEFS
118.129	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.739	1	F35HS_8418	NIMH-ChEFS
122.207	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.561	1	F16FS_5978	NIMH-ChEFS
126.78	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.648	1	M1FA_4336	NIMH-ChEFS
131.852	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.576	1	M9HA_6057	NIMH-ChEFS
135.425	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.713	1	F4FA_3712	NIMH-ChEFS
138.501	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.742	1	M15HS_8316	NIMH-ChEFS
142.58	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.668	1	F21FS_6587	NIMH-ChEFS
146.156	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.692	1	F19HA_6311	NIMH-ChEFS
150.726	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.707	1	M10_4FS_6817	NIMH-ChEFS
153.801	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.767	1	F2HS_3448	NIMH-ChEFS
158.874	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.869	1	F10HA_4379	NIMH-ChEFS
162.92	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.768	1	M14FA_7960	NIMH-ChEFS
165.993	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.975	1	F30FA_8552	NIMH-ChEFS
171.064	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.939	1	M8HA_5828	NIMH-ChEFS
175.642	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.766	0	F35FS_8451	NIMH-ChEFS
179.712	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.836	1	M1HS_4301	NIMH-ChEFS
183.288	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.825	1	F37FA_9020	NIMH-ChEFS
187.369	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.784	0	M11FS_6953	NIMH-ChEFS
190.443	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.69	0	F34HA_8219	NIMH-ChEFS
195.024	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.709	1	F10FS_4426	NIMH-ChEFS
200.103	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.71	1	M16HS_8633	NIMH-ChEFS
203.649	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.934	1	M5HA_5140	NIMH-ChEFS
206.726	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.742	1	F12FA_5062	NIMH-ChEFS
211.8	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.648	1	F16HS_5924	NIMH-ChEFS
216.374	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.779	1	M2FA_4644	NIMH-ChEFS
220.443	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.7	1	M16FS_8676	NIMH-ChEFS
224.014	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.129	1	F6HA_3882	NIMH-ChEFS
228.589	1	2	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F19FS_6344	NIMH-ChEFS
231.63	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.683	1	M8FA_5885	NIMH-ChEFS
235.2	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.683	1	F32HS_7996	NIMH-ChEFS
240.27	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.108	0	M19HA_9066	NIMH-ChEFS
244.343	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.51	1	M3FS_4775	NIMH-ChEFS
249.418	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.9	1	F3HA_3545	NIMH-ChEFS
252.5	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.658	1	M9FA_6121	NIMH-ChEFS
256.077	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.621	1	F14FA_5638	NIMH-ChEFS
260.658	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.59	1	M6HS_5354	NIMH-ChEFS
264.741	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.727	1	F21HS_6544	NIMH-ChEFS
267.816	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.807	1	M17FS_8783	NIMH-ChEFS
272.394	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.524	0	F37HA_8965	NIMH-ChEFS
