onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.061	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.603	1	M9FS_6104	NIMH-ChEFS
4.647	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.59	1	F13HA_5265	NIMH-ChEFS
8.205	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.851	1	M4HA_4877	NIMH-ChEFS
12.298	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	0.73	0	F7FS_4016	NIMH-ChEFS
15.355	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.823	1	F30HS_8495	NIMH-ChEFS
20.404	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.962	1	M4FA_4941	NIMH-ChEFS
23.951	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.934	1	F32FA_8053	NIMH-ChEFS
27.998	1	2	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	M10HS_6767	NIMH-ChEFS
31.043	1	4	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	F23HA_7156	NIMH-ChEFS
36.089	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.564	1	F13FS_5292	NIMH-ChEFS
40.639	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.767	1	F4HS_3664	NIMH-ChEFS
43.687	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.331	1	M20HA_9192	NIMH-ChEFS
47.26	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.617	0	F18FA_6243	NIMH-ChEFS
51.311	1	3.5	Congruent	n/a	HAPPY	HAPPY	no_resp	-0.099	0	M18HS_8848	NIMH-ChEFS
55.856	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.787	1	M14FS_7958	NIMH-ChEFS
60.904	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.059	1	F39HA_9433	NIMH-ChEFS
64.45	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.31	1	M10_FA_6823	NIMH-ChEFS
69	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.225	1	F12HS_5000	NIMH-ChEFS
74.077	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.129	1	M17FA_8799	NIMH-ChEFS
77.126	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.973	1	F2FS_3470	NIMH-ChEFS
81.177	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.569	1	M14HA_7913	NIMH-ChEFS
