onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.053	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.597	1	M9FS_6104	NIMH-ChEFS
4.612	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.653	1	F13HA_5265	NIMH-ChEFS
7.664	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.854	1	M4HA_4877	NIMH-ChEFS
11.226	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.819	1	F7FS_4016	NIMH-ChEFS
15.275	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.482	1	F30HS_8495	NIMH-ChEFS
20.32	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.722	1	M4FA_4941	NIMH-ChEFS
23.367	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.776	1	F32FA_8053	NIMH-ChEFS
26.914	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	0.692	0	M10HS_6767	NIMH-ChEFS
30.962	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.921	1	F23HA_7156	NIMH-ChEFS
35.512	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.012	1	F13FS_5292	NIMH-ChEFS
40.556	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.668	1	F4HS_3664	NIMH-ChEFS
45.6	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.878	1	M20HA_9192	NIMH-ChEFS
49.146	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.801	1	F18FA_6243	NIMH-ChEFS
52.192	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.643	1	M18HS_8848	NIMH-ChEFS
56.239	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.077	1	M14FS_7958	NIMH-ChEFS
60.783	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.646	1	F39HA_9433	NIMH-ChEFS
64.827	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.833	1	M10_FA_6823	NIMH-ChEFS
69.374	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.67	1	F12HS_5000	NIMH-ChEFS
74.42	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.835	1	M17FA_8799	NIMH-ChEFS
77.967	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.167	1	F2FS_3470	NIMH-ChEFS
81.037	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.65	1	M14HA_7913	NIMH-ChEFS
85.583	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.628	1	F7HA_3985	NIMH-ChEFS
88.63	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.729	1	M2FS_4636	NIMH-ChEFS
92.677	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.487	1	F18HS_6186	NIMH-ChEFS
97.723	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.88	1	F39FA_9489	NIMH-ChEFS
101.27	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.671	1	M2HS_4493	NIMH-ChEFS
105.315	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.868	1	F1HA_3424	NIMH-ChEFS
108.364	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.812	1	M6FA__5449	NIMH-ChEFS
111.91	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.841	1	M19FS_9117	NIMH-ChEFS
116.457	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.576	1	F35HS_8418	NIMH-ChEFS
121.504	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.889	1	F16FS_5978	NIMH-ChEFS
124.55	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.916	1	M1FA_4336	NIMH-ChEFS
129.096	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.695	1	M9HA_6057	NIMH-ChEFS
132.639	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.835	1	F4FA_3712	NIMH-ChEFS
136.685	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.813	1	M15HS_8316	NIMH-ChEFS
141.733	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.752	1	F21FS_6587	NIMH-ChEFS
145.78	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.614	1	F19HA_6311	NIMH-ChEFS
150.827	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.764	1	M10_4FS_6817	NIMH-ChEFS
155.373	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.653	1	F2HS_3448	NIMH-ChEFS
158.919	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.833	1	F10HA_4379	NIMH-ChEFS
161.965	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.877	1	M14FA_7960	NIMH-ChEFS
167.013	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.815	1	F30FA_8552	NIMH-ChEFS
170.559	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.928	1	M8HA_5828	NIMH-ChEFS
175.128	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.236	1	F35FS_8451	NIMH-ChEFS
178.175	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.64	1	M1HS_4301	NIMH-ChEFS
182.22	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.932	1	F37FA_9020	NIMH-ChEFS
185.266	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.896	1	M11FS_6953	NIMH-ChEFS
188.813	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.707	1	F34HA_8219	NIMH-ChEFS
192.858	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.814	1	F10FS_4426	NIMH-ChEFS
197.905	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.719	1	M16HS_8633	NIMH-ChEFS
202.451	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.818	1	M5HA_5140	NIMH-ChEFS
206.998	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.911	1	F12FA_5062	NIMH-ChEFS
212.045	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.958	1	F16HS_5924	NIMH-ChEFS
216.09	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.03	1	M2FA_4644	NIMH-ChEFS
219.632	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.865	1	M16FS_8676	NIMH-ChEFS
222.677	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.803	1	F6HA_3882	NIMH-ChEFS
227.721	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.836	1	F19FS_6344	NIMH-ChEFS
230.767	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.819	1	M8FA_5885	NIMH-ChEFS
234.312	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.649	1	F32HS_7996	NIMH-ChEFS
238.361	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.726	1	M19HA_9066	NIMH-ChEFS
242.904	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.951	1	M3FS_4775	NIMH-ChEFS
247.451	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.727	1	F3HA_3545	NIMH-ChEFS
251.002	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.746	1	M9FA_6121	NIMH-ChEFS
254.049	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.886	1	F14FA_5638	NIMH-ChEFS
259.095	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.584	1	M6HS_5354	NIMH-ChEFS
263.144	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.628	1	F21HS_6544	NIMH-ChEFS
266.19	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.725	1	M17FS_8783	NIMH-ChEFS
271.237	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.746	1	F37HA_8965	NIMH-ChEFS
275.784	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.891	1	M12HA_7030	NIMH-ChEFS
279.329	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.818	1	F31FS_7861	NIMH-ChEFS
283.377	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.907	1	F3FA_3605	NIMH-ChEFS
287.921	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.702	1	M3HS_4695	NIMH-ChEFS
292.967	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.036	1	M11FA_6969	NIMH-ChEFS
296.014	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.825	1	F14HS_5590	NIMH-ChEFS
299.561	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.876	1	M12FS_7070	NIMH-ChEFS
303.627	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	0.779	0	F6FS_3906	NIMH-ChEFS
308.674	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.827	1	M7HA_5500	NIMH-ChEFS
311.72	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.88	1	F23FA_7228	NIMH-ChEFS
316.266	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.354	1	F31HA_8583	NIMH-ChEFS
319.81	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.768	1	M11HS_6885	NIMH-ChEFS
323.857	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.896	1	M3FA_4789	NIMH-ChEFS
328.902	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.89	1	F34FS_8257	NIMH-ChEFS
332.945	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.831	1	M17HS_8732	NIMH-ChEFS
336.493	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.038	1	F7FA_4040	NIMH-ChEFS
341.038	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.709	1	F10HS_4372	NIMH-ChEFS
