onset	duration	trial_type	trial_type_2	response_time	identifier	database
157.872	3	Incongruent	pII	0.727	F10HA_4379	DEFSS
161.918	2	Congruent	-	0.615	M14FA_7960	DEFSS
164.962	4	Congruent	-	0.966	F30FA_8552	DEFSS
170.008	3.5	Incongruent	pCI	0.476	M8HA_5828	DEFSS
174.556	3	Incongruent	pII	0.681	F35FS_8451	DEFSS
178.603	2.5	Congruent	-	0.616	M1HS_4301	DEFSS
182.148	3	Congruent	-	0.622	F37FA_9020	DEFSS
186.194	2	Incongruent	pCI	0.688	M11FS_6953	DEFSS
189.237	3.5	Incongruent	pII	0.771	F34HA_8219	DEFSS
193.782	4	Congruent	-	0.879	F10FS_4426	DEFSS
198.85	2.5	Congruent	-	0.594	M16HS_8633	DEFSS
202.397	2	Incongruent	pCI	0.672	M5HA_5140	DEFSS
205.443	4	Incongruent	pII	0.56	F12FA_5062	DEFSS
210.489	3.5	Congruent	-	0.632	F16HS_5924	DEFSS
215.032	3	Congruent	-	0.741	M2FA_4644	DEFSS
219.079	2.5	Incongruent	pCI	0.631	M16FS_8676	DEFSS
222.622	3.5	Incongruent	pII	0.684	F6HA_3882	DEFSS
227.167	2	Congruent	-	0.642	F19FS_6344	DEFSS
230.21	2.5	Congruent	-	0.669	M8FA_5885	DEFSS
233.754	4	Incongruent	pCI	0.604	F32HS_7996	DEFSS
238.8	3	Incongruent	pII	0.64	M19HA_9066	DEFSS
242.846	4	Congruent	-	0.609	M3FS_4775	DEFSS
247.892	2	Congruent	-	0.661	F3HA_3545	DEFSS
250.939	2.5	Incongruent	pCI	0.663	M9FA_6121	DEFSS
254.486	3.5	Incongruent	pII	0.784	F14FA_5638	DEFSS
259.032	3	Congruent	-	0.42	M6HS_5354	DEFSS
263.078	2	Congruent	-	0.616	F21HS_6544	DEFSS
266.125	3.5	Incongruent	pCI	0.578	M17FS_8783	DEFSS
270.669	3	Incongruent	pII	0.506	F37HA_8965	DEFSS
274.714	2.5	Congruent	-	0.902	M12HA_7030	DEFSS
278.26	4	Congruent	-	0.638	F31FS_7861	DEFSS
283.306	4	Incongruent	pCI	0.732	F3FA_3605	DEFSS
288.354	3	Incongruent	pII	0.747	M3HS_4695	DEFSS
292.398	3.5	Congruent	-	0.749	M11FA_6969	DEFSS
296.946	2.5	Congruent	-	0.783	F14HS_5590	DEFSS
300.494	2	Incongruent	pCI	0.791	M12FS_7070	DEFSS
303.541	2	Incongruent	pII	0.716	F6FS_3906	DEFSS
306.588	3	Congruent	-	0.688	M7HA_5500	DEFSS
310.632	2.5	Congruent	-	0.554	F23FA_7228	DEFSS
314.178	4	Incongruent	pCI	0.698	F31HA_8583	DEFSS
319.245	3.5	Incongruent	pII	0.679	M11HS_6885	DEFSS
323.803	3.5	Congruent	-	0.898	M3FA_4789	DEFSS
328.348	2	Congruent	-	0.724	F34FS_8257	DEFSS
331.393	2.5	Incongruent	pCI	0.843	M17HS_8732	DEFSS
334.938	3	Incongruent	pII	1.237	F7FA_4040	DEFSS
338.986	4	Congruent	-	0.523	F10HS_4372	DEFSS
344.031	2	Congruent	-	0.687	M1FS_4325	DEFSS
347.078	4	Incongruent	pCI	0.791	M6_1FA_5445	DEFSS
352.124	3.5	Incongruent	pII	0.653	F35HA_8422	DEFSS
356.671	2.5	Congruent	-	0.854	M16HA_8638	DEFSS
360.219	3	Congruent	-	1.092	F12FS_5036	DEFSS
364.263	3.5	Incongruent	pCI	0.677	F1HS_3423	DEFSS
368.809	3	Incongruent	pII	0.594	M7FA_5539	DEFSS
372.855	2	Congruent	-	0.432	F34FA_8267	DEFSS
375.899	2.5	Congruent	-	0.635	M8HS_5817	DEFSS
379.445	4	Incongruent	pCI	0.49	F23FS_7205	DEFSS
384.489	3.5	Incongruent	pII	0.533	M1HA_4302	DEFSS
389.033	4	Congruent	-	0.818	M5FS_5188	DEFSS
394.081	3	Congruent	-	0.651	F18HA_6193	DEFSS
398.127	2.5	Incongruent	pCI	1.06	M20FA_9277	DEFSS
401.674	2	Incongruent	pII	0.896	F10FA_4434	DEFSS
404.721	3.5	Congruent	-	0.559	F7HS_3986	DEFSS
409.267	4	Congruent	-	0.658	M12HS_7022	DEFSS
414.315	2.5	Incongruent	pCI	0.702	M7FS_5530	DEFSS
417.859	3	Incongruent	pII	0.591	F21HA_6550	DEFSS
421.906	2	Congruent	-	0.606	M17HA_8742	DEFSS
424.951	3.5	Congruent	-	0.717	F39FS_9475	DEFSS
429.495	2	Incongruent	pCI	0.612	M11HA_6890	DEFSS
432.542	2.5	Incongruent	pII	0.674	F19FA_6353	DEFSS
436.087	3	Congruent	-	0.852	M15FA_8374	DEFSS
440.133	4	Congruent	-	0.656	F13HS_5255	DEFSS
445.178	2	Incongruent	pCI	0.603	M20HS_9191	DEFSS
448.225	2.5	Incongruent	pII	0.651	M6FS_5422	DEFSS
451.772	3	Congruent	-	0.759	F16HA_5934	DEFSS
455.818	3.5	Congruent	-	0.699	M18FA_8913	DEFSS
460.363	4	Incongruent	pCI	0.535	F39HS_9426	DEFSS
465.41	4	Incongruent	pII	0.679	F3FS_3596	DEFSS
470.455	2.5	Congruent	-	0.792	M8FS_5869	DEFSS
474.003	2	Congruent	-	0.552	M4HS_4862	DEFSS
477.05	3	Incongruent	pCI	0.654	F2HA_3451	DEFSS
481.094	3.5	Incongruent	pII	0.677	M10HA_6772	DEFSS
485.64	3	Congruent	-	0.633	F18FS_6229	DEFSS
489.688	3.5	Congruent	-	0.582	F31HS_8581	DEFSS
494.234	4	Incongruent	pCI	0.704	M12FA_7082	DEFSS
499.301	2.5	Incongruent	pII	0.606	F12HA_5004	DEFSS
502.845	2	Congruent	-	0.981	F6FA_3922	DEFSS
505.891	3.5	Congruent	-	0.655	M5HS_5134	DEFSS
510.436	2	Incongruent	pCI	0.667	M14HS_7912	DEFSS
513.481	3	Incongruent	pII	0.449	F32FS_8041	DEFSS
517.525	4	Congruent	-	0.715	M19FA_9129	DEFSS
522.572	2.5	Congruent	-	0.496	F34HS_8209	DEFSS
526.117	3	Incongruent	pCI	0.659	M18HA_8854	DEFSS
530.163	2	Incongruent	pII	0.649	F16FA_5992	DEFSS
533.208	2.5	Congruent	-	0.655	F37FS_9007	DEFSS
536.755	3.5	Congruent	-	0.544	M3HA_4707	DEFSS
541.3	4	Incongruent	pCI	0.641	M15FS_8364	DEFSS
546.347	2	Incongruent	pII	0.589	F13FA_5314	DEFSS
549.393	3.5	Congruent	-	0.548	F14HA_5595	DEFSS
553.938	2.5	Congruent	-	0.488	M5FA_5198	DEFSS
557.483	3	Incongruent	pCI	0.596	F2FA_3491	DEFSS
561.529	4	Incongruent	pII	0.861	F23HS_7148	DEFSS
566.573	3	Congruent	-	0.702	M18FS_8888	DEFSS
570.619	4	Congruent	-	0.739	F30HA_8500	DEFSS
575.664	3.5	Incongruent	pCI	0.645	M7HS_5497	DEFSS
580.21	2.5	Incongruent	pII	0.573	F14FS_5632	DEFSS
583.757	2	Congruent	-	0.521	M2HA_4506	DEFSS
586.802	4	Congruent	-	0.729	F21FA_6608	DEFSS
591.847	2.5	Incongruent	pCI	0.528	F6HS_3875	DEFSS
595.392	3.5	Incongruent	pII	0.635	M19HS_9059	DEFSS
599.938	2	Congruent	-	0.538	F4FS_3704	DEFSS
602.985	3	Congruent	-	0.644	F32HA_7998	DEFSS
607.029	2	Incongruent	pCI	0.671	M6HA_5360	DEFSS
610.075	2.5	Incongruent	pII	0.705	M16FA_8681	DEFSS
613.622	3	Congruent	-	0.492	F19HS_6297	DEFSS
617.666	4	Congruent	-	0.821	F35FA_8465	DEFSS
622.712	3.5	Incongruent	pCI	0.587	M4FS_4935	DEFSS
627.257	3.5	Incongruent	pII	0.69	F37HS_8954	DEFSS
631.803	4	Congruent	-	0.662	F30FS_8546	DEFSS
636.852	3	Congruent	-	0.732	M9HS_6054	DEFSS
640.898	2.5	Incongruent	pCI	0.751	F31FA_7873	DEFSS
644.444	2	Incongruent	pII	0.599	F4HA_3668	DEFSS
647.491	4	Congruent	-	0.778	M15HA_8321	DEFSS
652.538	2	Incongruent	pCI	0.781	F3HS_3540	DEFSS
655.585	2.5	Incongruent	pII	0.9	M20FS_9236	DEFSS
