onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.054	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.786	1	M9FS_6104	NIMH-ChEFS
4.113	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.578	1	F13HA_5265	NIMH-ChEFS
7.17	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.807	1	M4HA_4877	NIMH-ChEFS
10.732	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.824	1	F7FS_4016	NIMH-ChEFS
15.784	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.605	1	F30HS_8495	NIMH-ChEFS
20.332	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.944	1	M4FA_4941	NIMH-ChEFS
25.382	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.674	1	F32FA_8053	NIMH-ChEFS
29.432	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.931	1	M10HS_6767	NIMH-ChEFS
33.982	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.688	1	F23HA_7156	NIMH-ChEFS
37.53	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.598	1	F13FS_5292	NIMH-ChEFS
40.577	1	4	Incongruent	pCI	HAPPY	FEAR	no_resp	-0.099	0	F4HS_3664	NIMH-ChEFS
45.62	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.976	1	M20HA_9192	NIMH-ChEFS
49.668	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.692	1	F18FA_6243	NIMH-ChEFS
52.717	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.567	1	M18HS_8848	NIMH-ChEFS
56.266	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.704	1	M14FS_7958	NIMH-ChEFS
60.813	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.924	1	F39HA_9433	NIMH-ChEFS
63.865	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.597	1	M10_FA_6823	NIMH-ChEFS
68.414	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.641	1	F12HS_5000	NIMH-ChEFS
73.464	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.759	1	M17FA_8799	NIMH-ChEFS
77.514	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.715	1	F2FS_3470	NIMH-ChEFS
81.064	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.676	1	M14HA_7913	NIMH-ChEFS
85.614	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.644	1	F7HA_3985	NIMH-ChEFS
90.663	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.577	0	M2FS_4636	NIMH-ChEFS
94.211	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.879	0	F18HS_6186	NIMH-ChEFS
97.259	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.847	1	F39FA_9489	NIMH-ChEFS
101.308	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.764	1	M2HS_4493	NIMH-ChEFS
105.858	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	0.605	0	F1HA_3424	NIMH-ChEFS
108.907	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.91	1	M6FA__5449	NIMH-ChEFS
113.954	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.817	1	M19FS_9117	NIMH-ChEFS
118.003	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.559	1	F35HS_8418	NIMH-ChEFS
121.554	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.653	1	F16FS_5978	NIMH-ChEFS
126.104	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.854	1	M1FA_4336	NIMH-ChEFS
129.153	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.521	1	M9HA_6057	NIMH-ChEFS
132.701	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.69	1	F4FA_3712	NIMH-ChEFS
137.748	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.763	1	M15HS_8316	NIMH-ChEFS
141.791	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.759	1	F21FS_6587	NIMH-ChEFS
145.839	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.756	1	F19HA_6311	NIMH-ChEFS
149.387	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.603	1	M10_4FS_6817	NIMH-ChEFS
154.433	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.629	1	F2HS_3448	NIMH-ChEFS
158.98	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.706	1	F10HA_4379	NIMH-ChEFS
162.056	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.715	1	M14FA_7960	NIMH-ChEFS
167.101	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.673	1	F30FA_8552	NIMH-ChEFS
171.149	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.908	1	M8HA_5828	NIMH-ChEFS
174.227	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	0.513	0	F35FS_8451	NIMH-ChEFS
177.778	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.692	1	M1HS_4301	NIMH-ChEFS
182.325	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.619	1	F37FA_9020	NIMH-ChEFS
186.875	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.686	1	M11FS_6953	NIMH-ChEFS
190.949	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.79	1	F34HA_8219	NIMH-ChEFS
193.995	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.641	1	F10FS_4426	NIMH-ChEFS
199.044	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.739	1	M16HS_8633	NIMH-ChEFS
202.587	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.7	0	M5HA_5140	NIMH-ChEFS
207.636	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.894	1	F12FA_5062	NIMH-ChEFS
211.682	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.795	1	F16HS_5924	NIMH-ChEFS
214.732	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.797	1	M2FA_4644	NIMH-ChEFS
219.283	1	2.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.05	0	M16FS_8676	NIMH-ChEFS
222.831	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.813	1	F6HA_3882	NIMH-ChEFS
226.38	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.659	1	F19FS_6344	NIMH-ChEFS
230.93	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.903	1	M8FA_5885	NIMH-ChEFS
233.977	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	0.803	0	F32HS_7996	NIMH-ChEFS
238.025	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	0.856	0	M19HA_9066	NIMH-ChEFS
243.071	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.732	1	M3FS_4775	NIMH-ChEFS
247.62	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.817	1	F3HA_3545	NIMH-ChEFS
250.671	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.727	1	M9FA_6121	NIMH-ChEFS
255.719	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.813	1	F14FA_5638	NIMH-ChEFS
259.768	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.672	1	M6HS_5354	NIMH-ChEFS
263.316	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.723	1	F21HS_6544	NIMH-ChEFS
268.365	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.723	1	M17FS_8783	NIMH-ChEFS
271.914	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.934	1	F37HA_8965	NIMH-ChEFS
276.462	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.82	1	M12HA_7030	NIMH-ChEFS
279.51	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.612	1	F31FS_7861	NIMH-ChEFS
283.56	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.86	1	F3FA_3605	NIMH-ChEFS
287.104	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.945	1	M3HS_4695	NIMH-ChEFS
291.651	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.64	1	M11FA_6969	NIMH-ChEFS
296.7	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.803	1	F14HS_5590	NIMH-ChEFS
300.748	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.707	1	M12FS_7070	NIMH-ChEFS
303.796	1	3	Incongruent	pII	FEAR	HAPPY	HAPPY	0.908	0	F6FS_3906	NIMH-ChEFS
307.845	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.809	1	M7HA_5500	NIMH-ChEFS
312.895	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.657	1	F23FA_7228	NIMH-ChEFS
317.442	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.844	1	F31HA_8583	NIMH-ChEFS
320.992	1	2	Incongruent	pII	HAPPY	FEAR	FEAR	0.758	0	M11HS_6885	NIMH-ChEFS
324.041	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.677	1	M3FA_4789	NIMH-ChEFS
327.588	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.705	1	F34FS_8257	NIMH-ChEFS
330.637	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.757	1	M17HS_8732	NIMH-ChEFS
335.687	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.953	1	F7FA_4040	NIMH-ChEFS
339.735	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.568	1	F10HS_4372	NIMH-ChEFS
344.283	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.52	1	M1FS_4325	NIMH-ChEFS
