onset	duration	trial_type	trial_type_2	response_time	identifier	database
349.08	2	Incongruent	pCI	1.24	M6_1FA_5445	DEFSS
352.13	4	Incongruent	pII	0.999	F35HA_8422	DEFSS
357.182	3	Congruent	-	0.963	M16HA_8638	DEFSS
361.23	2.5	Congruent	-	0.797	F12FS_5036	DEFSS
364.779	2.5	Incongruent	pCI	0.798	F1HS_3423	DEFSS
368.332	2	Incongruent	pII	0.856	M7FA_5539	DEFSS
371.38	3	Congruent	-	0.782	F34FA_8267	DEFSS
375.434	3.5	Congruent	-	0.971	M8HS_5817	DEFSS
379.985	4	Incongruent	pCI	0.832	F23FS_7205	DEFSS
385.034	2	Incongruent	pII	1.062	M1HA_4302	DEFSS
388.083	3.5	Congruent	-	0.887	M5FS_5188	DEFSS
392.659	4	Congruent	-	0.684	F18HA_6193	DEFSS
397.71	3	Incongruent	pCI	0.941	M20FA_9277	DEFSS
401.76	2.5	Incongruent	pII	0.866	F10FA_4434	DEFSS
405.312	2	Congruent	-	0.724	F7HS_3986	DEFSS
408.391	3.5	Congruent	-	0.784	M12HS_7022	DEFSS
412.943	3	Incongruent	pCI	1.103	M7FS_5530	DEFSS
416.992	2.5	Incongruent	pII	0.781	F21HA_6550	DEFSS
420.543	4	Congruent	-	0.756	M17HA_8742	DEFSS
425.594	2.5	Congruent	-	0.663	F39FS_9475	DEFSS
429.146	3	Incongruent	pCI	0.923	M11HA_6890	DEFSS
433.199	2	Incongruent	pII	0.908	F19FA_6353	DEFSS
436.249	4	Congruent	-	0.979	M15FA_8374	DEFSS
441.328	3.5	Congruent	-	0.688	F13HS_5255	DEFSS
445.875	3.5	Incongruent	pCI	0.875	M20HS_9191	DEFSS
450.427	2.5	Incongruent	pII	0.93	M6FS_5422	DEFSS
453.977	3	Congruent	-	0.764	F16HA_5934	DEFSS
458.025	2	Congruent	-	1.297	M18FA_8913	DEFSS
461.075	4	Incongruent	pCI	0.727	F39HS_9426	DEFSS
466.125	3	Incongruent	pII	0.96	F3FS_3596	DEFSS
470.175	3.5	Congruent	-	0.688	M8FS_5869	DEFSS
474.726	4	Congruent	-	0.761	M4HS_4862	DEFSS
479.778	2.5	Incongruent	pCI	1.029	F2HA_3451	DEFSS
483.325	2	Incongruent	pII	1.494	M10HA_6772	DEFSS
486.374	2.5	Congruent	-	0.769	F18FS_6229	DEFSS
489.925	3	Congruent	-	0.808	F31HS_8581	DEFSS
493.976	3.5	Incongruent	pCI	0.74	M12FA_7082	DEFSS
498.527	2	Incongruent	pII	1.3	F12HA_5004	DEFSS
501.576	4	Congruent	-	0.886	F6FA_3922	DEFSS
506.627	4	Congruent	-	0.667	M5HS_5134	DEFSS
511.678	3	Incongruent	pCI	0.94	M14HS_7912	DEFSS
515.73	2	Incongruent	pII	0.746	F32FS_8041	DEFSS
518.78	3.5	Congruent	-	1.176	M19FA_9129	DEFSS
523.332	2.5	Congruent	-	0.765	F34HS_8209	DEFSS
526.882	4	Incongruent	pCI	0.88	M18HA_8854	DEFSS
531.933	3.5	Incongruent	pII	1.303	F16FA_5992	DEFSS
536.481	2	Congruent	-	0.937	F37FS_9007	DEFSS
539.535	3	Congruent	-	1.225	M3HA_4707	DEFSS
543.613	2.5	Incongruent	pCI	0.865	M15FS_8364	DEFSS
547.164	2.5	Incongruent	pII	0.94	F13FA_5314	DEFSS
550.716	2	Congruent	-	0.856	F14HA_5595	DEFSS
553.765	3	Congruent	-	0.811	M5FA_5198	DEFSS
557.817	3.5	Incongruent	pCI	1.033	F2FA_3491	DEFSS
562.366	4	Incongruent	pII	0.899	F23HS_7148	DEFSS
567.416	4	Congruent	-	1.222	M18FS_8888	DEFSS
572.46	2.5	Congruent	-	0.873	F30HA_8500	DEFSS
576.008	2	Incongruent	pCI	0.756	M7HS_5497	DEFSS
579.06	3	Incongruent	pII	0.864	F14FS_5632	DEFSS
583.109	3.5	Congruent	-	0.932	M2HA_4506	DEFSS
587.66	4	Congruent	-	0.993	F21FA_6608	DEFSS
592.709	3	Incongruent	pCI	0.766	F6HS_3875	DEFSS
596.756	2.5	Incongruent	pII	0.941	M19HS_9059	DEFSS
600.303	2	Congruent	-	1.086	F4FS_3704	DEFSS
603.355	3.5	Congruent	-	0.798	F32HA_7998	DEFSS
607.905	2.5	Incongruent	pCI	0.881	M6HA_5360	DEFSS
611.457	3.5	Incongruent	pII	1.042	M16FA_8681	DEFSS
616.006	4	Congruent	-	0.991	F19HS_6297	DEFSS
621.057	3	Congruent	-	0.899	F35FA_8465	DEFSS
625.11	2	Incongruent	pCI	0.85	M4FS_4935	DEFSS
628.16	4	Incongruent	pII	0.795	F37HS_8954	DEFSS
633.211	3	Congruent	-	1.142	F30FS_8546	DEFSS
637.261	3.5	Congruent	-	0.901	M9HS_6054	DEFSS
641.81	2.5	Incongruent	pCI	0.806	F31FA_7873	DEFSS
645.36	2	Incongruent	pII	0.812	F4HA_3668	DEFSS
648.409	2.5	Congruent	-	1.059	M15HA_8321	DEFSS
651.96	2	Incongruent	pCI	0.698	F3HS_3540	DEFSS
655.01	4	Incongruent	pII	1.014	M20FS_9236	DEFSS
