onset	duration	trial_type	trial_type_2	response_time	identifier	database
145.535	4	Congruent	-	0.564	F19HA_6311	DEFSS
150.597	3.5	Congruent	-	0.34	M10_4FS_6817	DEFSS
155.154	3	Incongruent	pCI	0.692	F2HS_3448	DEFSS
159.217	2.5	Incongruent	pII	0.862	F10HA_4379	DEFSS
162.797	4	Congruent	-	0.534	M14FA_7960	DEFSS
167.856	3	Congruent	-	0.514	F30FA_8552	DEFSS
171.937	3.5	Incongruent	pCI	0.638	M8HA_5828	DEFSS
176.505	2	Incongruent	pII	0.664	F35FS_8451	DEFSS
179.561	2.5	Congruent	-	0.49	M1HS_4301	DEFSS
183.115	2.5	Congruent	-	0.587	F37FA_9020	DEFSS
186.68	3.5	Incongruent	pCI	0.772	M11FS_6953	DEFSS
191.244	3	Incongruent	pII	0.621	F34HA_8219	DEFSS
195.327	4	Congruent	-	0.636	F10FS_4426	DEFSS
200.39	2	Congruent	-	0.714	M16HS_8633	DEFSS
203.468	3	Incongruent	pCI	0.503	M5HA_5140	DEFSS
207.55	2	Incongruent	pII	0.636	F12FA_5062	DEFSS
210.613	3.5	Congruent	-	1.066	F16HS_5924	DEFSS
215.177	4	Congruent	-	0.541	M2FA_4644	DEFSS
220.236	2.5	Incongruent	pCI	0.699	M16FS_8676	DEFSS
223.804	3.5	Incongruent	pII	0.45	F6HA_3882	DEFSS
228.36	4	Congruent	-	0.192	F19FS_6344	DEFSS
233.419	2.5	Congruent	-	0.299	M8FA_5885	DEFSS
236.977	2	Incongruent	pCI	0.497	F32HS_7996	DEFSS
240.035	3	Incongruent	pII	0.827	M19HA_9066	DEFSS
244.097	2.5	Congruent	-	0.565	M3FS_4775	DEFSS
247.66	4	Congruent	-	0.298	F3HA_3545	DEFSS
252.723	3	Incongruent	pCI	0.267	M9FA_6121	DEFSS
256.792	2	Incongruent	pII	0.408	F14FA_5638	DEFSS
259.856	3.5	Congruent	-	0.555	M6HS_5354	DEFSS
264.411	2.5	Congruent	-	0.535	F21HS_6544	DEFSS
267.97	2	Incongruent	pCI	0.401	M17FS_8783	DEFSS
271.025	3	Incongruent	pII	0.679	F37HA_8965	DEFSS
275.086	3.5	Congruent	-	0.456	M12HA_7030	DEFSS
279.649	4	Congruent	-	0.4	F31FS_7861	DEFSS
284.709	2	Incongruent	pCI	0.34	F3FA_3605	DEFSS
287.791	4	Incongruent	pII	0.472	M3HS_4695	DEFSS
292.855	3	Congruent	-	0.329	M11FA_6969	DEFSS
296.917	3.5	Congruent	-	0.717	F14HS_5590	DEFSS
301.479	2.5	Incongruent	pCI	0.366	M12FS_7070	DEFSS
305.039	3.5	Incongruent	pII	0.642	F6FS_3906	DEFSS
309.599	2	Congruent	-	0.574	M7HA_5500	DEFSS
312.656	4	Congruent	-	0.388	F23FA_7228	DEFSS
317.719	3	Incongruent	pCI	0.614	F31HA_8583	DEFSS
321.785	2.5	Incongruent	pII	0.614	M11HS_6885	DEFSS
325.367	2.5	Congruent	-	0.527	M3FA_4789	DEFSS
328.932	2	Congruent	-	0.424	F34FS_8257	DEFSS
331.993	3	Incongruent	pCI	0.633	M17HS_8732	DEFSS
336.049	3.5	Incongruent	pII	0.517	F7FA_4040	DEFSS
340.614	4	Congruent	-	0.505	F10HS_4372	DEFSS
345.675	2	Congruent	-	0.541	M1FS_4325	DEFSS
348.734	3.5	Incongruent	pCI	0.439	M6_1FA_5445	DEFSS
353.288	4	Incongruent	pII	0.315	F35HA_8422	DEFSS
358.349	3	Congruent	-	0.242	M16HA_8638	DEFSS
362.415	2.5	Congruent	-	0.354	F12FS_5036	DEFSS
365.987	2	Incongruent	pCI	0.323	F1HS_3423	DEFSS
369.049	3.5	Incongruent	pII	0.518	M7FA_5539	DEFSS
373.602	3	Congruent	-	0.702	F34FA_8267	DEFSS
377.686	2.5	Congruent	-	0.687	M8HS_5817	DEFSS
381.247	4	Incongruent	pCI	0.309	F23FS_7205	DEFSS
386.308	2.5	Incongruent	pII	0.276	M1HA_4302	DEFSS
389.877	3	Congruent	-	0.481	M5FS_5188	DEFSS
393.938	2	Congruent	-	0.616	F18HA_6193	DEFSS
396.997	4	Incongruent	pCI	0.684	M20FA_9277	DEFSS
402.082	3.5	Incongruent	pII	0.347	F10FA_4434	DEFSS
406.648	3.5	Congruent	-	0.62	F7HS_3986	DEFSS
411.208	2.5	Congruent	-	0.604	M12HS_7022	DEFSS
414.776	3	Incongruent	pCI	0.733	M7FS_5530	DEFSS
418.836	2	Incongruent	pII	0.632	F21HA_6550	DEFSS
421.919	4	Congruent	-	1.092	M17HA_8742	DEFSS
426.983	3	Congruent	-	0.711	F39FS_9475	DEFSS
431.045	3.5	Incongruent	pCI	0.335	M11HA_6890	DEFSS
435.608	4	Incongruent	pII	0.528	F19FA_6353	DEFSS
440.662	2.5	Congruent	-	0.444	M15FA_8374	DEFSS
444.244	2	Congruent	-	-0.099	F13HS_5255	DEFSS
447.3	2.5	Incongruent	pCI	0.496	M20HS_9191	DEFSS
450.864	3	Incongruent	pII	0.31	M6FS_5422	DEFSS
454.946	3.5	Congruent	-	0.103	F16HA_5934	DEFSS
459.511	2	Congruent	-	0.669	M18FA_8913	DEFSS
462.591	4	Incongruent	pCI	0.369	F39HS_9426	DEFSS
467.657	4	Incongruent	pII	0.345	F3FS_3596	DEFSS
472.71	3	Congruent	-	0.284	M8FS_5869	DEFSS
476.778	2	Congruent	-	0.55	M4HS_4862	DEFSS
479.84	3.5	Incongruent	pCI	0.426	F2HA_3451	DEFSS
484.398	2.5	Incongruent	pII	0.691	M10HA_6772	DEFSS
487.966	4	Congruent	-	0.831	F18FS_6229	DEFSS
493.029	3.5	Congruent	-	0.51	F31HS_8581	DEFSS
497.59	2	Incongruent	pCI	0.954	M12FA_7082	DEFSS
500.649	3	Incongruent	pII	1.271	F12HA_5004	DEFSS
504.707	2.5	Congruent	-	0.27	F6FA_3922	DEFSS
508.273	2.5	Congruent	-	0.561	M5HS_5134	DEFSS
511.827	2	Incongruent	pCI	0.553	M14HS_7912	DEFSS
514.911	3	Incongruent	pII	0.473	F32FS_8041	DEFSS
518.975	3.5	Congruent	-	0.228	M19FA_9129	DEFSS
523.542	4	Congruent	-	0.424	F34HS_8209	DEFSS
528.602	4	Incongruent	pCI	0.359	M18HA_8854	DEFSS
533.688	2.5	Incongruent	pII	0.328	F16FA_5992	DEFSS
537.253	2	Congruent	-	0.334	F37FS_9007	DEFSS
540.309	3	Congruent	-	0.625	M3HA_4707	DEFSS
544.393	3.5	Incongruent	pCI	0.84	M15FS_8364	DEFSS
548.957	4	Incongruent	pII	0.389	F13FA_5314	DEFSS
554.019	3	Congruent	-	1.004	F14HA_5595	DEFSS
558.079	2.5	Congruent	-	0.345	M5FA_5198	DEFSS
561.643	2	Incongruent	pCI	0.099	F2FA_3491	DEFSS
564.702	3.5	Incongruent	pII	0.014	F23HS_7148	DEFSS
569.267	2.5	Congruent	-	0.252	M18FS_8888	DEFSS
572.839	3.5	Congruent	-	0.018	F30HA_8500	DEFSS
577.402	4	Incongruent	pCI	0.093	M7HS_5497	DEFSS
582.472	3	Incongruent	pII	0.226	F14FS_5632	DEFSS
586.543	2	Congruent	-	0.336	M2HA_4506	DEFSS
589.603	4	Congruent	-	0.432	F21FA_6608	DEFSS
594.686	3	Incongruent	pCI	0.536	F6HS_3875	DEFSS
598.745	3.5	Incongruent	pII	0.612	M19HS_9059	DEFSS
603.306	2.5	Congruent	-	0.612	F4FS_3704	DEFSS
606.887	2	Congruent	-	0.851	F32HA_7998	DEFSS
609.946	2.5	Incongruent	pCI	0.421	M6HA_5360	DEFSS
613.52	2	Incongruent	pII	0.658	M16FA_8681	DEFSS
616.576	4	Congruent	-	0.989	F19HS_6297	DEFSS
621.654	3	Congruent	-	-0.099	F35FA_8465	DEFSS
625.704	3.5	Incongruent	pCI	0.283	M4FS_4935	DEFSS
630.269	2	Incongruent	pII	0.363	F37HS_8954	DEFSS
633.348	2.5	Congruent	-	0.107	F30FS_8546	DEFSS
636.907	3.5	Congruent	-	0.073	M9HS_6054	DEFSS
641.467	3	Incongruent	pCI	0.504	F31FA_7873	DEFSS
645.525	4	Incongruent	pII	0.07	F4HA_3668	DEFSS
650.582	2	Congruent	-	0.06	M15HA_8321	DEFSS
653.636	3.5	Incongruent	pCI	0.082	F3HS_3540	DEFSS
658.194	4	Incongruent	pII	0.199	M20FS_9236	DEFSS
