onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	3.023	0	M9FS_6104	NIMH-ChEFS
4.638	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.677	0	F13HA_5265	NIMH-ChEFS
9.709	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	1.086	0	M4HA_4877	NIMH-ChEFS
12.776	1	2.5	Incongruent	pII	FEAR	HAPPY	HAPPY	1.236	0	F7FS_4016	NIMH-ChEFS
16.33	1	3	Congruent	n/a	HAPPY	HAPPY	FEAR	0.402	0	F30HS_8495	NIMH-ChEFS
20.379	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	1.315	0	M4FA_4941	NIMH-ChEFS
25.426	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.387	1	F32FA_8053	NIMH-ChEFS
28.474	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	1.707	0	M10HS_6767	NIMH-ChEFS
33.023	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	1.151	0	F23HA_7156	NIMH-ChEFS
36.57	1	3	Congruent	n/a	FEAR	FEAR	HAPPY	0.74	0	F13FS_5292	NIMH-ChEFS
40.616	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.674	0	F4HS_3664	NIMH-ChEFS
45.663	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.311	0	M20HA_9192	NIMH-ChEFS
49.709	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	1.021	0	F18FA_6243	NIMH-ChEFS
53.259	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.854	0	M18HS_8848	NIMH-ChEFS
57.807	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.229	0	M14FS_7958	NIMH-ChEFS
60.848	1	4	Incongruent	pII	HAPPY	FEAR	FEAR	1.571	0	F39HA_9433	NIMH-ChEFS
65.893	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.859	0	M10_FA_6823	NIMH-ChEFS
69.435	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.784	0	F12HS_5000	NIMH-ChEFS
73.981	1	2	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.021	0	M17FA_8799	NIMH-ChEFS
77.029	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.639	1	F2FS_3470	NIMH-ChEFS
81.077	1	2.5	Congruent	n/a	HAPPY	HAPPY	FEAR	0.951	0	M14HA_7913	NIMH-ChEFS
84.624	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	1.376	0	F7HA_3985	NIMH-ChEFS
87.67	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.203	0	M2FS_4636	NIMH-ChEFS
92.718	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.043	0	F18HS_6186	NIMH-ChEFS
96.766	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	1.167	0	F39FA_9489	NIMH-ChEFS
101.318	1	2	Congruent	n/a	HAPPY	HAPPY	FEAR	1.695	0	M2HS_4493	NIMH-ChEFS
104.367	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	2.078	1	F1HA_3424	NIMH-ChEFS
108.416	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.78	1	M6FA__5449	NIMH-ChEFS
112.958	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.601	0	M19FS_9117	NIMH-ChEFS
116.506	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.641	0	F35HS_8418	NIMH-ChEFS
121.553	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.854	0	F16FS_5978	NIMH-ChEFS
125.602	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.028	1	M1FA_4336	NIMH-ChEFS
130.65	1	3.5	Congruent	n/a	HAPPY	HAPPY	FEAR	1.008	0	M9HA_6057	NIMH-ChEFS
135.198	1	2.5	Congruent	n/a	FEAR	FEAR	HAPPY	1.138	0	F4FA_3712	NIMH-ChEFS
138.744	1	2	Incongruent	pCI	HAPPY	FEAR	FEAR	1.2	0	M15HS_8316	NIMH-ChEFS
141.793	1	2	Incongruent	pII	FEAR	HAPPY	HAPPY	1.012	0	F21FS_6587	NIMH-ChEFS
144.839	1	4	Congruent	n/a	HAPPY	HAPPY	FEAR	0.913	0	F19HA_6311	NIMH-ChEFS
149.886	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	0.873	0	M10_4FS_6817	NIMH-ChEFS
154.433	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	1.323	0	F2HS_3448	NIMH-ChEFS
158.475	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.953	1	F10HA_4379	NIMH-ChEFS
162.025	1	4	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	M14FA_7960	NIMH-ChEFS
