onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
430.641	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.907	1	M11HA_6890	NIMH-ChEFS
434.711	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.772	1	F19FA_6353	NIMH-ChEFS
437.781	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.686	1	M15FA_8374	NIMH-ChEFS
442.833	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.519	1	F13HS_5255	NIMH-ChEFS
446.38	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.687	1	M20HS_9191	NIMH-ChEFS
450.951	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.636	1	M6FS_5422	NIMH-ChEFS
453.998	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.785	1	F16HA_5934	NIMH-ChEFS
459.042	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.852	1	M18FA_8913	NIMH-ChEFS
462.588	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.904	1	F39HS_9426	NIMH-ChEFS
466.639	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.809	1	F3FS_3596	NIMH-ChEFS
470.209	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.747	1	M8FS_5869	NIMH-ChEFS
475.257	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.492	1	M4HS_4862	NIMH-ChEFS
479.824	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.835	1	F2HA_3451	NIMH-ChEFS
482.895	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.859	1	M10HA_6772	NIMH-ChEFS
486.942	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.442	1	F18FS_6229	NIMH-ChEFS
492.013	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.648	1	F31HS_8581	NIMH-ChEFS
496.562	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.745	1	M12FA_7082	NIMH-ChEFS
500.131	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.781	1	F12HA_5004	NIMH-ChEFS
504.174	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.659	1	F6FA_3922	NIMH-ChEFS
507.223	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.688	1	M5HS_5134	NIMH-ChEFS
510.796	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.671	1	M14HS_7912	NIMH-ChEFS
514.866	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.751	1	F32FS_8041	NIMH-ChEFS
519.411	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.693	1	M19FA_9129	NIMH-ChEFS
522.456	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.682	1	F34HS_8209	NIMH-ChEFS
527.502	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.769	0	M18HA_8854	NIMH-ChEFS
532.55	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.704	1	F16FA_5992	NIMH-ChEFS
535.595	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.792	1	F37FS_9007	NIMH-ChEFS
539.165	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.84	1	M3HA_4707	NIMH-ChEFS
543.737	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.759	1	M15FS_8364	NIMH-ChEFS
547.787	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.234	1	F13FA_5314	NIMH-ChEFS
552.356	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.922	1	F14HA_5595	NIMH-ChEFS
557.425	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.498	1	M5FA_5198	NIMH-ChEFS
560.469	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.473	0	F2FA_3491	NIMH-ChEFS
564.514	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.553	1	F23HS_7148	NIMH-ChEFS
568.085	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.656	1	M18FS_8888	NIMH-ChEFS
572.153	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.545	1	F30HA_8500	NIMH-ChEFS
575.699	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.603	1	M7HS_5497	NIMH-ChEFS
578.769	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.657	1	F14FS_5632	NIMH-ChEFS
583.319	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.526	1	M2HA_4506	NIMH-ChEFS
588.391	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.563	1	F21FA_6608	NIMH-ChEFS
592.439	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.602	1	F6HS_3875	NIMH-ChEFS
597.481	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.587	1	M19HS_9059	NIMH-ChEFS
602.052	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.708	1	F4FS_3704	NIMH-ChEFS
605.126	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.595	1	F32HA_7998	NIMH-ChEFS
608.673	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.624	1	M6HA_5360	NIMH-ChEFS
613.747	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.722	1	M16FA_8681	NIMH-ChEFS
618.317	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.676	1	F19HS_6297	NIMH-ChEFS
621.363	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.642	1	F35FA_8465	NIMH-ChEFS
625.412	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.881	1	M4FS_4935	NIMH-ChEFS
628.983	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.478	1	F37HS_8954	NIMH-ChEFS
633.523	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.874	1	F30FS_8546	NIMH-ChEFS
637.07	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.92	1	M9HS_6054	NIMH-ChEFS
642.14	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.732	1	F31FA_7873	NIMH-ChEFS
645.208	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.658	1	F4HA_3668	NIMH-ChEFS
649.252	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.723	1	M15HA_8321	NIMH-ChEFS
652.3	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.837	1	F3HS_3540	NIMH-ChEFS
657.347	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.499	1	M20FS_9236	NIMH-ChEFS
