onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.059	3.5	Congruent	-	1.56	M9FS_6104	DEFSS
4.646	2	Congruent	-	0.958	F13HA_5265	DEFSS
7.727	2.5	Incongruent	pCI	1.252	M4HA_4877	DEFSS
11.321	3	Incongruent	pII	1.593	F7FS_4016	DEFSS
15.395	4	Congruent	-	0.589	F30HS_8495	DEFSS
20.467	3	Congruent	-	0.612	M4FA_4941	DEFSS
24.541	4	Incongruent	pCI	0.978	F32FA_8053	DEFSS
29.607	3.5	Incongruent	pII	1.102	M10HS_6767	DEFSS
34.186	2.5	Congruent	-	1.198	F23HA_7156	DEFSS
37.76	2	Congruent	-	0.979	F13FS_5292	DEFSS
40.832	2	Incongruent	pCI	1.242	F4HS_3664	DEFSS
43.909	3	Incongruent	pII	1.08	M20HA_9192	DEFSS
47.982	4	Congruent	-	0.842	F18FA_6243	DEFSS
53.059	2.5	Congruent	-	1.005	M18HS_8848	DEFSS
56.633	3.5	Incongruent	pCI	1.371	M14FS_7958	DEFSS
61.204	3	Incongruent	pII	0.735	F39HA_9433	DEFSS
65.278	4	Congruent	-	1.001	M10_FA_6823	DEFSS
70.352	2	Congruent	-	0.812	F12HS_5000	DEFSS
73.428	2.5	Incongruent	pCI	1.331	M17FA_8799	DEFSS
76.974	3.5	Incongruent	pII	0.875	F2FS_3470	DEFSS
81.548	2	Congruent	-	0.941	M14HA_7913	DEFSS
84.624	3	Congruent	-	0.99	F7HA_3985	DEFSS
88.701	2.5	Incongruent	pCI	0.778	M2FS_4636	DEFSS
92.273	4	Incongruent	pII	1.056	F18HS_6186	DEFSS
97.346	3.5	Congruent	-	0.888	F39FA_9489	DEFSS
101.919	4	Congruent	-	0.91	M2HS_4493	DEFSS
106.991	2	Incongruent	pCI	1.733	F1HA_3424	DEFSS
110.058	2.5	Incongruent	pII	1.071	M6FA__5449	DEFSS
113.63	3.5	Congruent	-	1.099	M19FS_9117	DEFSS
118.203	3	Congruent	-	0.921	F35HS_8418	DEFSS
122.279	3.5	Incongruent	pCI	1.355	F16FS_5978	DEFSS
126.851	4	Incongruent	pII	1.283	M1FA_4336	DEFSS
131.921	2.5	Congruent	-	1.253	M9HA_6057	DEFSS
135.496	2	Congruent	-	1.063	F4FA_3712	DEFSS
138.573	3	Incongruent	pCI	1.161	M15HS_8316	DEFSS
142.649	2.5	Incongruent	pII	1.135	F21FS_6587	DEFSS
146.225	3.5	Congruent	-	1.419	F19HA_6311	DEFSS
150.802	2	Congruent	-	1.012	M10_4FS_6817	DEFSS
153.875	4	Incongruent	pCI	2.074	F2HS_3448	DEFSS
158.943	3	Incongruent	pII	1.141	F10HA_4379	DEFSS
163.016	2	Congruent	-	1.403	M14FA_7960	DEFSS
166.084	4	Congruent	-	1.21	F30FA_8552	DEFSS
171.154	3.5	Incongruent	pCI	0.88	M8HA_5828	DEFSS
175.731	3	Incongruent	pII	1.193	F35FS_8451	DEFSS
179.805	2.5	Congruent	-	0.969	M1HS_4301	DEFSS
183.377	3	Congruent	-	1.227	F37FA_9020	DEFSS
187.449	2	Incongruent	pCI	1.375	M11FS_6953	DEFSS
190.523	3.5	Incongruent	pII	0.876	F34HA_8219	DEFSS
195.094	4	Congruent	-	0.97	F10FS_4426	DEFSS
200.166	2.5	Congruent	-	0.493	M16HS_8633	DEFSS
203.739	2	Incongruent	pCI	1.29	M5HA_5140	DEFSS
206.818	4	Incongruent	pII	1.621	F12FA_5062	DEFSS
211.898	3.5	Congruent	-	0.806	F16HS_5924	DEFSS
216.478	3	Congruent	-	0.996	M2FA_4644	DEFSS
220.557	2.5	Incongruent	pCI	0.757	M16FS_8676	DEFSS
224.14	3.5	Incongruent	pII	0.624	F6HA_3882	DEFSS
228.715	2	Congruent	-	0.819	F19FS_6344	DEFSS
231.789	2.5	Congruent	-	1.131	M8FA_5885	DEFSS
235.366	4	Incongruent	pCI	1.204	F32HS_7996	DEFSS
240.449	3	Incongruent	pII	1.206	M19HA_9066	DEFSS
244.525	4	Congruent	-	0.87	M3FS_4775	DEFSS
249.599	2	Congruent	-	0.456	F3HA_3545	DEFSS
252.672	2.5	Incongruent	pCI	1.033	M9FA_6121	DEFSS
256.255	3.5	Incongruent	pII	1.22	F14FA_5638	DEFSS
260.833	3	Congruent	-	0.992	M6HS_5354	DEFSS
264.913	2	Congruent	-	0.907	F21HS_6544	DEFSS
267.985	3.5	Incongruent	pCI	1.17	M17FS_8783	DEFSS
272.554	3	Incongruent	pII	0.971	F37HA_8965	DEFSS
276.63	2.5	Congruent	-	1.07	M12HA_7030	DEFSS
280.204	4	Congruent	-	1.016	F31FS_7861	DEFSS
285.277	4	Incongruent	pCI	1.818	F3FA_3605	DEFSS
290.35	3	Incongruent	pII	0.815	M3HS_4695	DEFSS
