onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.063	1	M9FS_6104	NIMH-ChEFS
4.621	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.699	1	F13HA_5265	NIMH-ChEFS
8.208	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.98	1	M4HA_4877	NIMH-ChEFS
11.281	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.712	1	F7FS_4016	NIMH-ChEFS
16.338	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.792	1	F30HS_8495	NIMH-ChEFS
20.39	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.835	1	M4FA_4941	NIMH-ChEFS
23.444	1	4	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.688	0	F32FA_8053	NIMH-ChEFS
28.501	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.966	1	M10HS_6767	NIMH-ChEFS
33.054	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.729	1	F23HA_7156	NIMH-ChEFS
36.606	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.881	1	F13FS_5292	NIMH-ChEFS
40.656	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.802	1	F4HS_3664	NIMH-ChEFS
45.205	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.778	1	M20HA_9192	NIMH-ChEFS
50.256	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.001	1	F18FA_6243	NIMH-ChEFS
53.309	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.782	1	M18HS_8848	NIMH-ChEFS
56.866	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.917	1	M14FS_7958	NIMH-ChEFS
60.917	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.88	1	F39HA_9433	NIMH-ChEFS
65.969	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.853	1	M10_FA_6823	NIMH-ChEFS
69.022	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.706	1	F12HS_5000	NIMH-ChEFS
73.573	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.876	1	M17FA_8799	NIMH-ChEFS
77.133	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.656	1	F2FS_3470	NIMH-ChEFS
81.188	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.866	1	M14HA_7913	NIMH-ChEFS
86.239	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.806	1	F7HA_3985	NIMH-ChEFS
