onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.056	1	3	Congruent	n/a	FEAR	FEAR	FEAR	1.269	1	M9FS_6104	NIMH-ChEFS
4.136	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.912	1	F13HA_5265	NIMH-ChEFS
9.213	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.804	1	M4HA_4877	NIMH-ChEFS
12.775	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.858	1	F7FS_4016	NIMH-ChEFS
15.846	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.613	1	F30HS_8495	NIMH-ChEFS
20.414	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.62	1	M4FA_4941	NIMH-ChEFS
23.485	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.754	1	F32FA_8053	NIMH-ChEFS
28.055	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.757	1	M10HS_6767	NIMH-ChEFS
32.124	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.871	1	F23HA_7156	NIMH-ChEFS
37.193	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.909	1	F13FS_5292	NIMH-ChEFS
40.737	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.311	1	F4HS_3664	NIMH-ChEFS
45.304	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.834	1	M20HA_9192	NIMH-ChEFS
48.371	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.672	1	F18FA_6243	NIMH-ChEFS
51.919	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.833	1	M18HS_8848	NIMH-ChEFS
55.99	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.831	1	M14FS_7958	NIMH-ChEFS
61.059	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.173	1	F39HA_9433	NIMH-ChEFS
65.127	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.783	1	M10_FA_6823	NIMH-ChEFS
70.197	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.655	1	F12HS_5000	NIMH-ChEFS
74.741	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.21	1	M17FA_8799	NIMH-ChEFS
78.312	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.951	1	F2FS_3470	NIMH-ChEFS
81.357	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.688	1	M14HA_7913	NIMH-ChEFS
84.427	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.799	1	F7HA_3985	NIMH-ChEFS
88.497	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	0.928	1	M2FS_4636	NIMH-ChEFS
93.541	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.717	1	F18HS_6186	NIMH-ChEFS
97.11	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.125	1	F39FA_9489	NIMH-ChEFS
101.679	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.134	1	M2HS_4493	NIMH-ChEFS
105.722	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.614	1	F1HA_3424	NIMH-ChEFS
110.769	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	1.312	1	M6FA__5449	NIMH-ChEFS
113.815	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1	1	M19FS_9117	NIMH-ChEFS
117.382	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.694	1	F35HS_8418	NIMH-ChEFS
121.945	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.751	1	F16FS_5978	NIMH-ChEFS
125.013	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.826	1	M1FA_4336	NIMH-ChEFS
129.084	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.012	1	M9HA_6057	NIMH-ChEFS
132.632	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.872	1	F4FA_3712	NIMH-ChEFS
