onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.053	3.5	Congruent	-	2.554	M9FS_6104	DEFSS
4.62	4	Congruent	-	1.018	F13HA_5265	DEFSS
9.671	3	Incongruent	pCI	1.327	M4HA_4877	DEFSS
13.73	2.5	Incongruent	pII	1.085	F7FS_4016	DEFSS
17.304	2	Congruent	-	0.941	F30HS_8495	DEFSS
20.349	2.5	Congruent	-	1.139	M4FA_4941	DEFSS
23.893	2	Incongruent	pCI	1.287	F32FA_8053	DEFSS
26.938	3	Incongruent	pII	1.81	M10HS_6767	DEFSS
30.982	3.5	Congruent	-	0.984	F23HA_7156	DEFSS
35.546	4	Congruent	-	1.409	F13FS_5292	DEFSS
40.611	3	Incongruent	pCI	1.19	F4HS_3664	DEFSS
44.675	2.5	Incongruent	pII	1.232	M20HA_9192	DEFSS
48.243	2	Congruent	-	1.207	F18FA_6243	DEFSS
51.31	4	Congruent	-	0.772	M18HS_8848	DEFSS
56.356	3.5	Incongruent	pCI	1.369	M14FS_7958	DEFSS
60.896	2.5	Incongruent	pII	1.124	F39HA_9433	DEFSS
64.465	3	Congruent	-	1.34	M10_FA_6823	DEFSS
68.533	3.5	Congruent	-	1.073	F12HS_5000	DEFSS
73.078	4	Incongruent	pCI	0.928	M17FA_8799	DEFSS
78.124	2	Incongruent	pII	1.054	F2FS_3470	DEFSS
81.193	4	Congruent	-	1.178	M14HA_7913	DEFSS
86.257	2	Congruent	-	1.347	F7HA_3985	DEFSS
89.324	3.5	Incongruent	pCI	0.988	M2FS_4636	DEFSS
93.89	2.5	Incongruent	pII	1.013	F18HS_6186	DEFSS
97.455	3	Congruent	-	1.412	F39FA_9489	DEFSS
101.524	2	Congruent	-	1.276	M2HS_4493	DEFSS
104.593	4	Incongruent	pCI	1.317	F1HA_3424	DEFSS
109.641	2.5	Incongruent	pII	1.212	M6FA__5449	DEFSS
113.188	3	Congruent	-	1.364	M19FS_9117	DEFSS
117.258	3.5	Congruent	-	1.305	F35HS_8418	DEFSS
121.828	4	Incongruent	pCI	1.437	F16FS_5978	DEFSS
126.875	3	Incongruent	pII	1.359	M1FA_4336	DEFSS
130.941	3.5	Congruent	-	0.875	M9HA_6057	DEFSS
135.511	2	Congruent	-	1.014	F4FA_3712	DEFSS
138.557	2.5	Incongruent	pCI	1.372	M15HS_8316	DEFSS
142.105	3	Incongruent	pII	1.502	F21FS_6587	DEFSS
146.15	2	Congruent	-	1.065	F19HA_6311	DEFSS
149.194	2.5	Congruent	-	1.491	M10_4FS_6817	DEFSS
152.758	4	Incongruent	pCI	1.157	F2HS_3448	DEFSS
157.827	3.5	Incongruent	pII	1.383	F10HA_4379	DEFSS
162.395	2	Congruent	-	1.34	M14FA_7960	DEFSS
165.461	3.5	Congruent	-	1.501	F30FA_8552	DEFSS
170.03	3	Incongruent	pCI	1.523	M8HA_5828	DEFSS
174.099	4	Incongruent	pII	1.339	F35FS_8451	DEFSS
179.143	2.5	Congruent	-	0.878	M1HS_4301	DEFSS
182.707	3	Congruent	-	1.173	F37FA_9020	DEFSS
186.778	4	Incongruent	pCI	1.316	M11FS_6953	DEFSS
191.848	2	Incongruent	pII	1.399	F34HA_8219	DEFSS
194.915	3.5	Congruent	-	1.463	F10FS_4426	DEFSS
199.485	2.5	Congruent	-	1.29	M16HS_8633	DEFSS
203.055	2	Incongruent	pCI	1.553	M5HA_5140	DEFSS
206.124	4	Incongruent	pII	1.388	F12FA_5062	DEFSS
211.172	3	Congruent	-	0.888	F16HS_5924	DEFSS
215.221	3.5	Congruent	-	1.435	M2FA_4644	DEFSS
219.793	2.5	Incongruent	pCI	1.484	M16FS_8676	DEFSS
223.339	4	Incongruent	pII	1.43	F6HA_3882	DEFSS
228.408	3.5	Congruent	-	1.301	F19FS_6344	DEFSS
232.952	2.5	Congruent	-	1.428	M8FA_5885	DEFSS
236.521	2	Incongruent	pCI	1.316	F32HS_7996	DEFSS
239.589	3	Incongruent	pII	1.401	M19HA_9066	DEFSS
243.631	2	Congruent	-	1.593	M3FS_4775	DEFSS
246.703	2.5	Congruent	-	1.5	F3HA_3545	DEFSS
250.247	3	Incongruent	pCI	1.411	M9FA_6121	DEFSS
254.293	3.5	Incongruent	pII	1.391	F14FA_5638	DEFSS
258.861	4	Congruent	-	1.218	M6HS_5354	DEFSS
263.93	4	Congruent	-	1.048	F21HS_6544	DEFSS
268.976	3	Incongruent	pCI	1.359	M17FS_8783	DEFSS
273.045	2.5	Incongruent	pII	1.319	F37HA_8965	DEFSS
276.617	3.5	Congruent	-	1.325	M12HA_7030	DEFSS
281.183	2	Congruent	-	1.269	F31FS_7861	DEFSS
284.228	2	Incongruent	pCI	1.375	F3FA_3605	DEFSS
287.273	2.5	Incongruent	pII	1.342	M3HS_4695	DEFSS
290.841	3.5	Congruent	-	1.341	M11FA_6969	DEFSS
295.389	4	Congruent	-	1.092	F14HS_5590	DEFSS
300.435	3	Incongruent	pCI	1.449	M12FS_7070	DEFSS
304.484	3.5	Incongruent	pII	1.408	F6FS_3906	DEFSS
309.032	3	Congruent	-	1.09	M7HA_5500	DEFSS
313.099	2	Congruent	-	1.387	F23FA_7228	DEFSS
316.142	4	Incongruent	pCI	1.28	F31HA_8583	DEFSS
321.213	2.5	Incongruent	pII	1.795	M11HS_6885	DEFSS
324.783	3.5	Congruent	-	1.589	M3FA_4789	DEFSS
329.341	2	Congruent	-	1.905	F34FS_8257	DEFSS
332.385	4	Incongruent	pCI	1.295	M17HS_8732	DEFSS
337.43	2.5	Incongruent	pII	1.349	F7FA_4040	DEFSS
340.975	3	Congruent	-	0.947	F10HS_4372	DEFSS
345.04	2.5	Congruent	-	1.181	M1FS_4325	DEFSS
348.61	4	Incongruent	pCI	1.082	M6_1FA_5445	DEFSS
353.65	3.5	Incongruent	pII	1.285	F35HA_8422	DEFSS
358.219	2	Congruent	-	1.12	M16HA_8638	DEFSS
361.286	3	Congruent	-	1.429	F12FS_5036	DEFSS
365.351	4	Incongruent	pCI	1.195	F1HS_3423	DEFSS
370.399	3.5	Incongruent	pII	0.977	M7FA_5539	DEFSS
374.966	2.5	Congruent	-	1.463	F34FA_8267	DEFSS
378.511	3	Congruent	-	1.293	M8HS_5817	DEFSS
382.581	2	Incongruent	pCI	1.223	F23FS_7205	DEFSS
385.635	2.5	Incongruent	pII	1.445	M1HA_4302	DEFSS
389.181	3	Congruent	-	1.458	M5FS_5188	DEFSS
393.249	3.5	Congruent	-	1.245	F18HA_6193	DEFSS
397.819	2	Incongruent	pCI	1.358	M20FA_9277	DEFSS
400.863	4	Incongruent	pII	1.405	F10FA_4434	DEFSS
405.932	4	Congruent	-	1.112	F7HS_3986	DEFSS
411	2	Congruent	-	0.855	M12HS_7022	DEFSS
414.045	2.5	Incongruent	pCI	1.404	M7FS_5530	DEFSS
417.593	3.5	Incongruent	pII	1.351	F21HA_6550	DEFSS
422.161	3	Congruent	-	1.264	M17HA_8742	DEFSS
426.226	3.5	Congruent	-	1.486	F39FS_9475	DEFSS
430.792	4	Incongruent	pCI	1.303	M11HA_6890	DEFSS
435.838	2	Incongruent	pII	1.267	F19FA_6353	DEFSS
438.902	3	Congruent	-	1.326	M15FA_8374	DEFSS
442.948	2.5	Congruent	-	1.153	F13HS_5255	DEFSS
446.506	3	Incongruent	pCI	1.53	M20HS_9191	DEFSS
450.551	2.5	Incongruent	pII	1.488	M6FS_5422	DEFSS
454.117	2	Congruent	-	1.227	F16HA_5934	DEFSS
457.184	3.5	Congruent	-	1.376	M18FA_8913	DEFSS
461.727	4	Incongruent	pCI	1.718	F39HS_9426	DEFSS
466.774	3	Incongruent	pII	1.497	F3FS_3596	DEFSS
470.819	4	Congruent	-	1.286	M8FS_5869	DEFSS
475.887	3.5	Congruent	-	0.873	M4HS_4862	DEFSS
480.456	2	Incongruent	pCI	1.401	F2HA_3451	DEFSS
483.521	2.5	Incongruent	pII	1.394	M10HA_6772	DEFSS
487.089	4	Congruent	-	1.392	F18FS_6229	DEFSS
492.135	3.5	Congruent	-	0.812	F31HS_8581	DEFSS
496.703	2	Incongruent	pCI	1.408	M12FA_7082	DEFSS
499.746	3	Incongruent	pII	1.096	F12HA_5004	DEFSS
503.788	2.5	Congruent	-	1.642	F6FA_3922	DEFSS
507.334	3.5	Congruent	-	1.271	M5HS_5134	DEFSS
511.879	2.5	Incongruent	pCI	1.354	M14HS_7912	DEFSS
515.445	4	Incongruent	pII	1.43	F32FS_8041	DEFSS
520.511	2	Congruent	-	1.363	M19FA_9129	DEFSS
523.58	3	Congruent	-	1.437	F34HS_8209	DEFSS
527.647	2	Incongruent	pCI	1.356	M18HA_8854	DEFSS
530.717	4	Incongruent	pII	1.434	F16FA_5992	DEFSS
535.78	3.5	Congruent	-	2.394	F37FS_9007	DEFSS
540.346	2.5	Congruent	-	1.382	M3HA_4707	DEFSS
543.891	3	Incongruent	pCI	1.63	M15FS_8364	DEFSS
547.937	2.5	Incongruent	pII	1.585	F13FA_5314	DEFSS
551.505	4	Congruent	-	1.332	F14HA_5595	DEFSS
556.551	3	Congruent	-	1.43	M5FA_5198	DEFSS
560.619	3.5	Incongruent	pCI	2.25	F2FA_3491	DEFSS
565.185	2	Incongruent	pII	1.497	F23HS_7148	DEFSS
568.252	2.5	Congruent	-	1.806	M18FS_8888	DEFSS
571.818	4	Congruent	-	1.209	F30HA_8500	DEFSS
576.86	3	Incongruent	pCI	1.9	M7HS_5497	DEFSS
580.906	3.5	Incongruent	pII	1.627	F14FS_5632	DEFSS
585.476	2	Congruent	-	1.591	M2HA_4506	DEFSS
588.54	4	Congruent	-	1.529	F21FA_6608	DEFSS
593.61	2.5	Incongruent	pCI	1.306	F6HS_3875	DEFSS
597.178	3.5	Incongruent	pII	1.583	M19HS_9059	DEFSS
601.722	2	Congruent	-	1.282	F4FS_3704	DEFSS
604.769	3	Congruent	-	1.385	F32HA_7998	DEFSS
608.838	2.5	Incongruent	pCI	1.27	M6HA_5360	DEFSS
612.408	2	Incongruent	pII	1.353	M16FA_8681	DEFSS
615.475	4	Congruent	-	0.768	F19HS_6297	DEFSS
620.522	3	Congruent	-	1.68	F35FA_8465	DEFSS
624.59	3.5	Incongruent	pCI	1.505	M4FS_4935	DEFSS
629.135	2.5	Incongruent	pII	1.101	F37HS_8954	DEFSS
632.702	3	Congruent	-	2.272	F30FS_8546	DEFSS
636.772	3.5	Congruent	-	1.4	M9HS_6054	DEFSS
641.32	2	Incongruent	pCI	1.349	F31FA_7873	DEFSS
644.386	4	Incongruent	pII	1.194	F4HA_3668	DEFSS
649.455	4	Congruent	-	1.446	M15HA_8321	DEFSS
654.517	3.5	Incongruent	pCI	1.328	F3HS_3540	DEFSS
659.088	2	Incongruent	pII	1.438	M20FS_9236	DEFSS
