onset	duration	trial_type	trial_type_2	response_time	identifier	database
239.848	3.5	Incongruent	pII	1.041	M19HA_9066	DEFSS
244.392	2	Congruent	-	1.117	M3FS_4775	DEFSS
247.464	3.5	Congruent	-	0.905	F3HA_3545	DEFSS
252.037	3	Incongruent	pCI	1.042	M9FA_6121	DEFSS
256.11	4	Incongruent	pII	1.139	F14FA_5638	DEFSS
261.188	2.5	Congruent	-	1.121	M6HS_5354	DEFSS
264.762	3	Congruent	-	1.127	F21HS_6544	DEFSS
268.84	4	Incongruent	pCI	0.969	M17FS_8783	DEFSS
273.913	2	Incongruent	pII	2.056	F37HA_8965	DEFSS
276.987	3.5	Congruent	-	1.227	M12HA_7030	DEFSS
281.561	2.5	Congruent	-	1.243	F31FS_7861	DEFSS
285.14	2	Incongruent	pCI	0.849	F3FA_3605	DEFSS
288.218	4	Incongruent	pII	1.341	M3HS_4695	DEFSS
293.294	3	Congruent	-	1	M11FA_6969	DEFSS
297.376	3.5	Congruent	-	0.828	F14HS_5590	DEFSS
301.954	2.5	Incongruent	pCI	0.835	M12FS_7070	DEFSS
305.53	4	Incongruent	pII	0.889	F6FS_3906	DEFSS
310.609	3.5	Congruent	-	0.95	M7HA_5500	DEFSS
315.188	2.5	Congruent	-	0.991	F23FA_7228	DEFSS
318.764	2	Incongruent	pCI	1.42	F31HA_8583	DEFSS
321.835	3	Incongruent	pII	0.979	M11HS_6885	DEFSS
325.9	2	Congruent	-	0.754	M3FA_4789	DEFSS
328.974	2.5	Congruent	-	0.915	F34FS_8257	DEFSS
332.548	3	Incongruent	pCI	1.056	M17HS_8732	DEFSS
336.625	3.5	Incongruent	pII	1.004	F7FA_4040	DEFSS
341.205	4	Congruent	-	0.979	F10HS_4372	DEFSS
346.281	4	Congruent	-	1.033	M1FS_4325	DEFSS
351.358	3	Incongruent	pCI	1.491	M6_1FA_5445	DEFSS
355.433	2.5	Incongruent	pII	1.256	F35HA_8422	DEFSS
359.018	3.5	Congruent	-	1.156	M16HA_8638	DEFSS
363.592	2	Congruent	-	0.927	F12FS_5036	DEFSS
366.664	2	Incongruent	pCI	0.86	F1HS_3423	DEFSS
369.74	2.5	Incongruent	pII	0.959	M7FA_5539	DEFSS
373.315	3.5	Congruent	-	0.999	F34FA_8267	DEFSS
377.89	4	Congruent	-	1.254	M8HS_5817	DEFSS
382.963	3	Incongruent	pCI	1.106	F23FS_7205	DEFSS
387.041	3.5	Incongruent	pII	1.463	M1HA_4302	DEFSS
391.616	3	Congruent	-	1.158	M5FS_5188	DEFSS
395.69	2	Congruent	-	1.004	F18HA_6193	DEFSS
398.768	4	Incongruent	pCI	1.391	M20FA_9277	DEFSS
403.843	2.5	Incongruent	pII	0.871	F10FA_4434	DEFSS
407.417	3.5	Congruent	-	0.857	F7HS_3986	DEFSS
411.996	2	Congruent	-	0.998	M12HS_7022	DEFSS
415.069	4	Incongruent	pCI	0.975	M7FS_5530	DEFSS
420.142	2.5	Incongruent	pII	1.092	F21HA_6550	DEFSS
423.716	3	Congruent	-	0.983	M17HA_8742	DEFSS
427.786	2.5	Congruent	-	1.223	F39FS_9475	DEFSS
431.359	4	Incongruent	pCI	1.25	M11HA_6890	DEFSS
436.434	3.5	Incongruent	pII	1.16	F19FA_6353	DEFSS
441.01	2	Congruent	-	0.959	M15FA_8374	DEFSS
444.084	3	Congruent	-	0.875	F13HS_5255	DEFSS
448.155	4	Incongruent	pCI	1.079	M20HS_9191	DEFSS
453.229	3.5	Incongruent	pII	0.995	M6FS_5422	DEFSS
457.808	2.5	Congruent	-	1.146	F16HA_5934	DEFSS
461.385	3	Congruent	-	1.049	M18FA_8913	DEFSS
465.461	2	Incongruent	pCI	1.568	F39HS_9426	DEFSS
468.537	2.5	Incongruent	pII	1.372	F3FS_3596	DEFSS
472.12	3	Congruent	-	0.974	M8FS_5869	DEFSS
476.201	3.5	Congruent	-	0.918	M4HS_4862	DEFSS
480.776	2	Incongruent	pCI	1.313	F2HA_3451	DEFSS
483.846	4	Incongruent	pII	0.978	M10HA_6772	DEFSS
488.915	4	Congruent	-	0.889	F18FS_6229	DEFSS
493.987	2	Congruent	-	1.116	F31HS_8581	DEFSS
497.059	2.5	Incongruent	pCI	0.81	M12FA_7082	DEFSS
500.629	3.5	Incongruent	pII	1.545	F12HA_5004	DEFSS
505.207	3	Congruent	-	0.807	F6FA_3922	DEFSS
509.279	3.5	Congruent	-	0.92	M5HS_5134	DEFSS
513.85	4	Incongruent	pCI	1.399	M14HS_7912	DEFSS
518.922	2	Incongruent	pII	1.457	F32FS_8041	DEFSS
521.993	3	Congruent	-	1.056	M19FA_9129	DEFSS
526.067	2.5	Congruent	-	0.997	F34HS_8209	DEFSS
529.638	3	Incongruent	pCI	1.326	M18HA_8854	DEFSS
533.705	2.5	Incongruent	pII	1.214	F16FA_5992	DEFSS
537.277	2	Congruent	-	1.597	F37FS_9007	DEFSS
540.349	3.5	Congruent	-	1.15	M3HA_4707	DEFSS
544.926	4	Incongruent	pCI	1.198	M15FS_8364	DEFSS
550.011	3	Incongruent	pII	0.833	F13FA_5314	DEFSS
554.082	4	Congruent	-	1.492	F14HA_5595	DEFSS
559.155	3.5	Congruent	-	1.064	M5FA_5198	DEFSS
563.728	2	Incongruent	pCI	1.066	F2FA_3491	DEFSS
566.791	2.5	Incongruent	pII	1.278	F23HS_7148	DEFSS
570.365	4	Congruent	-	1.004	M18FS_8888	DEFSS
575.438	3.5	Congruent	-	1.141	F30HA_8500	DEFSS
580.01	2	Incongruent	pCI	1.349	M7HS_5497	DEFSS
583.086	3	Incongruent	pII	1.073	F14FS_5632	DEFSS
587.158	2.5	Congruent	-	1.441	M2HA_4506	DEFSS
590.734	3.5	Congruent	-	0.86	F21FA_6608	DEFSS
595.275	2.5	Incongruent	pCI	1.204	F6HS_3875	DEFSS
598.846	4	Incongruent	pII	1.703	M19HS_9059	DEFSS
603.916	2	Congruent	-	1.108	F4FS_3704	DEFSS
606.988	3	Congruent	-	1.426	F32HA_7998	DEFSS
611.059	2	Incongruent	pCI	1.755	M6HA_5360	DEFSS
614.135	4	Incongruent	pII	1.594	M16FA_8681	DEFSS
619.208	3.5	Congruent	-	1.286	F19HS_6297	DEFSS
623.779	2.5	Congruent	-	1.26	F35FA_8465	DEFSS
627.352	3	Incongruent	pCI	0.992	M4FS_4935	DEFSS
631.425	2.5	Incongruent	pII	1.519	F37HS_8954	DEFSS
635.004	4	Congruent	-	0.785	F30FS_8546	DEFSS
640.075	3	Congruent	-	0.944	M9HS_6054	DEFSS
644.146	3.5	Incongruent	pCI	0.773	F31FA_7873	DEFSS
648.718	2	Incongruent	pII	1.221	F4HA_3668	DEFSS
651.79	2.5	Congruent	-	1.649	M15HA_8321	DEFSS
655.355	4	Incongruent	pCI	1.334	F3HS_3540	DEFSS
660.428	3	Incongruent	pII	1.341	M20FS_9236	DEFSS
