onset	duration	trial_type	trial_type_2	response_time	identifier	database
445.782	2.5	Incongruent	pCI	0.938	M20HS_9191	DEFSS
449.333	3	Incongruent	pII	0.898	M6FS_5422	DEFSS
453.41	3.5	Congruent	-	0.656	F16HA_5934	DEFSS
457.958	2	Congruent	-	-0.099	M18FA_8913	DEFSS
461.002	4	Incongruent	pCI	0.872	F39HS_9426	DEFSS
466.051	4	Incongruent	pII	0.8	F3FS_3596	DEFSS
471.1	3	Congruent	-	1.065	M8FS_5869	DEFSS
475.15	2	Congruent	-	0.475	M4HS_4862	DEFSS
478.202	3.5	Incongruent	pCI	1.013	F2HA_3451	DEFSS
482.751	2.5	Incongruent	pII	0.708	M10HA_6772	DEFSS
486.302	4	Congruent	-	0.783	F18FS_6229	DEFSS
491.352	3.5	Congruent	-	0.858	F31HS_8581	DEFSS
495.901	2	Incongruent	pCI	0.765	M12FA_7082	DEFSS
498.95	3	Incongruent	pII	0.758	F12HA_5004	DEFSS
502.999	2.5	Congruent	-	0.742	F6FA_3922	DEFSS
506.549	2.5	Congruent	-	0.674	M5HS_5134	DEFSS
510.097	2	Incongruent	pCI	0.869	M14HS_7912	DEFSS
513.145	3	Incongruent	pII	0.864	F32FS_8041	DEFSS
517.189	3.5	Congruent	-	0.843	M19FA_9129	DEFSS
521.737	4	Congruent	-	0.647	F34HS_8209	DEFSS
526.786	4	Incongruent	pCI	0.72	M18HA_8854	DEFSS
531.862	2.5	Incongruent	pII	0.75	F16FA_5992	DEFSS
535.41	2	Congruent	-	0.979	F37FS_9007	DEFSS
538.46	3	Congruent	-	0.533	M3HA_4707	DEFSS
542.51	3.5	Incongruent	pCI	0.864	M15FS_8364	DEFSS
547.062	4	Incongruent	pII	0.56	F13FA_5314	DEFSS
552.112	3	Congruent	-	0.711	F14HA_5595	DEFSS
556.159	2.5	Congruent	-	0.779	M5FA_5198	DEFSS
559.71	2	Incongruent	pCI	0.778	F2FA_3491	DEFSS
562.786	3.5	Incongruent	pII	1.233	F23HS_7148	DEFSS
567.335	2.5	Congruent	-	0.773	M18FS_8888	DEFSS
570.885	3.5	Congruent	-	0.668	F30HA_8500	DEFSS
575.434	4	Incongruent	pCI	0.647	M7HS_5497	DEFSS
580.484	3	Incongruent	pII	1.087	F14FS_5632	DEFSS
584.532	2	Congruent	-	0.656	M2HA_4506	DEFSS
587.573	4	Congruent	-	0.901	F21FA_6608	DEFSS
592.621	3	Incongruent	pCI	0.731	F6HS_3875	DEFSS
596.67	3.5	Incongruent	pII	1.057	M19HS_9059	DEFSS
601.218	2.5	Congruent	-	0.792	F4FS_3704	DEFSS
604.768	2	Congruent	-	0.669	F32HA_7998	DEFSS
607.841	2.5	Incongruent	pCI	0.911	M6HA_5360	DEFSS
611.419	2	Incongruent	pII	0.695	M16FA_8681	DEFSS
614.47	4	Congruent	-	0.619	F19HS_6297	DEFSS
619.519	3	Congruent	-	0.563	F35FA_8465	DEFSS
623.569	3.5	Incongruent	pCI	0.888	M4FS_4935	DEFSS
628.119	2	Incongruent	pII	0.795	F37HS_8954	DEFSS
631.169	2.5	Congruent	-	1.057	F30FS_8546	DEFSS
634.72	3.5	Congruent	-	0.718	M9HS_6054	DEFSS
639.295	3	Incongruent	pCI	0.753	F31FA_7873	DEFSS
643.344	4	Incongruent	pII	0.57	F4HA_3668	DEFSS
648.419	2	Congruent	-	1.002	M15HA_8321	DEFSS
651.467	3.5	Incongruent	pCI	0.85	F3HS_3540	DEFSS
656.016	4	Incongruent	pII	0.715	M20FS_9236	DEFSS
