onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
309.753	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.337	1	M7HA_5500	NIMH-ChEFS
313.818	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.581	1	F23FA_7228	NIMH-ChEFS
317.387	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.528	1	F31HA_8583	NIMH-ChEFS
321.957	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	1.003	1	M11HS_6885	NIMH-ChEFS
325.027	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.593	1	M3FA_4789	NIMH-ChEFS
328.094	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.68	1	F34FS_8257	NIMH-ChEFS
331.639	1	3.5	Incongruent	pCI	HAPPY	FEAR	FEAR	0.644	0	M17HS_8732	NIMH-ChEFS
336.209	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.836	1	F7FA_4040	NIMH-ChEFS
341.279	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.622	1	F10HS_4372	NIMH-ChEFS
345.346	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.528	1	M1FS_4325	NIMH-ChEFS
349.914	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.755	1	M6_1FA_5445	NIMH-ChEFS
353.983	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.552	1	F35HA_8422	NIMH-ChEFS
357.054	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.681	1	M16HA_8638	NIMH-ChEFS
362.1	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.551	1	F12FS_5036	NIMH-ChEFS
365.643	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.887	1	F1HS_3423	NIMH-ChEFS
370.208	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.6	1	M7FA_5539	NIMH-ChEFS
373.275	1	4	Congruent	n/a	FEAR	FEAR	HAPPY	0.637	0	F34FA_8267	NIMH-ChEFS
378.342	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.847	1	M8HS_5817	NIMH-ChEFS
381.911	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.713	1	F23FS_7205	NIMH-ChEFS
385.977	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.86	1	M1HA_4302	NIMH-ChEFS
389.548	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.644	1	M5FS_5188	NIMH-ChEFS
394.619	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.602	1	F18HA_6193	NIMH-ChEFS
399.188	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.944	1	M20FA_9277	NIMH-ChEFS
402.256	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.889	1	F10FA_4434	NIMH-ChEFS
406.326	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.534	1	F7HS_3986	NIMH-ChEFS
411.394	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.755	1	M12HS_7022	NIMH-ChEFS
415.95	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.726	1	M7FS_5530	NIMH-ChEFS
419.493	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.803	1	F21HA_6550	NIMH-ChEFS
423.563	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.62	1	M17HA_8742	NIMH-ChEFS
426.633	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.858	1	F39FS_9475	NIMH-ChEFS
430.201	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.021	1	M11HA_6890	NIMH-ChEFS
434.268	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.59	1	F19FA_6353	NIMH-ChEFS
438.834	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.9	1	M15FA_8374	NIMH-ChEFS
441.881	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.378	1	F13HS_5255	NIMH-ChEFS
446.948	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.91	0	M20HS_9191	NIMH-ChEFS
452.018	1	2	Incongruent	pII	FEAR	HAPPY	FEAR	0.831	1	M6FS_5422	NIMH-ChEFS
455.086	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.912	1	F16HA_5934	NIMH-ChEFS
458.653	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.689	1	M18FA_8913	NIMH-ChEFS
463.198	1	3	Incongruent	pCI	HAPPY	FEAR	FEAR	1.056	0	F39HS_9426	NIMH-ChEFS
467.27	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.496	1	F3FS_3596	NIMH-ChEFS
471.816	1	4	Congruent	n/a	FEAR	FEAR	FEAR	1.513	1	M8FS_5869	NIMH-ChEFS
476.864	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.691	1	M4HS_4862	NIMH-ChEFS
479.933	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.695	1	F2HA_3451	NIMH-ChEFS
484.005	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.882	1	M10HA_6772	NIMH-ChEFS
487.571	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.763	1	F18FS_6229	NIMH-ChEFS
491.644	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.919	1	F31HS_8581	NIMH-ChEFS
495.217	1	2	Incongruent	pCI	FEAR	HAPPY	no_resp	-0.099	0	M12FA_7082	NIMH-ChEFS
498.259	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	0.926	1	F12HA_5004	NIMH-ChEFS
502.804	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.68	1	F6FA_3922	NIMH-ChEFS
507.848	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.053	1	M5HS_5134	NIMH-ChEFS
511.919	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.759	1	M14HS_7912	NIMH-ChEFS
516.989	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.154	1	F32FS_8041	NIMH-ChEFS
521.552	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.819	1	M19FA_9129	NIMH-ChEFS
524.596	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.761	1	F34HS_8209	NIMH-ChEFS
528.167	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.763	0	M18HA_8854	NIMH-ChEFS
533.234	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.048	1	F16FA_5992	NIMH-ChEFS
537.8	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.69	1	F37FS_9007	NIMH-ChEFS
540.845	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.563	1	M3HA_4707	NIMH-ChEFS
544.889	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.725	1	M15FS_8364	NIMH-ChEFS
548.461	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.551	1	F13FA_5314	NIMH-ChEFS
553.028	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.799	1	F14HA_5595	NIMH-ChEFS
556.595	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.62	1	M5FA_5198	NIMH-ChEFS
561.665	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.314	1	F2FA_3491	NIMH-ChEFS
564.733	1	3	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	F23HS_7148	NIMH-ChEFS
568.777	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.868	1	M18FS_8888	NIMH-ChEFS
571.846	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.874	1	F30HA_8500	NIMH-ChEFS
576.89	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.826	1	M7HS_5497	NIMH-ChEFS
581.455	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.703	1	F14FS_5632	NIMH-ChEFS
585.026	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.953	1	M2HA_4506	NIMH-ChEFS
589.094	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.679	1	F21FA_6608	NIMH-ChEFS
592.661	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.056	1	F6HS_3875	NIMH-ChEFS
597.728	1	3	Incongruent	pII	HAPPY	FEAR	no_resp	-0.099	0	M19HS_9059	NIMH-ChEFS
601.769	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.509	1	F4FS_3704	NIMH-ChEFS
606.312	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.633	1	F32HA_7998	NIMH-ChEFS
609.382	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.911	1	M6HA_5360	NIMH-ChEFS
612.927	1	4	Incongruent	pII	FEAR	HAPPY	HAPPY	1.543	0	M16FA_8681	NIMH-ChEFS
617.975	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.85	1	F19HS_6297	NIMH-ChEFS
622.02	1	3.5	Congruent	n/a	FEAR	FEAR	no_resp	-0.099	0	F35FA_8465	NIMH-ChEFS
626.563	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	0.776	1	M4FS_4935	NIMH-ChEFS
629.609	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.791	1	F37HS_8954	NIMH-ChEFS
634.675	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	0.668	1	F30FS_8546	NIMH-ChEFS
638.245	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.793	1	M9HS_6054	NIMH-ChEFS
642.793	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.113	1	F31FA_7873	NIMH-ChEFS
645.861	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.903	1	F4HA_3668	NIMH-ChEFS
649.921	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.715	1	M15HA_8321	NIMH-ChEFS
653.485	1	2	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.692	1	F3HS_3540	NIMH-ChEFS
656.554	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.892	1	M20FS_9236	NIMH-ChEFS
