onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.059	1	3.5	Congruent	n/a	FEAR	FEAR	HAPPY	1.945	0	M9FS_6104	NIMH-ChEFS
4.649	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	2.02	1	F13HA_5265	NIMH-ChEFS
7.706	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.368	1	M4HA_4877	NIMH-ChEFS
11.298	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	0.796	1	F7FS_4016	NIMH-ChEFS
16.375	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.034	1	F30HS_8495	NIMH-ChEFS
20.447	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.632	1	M4FA_4941	NIMH-ChEFS
23.521	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.098	1	F32FA_8053	NIMH-ChEFS
28.599	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.005	1	M10HS_6767	NIMH-ChEFS
32.177	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.077	1	F23HA_7156	NIMH-ChEFS
36.742	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.767	1	F13FS_5292	NIMH-ChEFS
40.817	1	3	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.257	1	F4HS_3664	NIMH-ChEFS
44.887	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	0.832	1	M20HA_9192	NIMH-ChEFS
49.961	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.193	1	F18FA_6243	NIMH-ChEFS
53.535	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.064	1	M18HS_8848	NIMH-ChEFS
56.609	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	1.465	1	M14FS_7958	NIMH-ChEFS
61.182	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.957	1	F39HA_9433	NIMH-ChEFS
64.253	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.231	1	M10_FA_6823	NIMH-ChEFS
68.828	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.861	1	F12HS_5000	NIMH-ChEFS
72.9	1	4	Incongruent	pCI	FEAR	HAPPY	FEAR	1.094	1	M17FA_8799	NIMH-ChEFS
77.978	1	2.5	Incongruent	pII	FEAR	HAPPY	FEAR	0.976	1	F2FS_3470	NIMH-ChEFS
81.553	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.751	1	M14HA_7913	NIMH-ChEFS
86.123	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.772	1	F7HA_3985	NIMH-ChEFS
89.199	1	2.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.876	1	M2FS_4636	NIMH-ChEFS
92.769	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	1.031	1	F18HS_6186	NIMH-ChEFS
96.846	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.969	1	F39FA_9489	NIMH-ChEFS
101.922	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.433	1	M2HS_4493	NIMH-ChEFS
105.996	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	0.824	1	F1HA_3424	NIMH-ChEFS
111.071	1	3.5	Incongruent	pII	FEAR	HAPPY	FEAR	1.309	1	M6FA__5449	NIMH-ChEFS
115.637	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.498	1	M19FS_9117	NIMH-ChEFS
119.207	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.128	1	F35HS_8418	NIMH-ChEFS
122.278	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.307	1	F16FS_5978	NIMH-ChEFS
125.353	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.587	1	M1FA_4336	NIMH-ChEFS
129.429	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.821	1	M9HA_6057	NIMH-ChEFS
134.502	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.188	1	F4FA_3712	NIMH-ChEFS
138.08	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.415	1	M15HS_8316	NIMH-ChEFS
142.654	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	0.739	1	F21FS_6587	NIMH-ChEFS
146.727	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.197	1	F19HA_6311	NIMH-ChEFS
151.803	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.336	1	M10_4FS_6817	NIMH-ChEFS
154.873	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.116	1	F2HS_3448	NIMH-ChEFS
158.419	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.449	1	F10HA_4379	NIMH-ChEFS
162.997	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.516	1	M14FA_7960	NIMH-ChEFS
166.065	1	3	Congruent	n/a	FEAR	FEAR	FEAR	2.008	1	F30FA_8552	NIMH-ChEFS
170.129	1	2.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.73	1	M8HA_5828	NIMH-ChEFS
173.714	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.22	1	F35FS_8451	NIMH-ChEFS
178.792	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.527	1	M1HS_4301	NIMH-ChEFS
183.339	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.77	1	F37FA_9020	NIMH-ChEFS
188.416	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	2.063	1	M11FS_6953	NIMH-ChEFS
191.491	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.413	1	F34HA_8219	NIMH-ChEFS
195.074	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.25	1	F10FS_4426	NIMH-ChEFS
199.652	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.992	1	M16HS_8633	NIMH-ChEFS
203.731	1	3.5	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.513	1	M5HA_5140	NIMH-ChEFS
208.313	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.926	1	F12FA_5062	NIMH-ChEFS
213.386	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.613	1	F16HS_5924	NIMH-ChEFS
216.96	1	2	Congruent	n/a	FEAR	FEAR	FEAR	2.144	1	M2FA_4644	NIMH-ChEFS
220.036	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.658	0	M16FS_8676	NIMH-ChEFS
224.114	1	2.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.42	1	F6HA_3882	NIMH-ChEFS
227.691	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	1.283	1	F19FS_6344	NIMH-ChEFS
232.273	1	2	Congruent	n/a	FEAR	FEAR	HAPPY	1.21	0	M8FA_5885	NIMH-ChEFS
235.326	1	4	Incongruent	pCI	HAPPY	FEAR	HAPPY	1.543	1	F32HS_7996	NIMH-ChEFS
240.409	1	3	Incongruent	pII	HAPPY	FEAR	FEAR	1.815	0	M19HA_9066	NIMH-ChEFS
244.49	1	2	Congruent	n/a	FEAR	FEAR	FEAR	1.694	1	M3FS_4775	NIMH-ChEFS
247.569	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.495	1	F3HA_3545	NIMH-ChEFS
252.647	1	3.5	Incongruent	pCI	FEAR	HAPPY	HAPPY	1.172	0	M9FA_6121	NIMH-ChEFS
257.194	1	3	Incongruent	pII	FEAR	HAPPY	FEAR	1.3	1	F14FA_5638	NIMH-ChEFS
261.272	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.294	1	M6HS_5354	NIMH-ChEFS
264.856	1	3	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.956	1	F21HS_6544	NIMH-ChEFS
268.937	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.865	1	M17FS_8783	NIMH-ChEFS
272.01	1	3.5	Incongruent	pII	HAPPY	FEAR	HAPPY	1.777	1	F37HA_8965	NIMH-ChEFS
276.581	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	1.386	1	M12HA_7030	NIMH-ChEFS
281.656	1	2.5	Congruent	n/a	FEAR	FEAR	FEAR	1.476	1	F31FS_7861	NIMH-ChEFS
285.232	1	2	Incongruent	pCI	FEAR	HAPPY	FEAR	1.78	1	F3FA_3605	NIMH-ChEFS
288.312	1	4	Incongruent	pII	HAPPY	FEAR	HAPPY	1.775	1	M3HS_4695	NIMH-ChEFS
