onset	duration	interstimulus_interval	trial_type	trial_type_2	target_condition	distractor	response	response_time	correct	identifier	database
0.06	1	3	Congruent	n/a	FEAR	FEAR	FEAR	0.871	1	M9FS_6104	NIMH-ChEFS
4.124	1	2	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.551	1	F13HA_5265	NIMH-ChEFS
7.182	1	2.5	Incongruent	pCI	HAPPY	FEAR	FEAR	1.023	0	M4HA_4877	NIMH-ChEFS
10.754	1	4	Incongruent	pII	FEAR	HAPPY	FEAR	1.018	1	F7FS_4016	NIMH-ChEFS
15.809	1	3.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.609	1	F30HS_8495	NIMH-ChEFS
20.358	1	4	Congruent	n/a	FEAR	FEAR	FEAR	0.434	1	M4FA_4941	NIMH-ChEFS
25.406	1	3	Incongruent	pCI	FEAR	HAPPY	HAPPY	0.792	0	F32FA_8053	NIMH-ChEFS
29.456	1	3.5	Incongruent	pII	HAPPY	FEAR	FEAR	0.511	0	M10HS_6767	NIMH-ChEFS
34.007	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.923	1	F23HA_7156	NIMH-ChEFS
37.555	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.682	1	F13FS_5292	NIMH-ChEFS
40.602	1	4	Incongruent	pCI	HAPPY	FEAR	FEAR	0.902	0	F4HS_3664	NIMH-ChEFS
45.65	1	3	Incongruent	pII	HAPPY	FEAR	HAPPY	0.898	1	M20HA_9192	NIMH-ChEFS
49.699	1	2	Congruent	n/a	FEAR	FEAR	FEAR	0.52	1	F18FA_6243	NIMH-ChEFS
52.749	1	2.5	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.498	1	M18HS_8848	NIMH-ChEFS
56.298	1	3.5	Incongruent	pCI	FEAR	HAPPY	FEAR	0.379	1	M14FS_7958	NIMH-ChEFS
60.843	1	2	Incongruent	pII	HAPPY	FEAR	HAPPY	0.977	1	F39HA_9433	NIMH-ChEFS
63.891	1	3.5	Congruent	n/a	FEAR	FEAR	FEAR	0.868	1	M10_FA_6823	NIMH-ChEFS
68.44	1	4	Congruent	n/a	HAPPY	HAPPY	HAPPY	0.353	1	F12HS_5000	NIMH-ChEFS
73.491	1	3	Incongruent	pCI	FEAR	HAPPY	FEAR	0.336	1	M17FA_8799	NIMH-ChEFS
