onset	duration	trial_type	trial_type_2	response_time	identifier	database
0.057	2	Congruent	-	-0.099	M9FS_6104	DEFSS
3.117	3	Congruent	-	1.011	F13HA_5265	DEFSS
7.206	2.5	Incongruent	pCI	0.667	M4HA_4877	DEFSS
10.815	4	Incongruent	pII	0.823	F7FS_4016	DEFSS
15.896	3.5	Congruent	-	0.802	F30HS_8495	DEFSS
20.47	4	Congruent	-	0.798	M4FA_4941	DEFSS
25.545	2	Incongruent	pCI	0.843	F32FA_8053	DEFSS
28.622	2.5	Incongruent	pII	0.901	M10HS_6767	DEFSS
32.198	3.5	Congruent	-	0.71	F23HA_7156	DEFSS
36.773	3	Congruent	-	0.83	F13FS_5292	DEFSS
40.849	3.5	Incongruent	pCI	0.779	F4HS_3664	DEFSS
45.427	4	Incongruent	pII	0.791	M20HA_9192	DEFSS
50.509	2.5	Congruent	-	0.649	F18FA_6243	DEFSS
54.091	2	Congruent	-	0.742	M18HS_8848	DEFSS
57.169	3	Incongruent	pCI	0.779	M14FS_7958	DEFSS
61.248	2.5	Incongruent	pII	0.635	F39HA_9433	DEFSS
64.826	3.5	Congruent	-	0.922	M10_FA_6823	DEFSS
69.408	2	Congruent	-	0.9	F12HS_5000	DEFSS
72.486	4	Incongruent	pCI	0.807	M17FA_8799	DEFSS
77.568	3	Incongruent	pII	0.725	F2FS_3470	DEFSS
81.652	2	Congruent	-	0.961	M14HA_7913	DEFSS
84.732	4	Congruent	-	1.226	F7HA_3985	DEFSS
89.814	3.5	Incongruent	pCI	0.139	M2FS_4636	DEFSS
94.403	3	Incongruent	pII	1.015	F18HS_6186	DEFSS
98.485	2.5	Congruent	-	0.823	F39FA_9489	DEFSS
102.067	3	Congruent	-	1.036	M2HS_4493	DEFSS
106.146	2	Incongruent	pCI	0.977	F1HA_3424	DEFSS
109.225	3.5	Incongruent	pII	1.478	M6FA__5449	DEFSS
113.802	4	Congruent	-	0.796	M19FS_9117	DEFSS
118.883	2.5	Congruent	-	1.07	F35HS_8418	DEFSS
122.467	2	Incongruent	pCI	1.081	F16FS_5978	DEFSS
125.551	4	Incongruent	pII	1.067	M1FA_4336	DEFSS
130.638	3.5	Congruent	-	0.575	M9HA_6057	DEFSS
135.216	3	Congruent	-	0.802	F4FA_3712	DEFSS
139.293	2.5	Incongruent	pCI	1.145	M15HS_8316	DEFSS
142.879	3.5	Incongruent	pII	0.954	F21FS_6587	DEFSS
147.44	2	Congruent	-	0.928	F19HA_6311	DEFSS
150.521	2.5	Congruent	-	1.032	M10_4FS_6817	DEFSS
154.104	4	Incongruent	pCI	1.014	F2HS_3448	DEFSS
159.189	3	Incongruent	pII	0.904	F10HA_4379	DEFSS
163.268	4	Congruent	-	0.83	M14FA_7960	DEFSS
168.352	2	Congruent	-	0.726	F30FA_8552	DEFSS
171.432	2.5	Incongruent	pCI	1.066	M8HA_5828	DEFSS
175.012	3.5	Incongruent	pII	0.826	F35FS_8451	DEFSS
179.591	3	Congruent	-	0.782	M1HS_4301	DEFSS
183.667	2	Congruent	-	1.036	F37FA_9020	DEFSS
186.744	3.5	Incongruent	pCI	0.919	M11FS_6953	DEFSS
191.325	3	Incongruent	pII	0.983	F34HA_8219	DEFSS
195.405	2.5	Congruent	-	1.203	F10FS_4426	DEFSS
198.981	4	Congruent	-	0.592	M16HS_8633	DEFSS
204.059	4	Incongruent	pCI	0.969	M5HA_5140	DEFSS
209.136	3	Incongruent	pII	0.747	F12FA_5062	DEFSS
213.213	3.5	Congruent	-	0.475	F16HS_5924	DEFSS
217.79	2.5	Congruent	-	0.563	M2FA_4644	DEFSS
221.37	2	Incongruent	pCI	1.123	M16FS_8676	DEFSS
224.447	2	Incongruent	pII	0.601	F6HA_3882	DEFSS
227.522	3	Congruent	-	0.496	F19FS_6344	DEFSS
231.601	2.5	Congruent	-	0.671	M8FA_5885	DEFSS
235.16	4	Incongruent	pCI	1.148	F32HS_7996	DEFSS
240.243	3.5	Incongruent	pII	0.58	M19HA_9066	DEFSS
244.82	3.5	Congruent	-	0.733	M3FS_4775	DEFSS
249.397	2	Congruent	-	0.981	F3HA_3545	DEFSS
252.481	2.5	Incongruent	pCI	0.992	M9FA_6121	DEFSS
256.058	3	Incongruent	pII	0.995	F14FA_5638	DEFSS
260.136	4	Congruent	-	1.192	M6HS_5354	DEFSS
265.216	2	Congruent	-	0.627	F21HS_6544	DEFSS
268.293	4	Incongruent	pCI	-0.099	M17FS_8783	DEFSS
273.337	3.5	Incongruent	pII	0.608	F37HA_8965	DEFSS
277.914	2.5	Congruent	-	0.917	M12HA_7030	DEFSS
281.491	3	Congruent	-	0.8	F31FS_7861	DEFSS
285.571	3.5	Incongruent	pCI	0.935	F3FA_3605	DEFSS
290.149	3	Incongruent	pII	0.902	M3HS_4695	DEFSS
294.227	2	Congruent	-	1.244	M11FA_6969	DEFSS
297.304	2.5	Congruent	-	0.597	F14HS_5590	DEFSS
300.886	4	Incongruent	pCI	1.12	M12FS_7070	DEFSS
305.964	3.5	Incongruent	pII	0.787	F6FS_3906	DEFSS
310.547	4	Congruent	-	0.634	M7HA_5500	DEFSS
315.622	3	Congruent	-	0.664	F23FA_7228	DEFSS
319.699	2.5	Incongruent	pCI	0.657	F31HA_8583	DEFSS
323.278	2	Incongruent	pII	1.468	M11HS_6885	DEFSS
326.359	3.5	Congruent	-	0.582	M3FA_4789	DEFSS
330.939	4	Congruent	-	0.642	F34FS_8257	DEFSS
336.017	2.5	Incongruent	pCI	0.594	M17HS_8732	DEFSS
339.594	3	Incongruent	pII	0.682	F7FA_4040	DEFSS
343.673	2	Congruent	-	0.768	F10HS_4372	DEFSS
346.752	3.5	Congruent	-	0.774	M1FS_4325	DEFSS
351.333	2	Incongruent	pCI	0.893	M6_1FA_5445	DEFSS
354.409	2.5	Incongruent	pII	0.837	F35HA_8422	DEFSS
357.988	3	Congruent	-	1.103	M16HA_8638	DEFSS
362.065	4	Congruent	-	0.916	F12FS_5036	DEFSS
367.142	2	Incongruent	pCI	0.829	F1HS_3423	DEFSS
370.22	2.5	Incongruent	pII	1.106	M7FA_5539	DEFSS
373.799	3	Congruent	-	0.642	F34FA_8267	DEFSS
377.879	3.5	Congruent	-	0.517	M8HS_5817	DEFSS
382.46	4	Incongruent	pCI	0.681	F23FS_7205	DEFSS
387.537	4	Incongruent	pII	0.559	M1HA_4302	DEFSS
392.61	2.5	Congruent	-	0.711	M5FS_5188	DEFSS
396.158	2	Congruent	-	0.633	F18HA_6193	DEFSS
399.236	3	Incongruent	pCI	1.88	M20FA_9277	DEFSS
403.314	3.5	Incongruent	pII	1.937	F10FA_4434	DEFSS
407.895	3	Congruent	-	1.076	F7HS_3986	DEFSS
411.967	3.5	Congruent	-	0.834	M12HS_7022	DEFSS
416.545	4	Incongruent	pCI	1.041	M7FS_5530	DEFSS
421.624	2.5	Incongruent	pII	0.727	F21HA_6550	DEFSS
425.208	2	Congruent	-	0.818	M17HA_8742	DEFSS
428.284	3.5	Congruent	-	0.557	F39FS_9475	DEFSS
432.861	2	Incongruent	pCI	0.585	M11HA_6890	DEFSS
435.948	3	Incongruent	pII	1.293	F19FA_6353	DEFSS
440.03	4	Congruent	-	1.201	M15FA_8374	DEFSS
445.111	2.5	Congruent	-	0.99	F13HS_5255	DEFSS
448.691	3	Incongruent	pCI	0.795	M20HS_9191	DEFSS
452.768	2	Incongruent	pII	0.963	M6FS_5422	DEFSS
455.828	2.5	Congruent	-	0.808	F16HA_5934	DEFSS
459.406	3.5	Congruent	-	1.03	M18FA_8913	DEFSS
463.978	4	Incongruent	pCI	0.943	F39HS_9426	DEFSS
469.05	2	Incongruent	pII	0.711	F3FS_3596	DEFSS
472.127	3.5	Congruent	-	0.984	M8FS_5869	DEFSS
476.703	2.5	Congruent	-	0.573	M4HS_4862	DEFSS
480.282	3	Incongruent	pCI	0.689	F2HA_3451	DEFSS
484.358	4	Incongruent	pII	0.578	M10HA_6772	DEFSS
489.436	3	Congruent	-	0.5	F18FS_6229	DEFSS
493.517	4	Congruent	-	1.604	F31HS_8581	DEFSS
498.597	3.5	Incongruent	pCI	0.849	M12FA_7082	DEFSS
503.172	2.5	Incongruent	pII	0.874	F12HA_5004	DEFSS
506.75	2	Congruent	-	0.681	F6FA_3922	DEFSS
509.828	4	Congruent	-	1.198	M5HS_5134	DEFSS
514.91	2.5	Incongruent	pCI	1.301	M14HS_7912	DEFSS
518.485	3.5	Incongruent	pII	1.386	F32FS_8041	DEFSS
523.066	2	Congruent	-	1.085	M19FA_9129	DEFSS
526.146	3	Congruent	-	1.03	F34HS_8209	DEFSS
530.224	2	Incongruent	pCI	0.837	M18HA_8854	DEFSS
533.302	2.5	Incongruent	pII	1.079	F16FA_5992	DEFSS
536.881	3	Congruent	-	1.195	F37FS_9007	DEFSS
540.959	4	Congruent	-	0.692	M3HA_4707	DEFSS
546.035	3.5	Incongruent	pCI	3.176	M15FS_8364	DEFSS
550.617	3.5	Incongruent	pII	0.934	F13FA_5314	DEFSS
555.201	4	Congruent	-	0.69	F14HA_5595	DEFSS
560.274	3	Congruent	-	1.357	M5FA_5198	DEFSS
564.356	2.5	Incongruent	pCI	0.975	F2FA_3491	DEFSS
567.932	2	Incongruent	pII	0.659	F23HS_7148	DEFSS
571.01	4	Congruent	-	1.246	M18FS_8888	DEFSS
576.087	2	Congruent	-	1.019	F30HA_8500	DEFSS
579.166	2.5	Incongruent	pCI	1.43	M7HS_5497	DEFSS
582.743	3	Incongruent	pII	0.728	F14FS_5632	DEFSS
586.82	3.5	Congruent	-	0.591	M2HA_4506	DEFSS
591.397	3.5	Congruent	-	0.774	F21FA_6608	DEFSS
595.973	2.5	Incongruent	pCI	0.963	F6HS_3875	DEFSS
599.55	2	Incongruent	pII	1.456	M19HS_9059	DEFSS
602.627	4	Congruent	-	0.894	F4FS_3704	DEFSS
607.704	3	Congruent	-	0.807	F32HA_7998	DEFSS
611.78	2	Incongruent	pCI	0.771	M6HA_5360	DEFSS
614.855	4	Incongruent	pII	0.826	M16FA_8681	DEFSS
619.933	3.5	Congruent	-	0.673	F19HS_6297	DEFSS
624.514	2.5	Congruent	-	0.657	F35FA_8465	DEFSS
628.096	3	Incongruent	pCI	0.995	M4FS_4935	DEFSS
632.167	3.5	Incongruent	pII	0.774	F37HS_8954	DEFSS
636.747	4	Congruent	-	0.894	F30FS_8546	DEFSS
641.829	2	Congruent	-	0.807	M9HS_6054	DEFSS
644.911	2.5	Incongruent	pCI	0.745	F31FA_7873	DEFSS
648.488	3	Incongruent	pII	0.928	F4HA_3668	DEFSS
652.563	4	Congruent	-	0.868	M15HA_8321	DEFSS
657.639	2	Incongruent	pCI	1.022	F3HS_3540	DEFSS
660.718	3.5	Incongruent	pII	0.988	M20FS_9236	DEFSS
